window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale,causal_history_count,causal_adx_rank,causal_slope_rank,causal_hotness_rank,v3jc_stale_hot_reject,v3jc_gate_keep,v3jc_12h_selected,baseline_stale_hot_removed,volume_ratio,momentum_24h,momentum_72h,ema20_distance_atr,ema50_distance_atr,ema200_distance_atr,outcome_class
2022,2022-07-17 12:00:00,95.0,66.66666666666666,BULL,6.535,6.458159240755209,0.0768407592447912,2.199999999999996,False,False,False,False,0.1952088988633525,0.8198773752260944,FALSE_<0.5R,False,False,False,True,2022-07-17 13:00:00,3,True,True,False,31.680547303062795,1.4545003032603754,0.6888888888888889,0.4666666666666667,0.5777777777777777,HIGH,MID,MID,False,True,74,0.7733333333333333,0.52,0.6466666666666667,False,True,True,False,0.41458859784231933,5.641771742644686,8.4107498341075,0.33399553224337064,1.5505472231431146,2.8354481706156407,FALSE_<0.5R
2022,2022-07-19 03:00:00,95.0,66.66666666666666,STRONG_BULL,6.877,6.752703523559736,0.1242964764402643,2.2,False,False,False,False,0.699939390814606,0.6194865872726925,MIDDLE_0.5-2R,True,False,False,True,2022-07-19 04:15:00,4,True,True,False,31.35398211430382,1.844494556074383,0.6666666666666666,0.7111111111111111,0.6888888888888889,MID,HIGH,HIGH,False,True,75,0.75,0.6973684210526315,0.7236842105263157,True,False,False,True,0.7141471419410715,4.9923664122137446,10.367517252447445,0.12508212948167505,1.2353090764705148,3.2190890610730523,MIDDLE_0.5-2R
2022,2022-07-19 09:00:00,95.0,66.66666666666666,BULL,6.913,6.768492325625477,0.1445076743745232,2.2,False,False,False,False,4.622591865043319,0.5674439115771727,RUNNER_>=2R,True,True,True,False,,144,True,False,False,27.54474468558347,1.373671851644653,0.4888888888888889,0.4444444444444444,0.4666666666666667,MID,MID,MID,False,False,76,0.5974025974025974,0.4545454545454545,0.525974025974026,False,True,True,False,0.6053712477878385,1.4231220657277,11.806566391719242,0.4232243031336485,1.3081175787612374,3.3893914718441125,RUNNER_>=2R
2022,2022-07-20 10:00:00,95.0,66.66666666666666,STRONG_BULL,7.379,7.230541115066444,0.1484588849335555,2.2,False,False,False,False,0.7880969876095026,0.9834372665896276,MIDDLE_0.5-2R,True,False,False,True,2022-07-20 14:15:00,16,True,True,False,36.20570689986241,2.5466067745571364,0.8444444444444444,0.9111111111111112,0.8777777777777778,HIGH,HIGH,HIGH,False,True,77,0.8974358974358975,0.8974358974358975,0.8974358974358975,True,False,False,True,0.4494364326453524,6.895552658264514,12.863260936066068,0.5899038302718711,2.165183914280388,5.607352146455746,MIDDLE_0.5-2R
2022,2022-07-22 15:00:00,100.0,83.33333333333334,STRONG_BULL,7.146,7.011644532782864,0.1343554672171363,2.199999999999999,False,False,False,False,0.0744294237303976,0.3423753491598383,FALSE_<0.5R,False,False,False,True,2022-07-22 15:30:00,1,True,True,False,21.560979801332063,0.7557953750576774,0.3111111111111111,0.2888888888888888,0.3,LOW,LOW,LOW,False,True,78,0.4430379746835443,0.2784810126582278,0.360759493670886,False,True,True,False,1.5832006509097325,4.9493317667792525,0.0,0.6688075532618942,1.1467258893328334,3.518010463787816,FALSE_<0.5R
2022,2022-07-30 09:00:00,95.0,83.33333333333334,BULL,7.859,7.692673055894731,0.1663269441052692,2.199999999999999,False,False,False,False,2.110301502189873,0.9499362887350428,RUNNER_>=2R,True,True,True,False,,144,True,True,False,36.9627660805571,2.743687124104444,0.8666666666666667,0.9333333333333332,0.9,HIGH,HIGH,HIGH,False,True,79,0.9,0.925,0.9125,True,False,False,True,0.6263990429146243,3.21775676385605,24.56807734981772,0.3554257789146949,1.99234017168756,5.115118697671316,RUNNER_>=2R
2022,2022-07-30 13:00:00,100.0,83.33333333333334,STRONG_BULL,7.937,7.711337943427007,0.2256620565729932,2.199999999999997,True,False,True,False,1.2097736063647693,0.5362000233338363,MIDDLE_0.5-2R,True,True,False,True,2022-07-30 22:15:00,36,True,False,True,31.3038775686106,2.1092796651929424,0.6444444444444445,0.8,0.7222222222222223,MID,HIGH,HIGH,False,False,80,0.7283950617283951,0.7654320987654321,0.7469135802469136,False,True,True,False,1.0644044910640267,6.766209308582183,25.426675094816687,0.7414052601186564,2.222549958163455,5.4967465728829135,MIDDLE_0.5-2R
2022,2022-08-08 23:00:00,100.0,83.33333333333334,STRONG_BULL,8.575,8.460796796478464,0.1142032035215354,2.2000000000000064,False,False,False,False,3.309889638329805,0.8230942486851842,RUNNER_>=2R,True,True,True,True,2022-08-09 09:30:00,41,True,True,False,52.9955374916325,2.444385242412128,1.0,0.8888888888888888,0.9444444444444444,HIGH,HIGH,HIGH,False,True,81,1.0,0.8658536585365854,0.9329268292682926,True,False,False,True,1.6788637105893511,3.851277703766498,9.5986707566462,0.3654507942426493,2.2129259763020115,6.096215565783106,RUNNER_>=2R
2022,2022-08-09 08:00:00,95.0,66.66666666666666,STRONG_BULL,8.622,8.498015139226538,0.1239848607734614,2.200000000000006,False,False,False,False,0.072589507653234,0.7742880816344678,FALSE_<0.5R,False,False,False,True,2022-08-09 09:00:00,3,True,False,False,45.99076564172441,1.811155618635452,0.9777777777777776,0.6888888888888889,0.8333333333333333,HIGH,HIGH,HIGH,False,False,82,0.9759036144578314,0.6626506024096386,0.8192771084337349,True,False,False,False,0.6875059558310065,1.9751626256652832,8.45283018867924,0.10116677694809596,1.56961063875777,5.417941855286652,FALSE_<0.5R
2022,2022-08-11 01:00:00,100.0,66.66666666666666,STRONG_BULL,9.107,8.94430783952226,0.1626921604777393,2.199999999999998,False,False,False,False,0.7375893199010053,0.596218033586638,MIDDLE_0.5-2R,True,False,False,True,2022-08-11 08:00:00,27,True,True,False,25.891402072456177,2.8445467168374483,0.4222222222222222,0.9555555555555556,0.6888888888888889,MID,HIGH,HIGH,False,True,83,0.5238095238095238,0.9404761904761904,0.7321428571428572,True,False,False,True,1.1727710936547702,7.406533789361958,10.214207914800921,1.209962563937377,2.6298333470345394,6.5757985662797775,MIDDLE_0.5-2R
2022,2022-09-11 07:00:00,100.0,100.0,BULL,7.911,7.819870946065341,0.0911290539346589,2.200000000000002,False,False,False,False,2.875043563909472,0.7900883076392339,RUNNER_>=2R,True,True,True,True,2022-09-11 22:00:00,59,True,True,False,24.2731090995294,1.1196276123766058,0.4,0.4,0.4,MID,MID,MID,False,True,84,0.4941176470588235,0.3764705882352941,0.4352941176470588,False,True,True,False,1.1265269417172643,1.3321378250288118,11.35979729729728,0.44886727361267315,1.483342884485682,5.5385506238748325,RUNNER_>=2R
2022,2022-09-11 20:00:00,95.0,66.66666666666666,STRONG_BULL,7.968,7.861120150798792,0.1068798492012081,2.199999999999993,False,False,False,False,0.9917678663678506,0.6081595406972713,MIDDLE_0.5-2R,True,False,False,True,2022-09-11 22:00:00,7,True,True,False,17.764858566555702,0.8823575566872188,0.1555555555555555,0.3333333333333333,0.2444444444444444,LOW,LOW,LOW,False,True,85,0.2093023255813953,0.2906976744186046,0.25,False,True,True,False,0.6173517087299646,0.40322580645162365,6.282513005202084,0.5012858257202332,1.4182917339100198,5.867401047054191,MIDDLE_0.5-2R
2022,2022-09-12 08:00:00,100.0,66.66666666666666,BULL,8.044,7.880736356030807,0.1632636439691932,2.199999999999998,False,False,False,False,0.6063811733779557,0.7656327946691399,MIDDLE_0.5-2R,True,False,False,True,2022-09-12 14:45:00,26,True,True,False,21.026886486179933,0.7142275739623116,0.2888888888888888,0.2222222222222222,0.2555555555555555,LOW,LOW,LOW,False,True,86,0.4137931034482758,0.2528735632183908,0.3333333333333333,False,True,True,False,0.8015696463602633,1.322584708401564,2.3409669211196027,0.5953780906664377,1.1571562714618346,4.252948293043216,MIDDLE_0.5-2R
2022,2022-10-05 14:00:00,100.0,66.66666666666666,BULL,7.777,7.631741035317446,0.1452589646825544,2.200000000000001,True,False,True,False,1.142786611227555,0.9156061403208756,MIDDLE_0.5-2R,True,True,False,True,2022-10-06 22:15:00,128,True,True,True,26.408181055696023,0.7325510883297914,0.4666666666666667,0.2444444444444444,0.3555555555555555,MID,LOW,MID,True,False,87,0.5454545454545454,0.2613636363636363,0.4034090909090909,False,True,True,False,2.046191909824683,-0.15406342277570761,6.098226466575718,0.946557313024068,1.875830221767549,2.236223487872342,MIDDLE_0.5-2R
2022,2022-10-05 15:00:00,100.0,66.66666666666666,BULL,7.813,7.640120729527055,0.1728792704729445,2.199999999999996,True,True,False,True,0.7519698552889533,0.9775608118756378,MIDDLE_0.5-2R,True,False,False,True,2022-10-06 22:15:00,124,True,False,False,26.374314999708982,0.7462354199369248,0.4444444444444444,0.2666666666666666,0.3555555555555555,MID,LOW,MID,False,False,88,0.5393258426966292,0.2696629213483146,0.4044943820224719,False,True,False,False,2.278186173940997,1.1915554979924803,6.91023535851123,1.1511285507981304,2.0687157202329978,2.469944499249859,MIDDLE_0.5-2R
2022,2022-10-05 23:00:00,95.0,83.33333333333334,BULL,7.895,7.745526103616719,0.1494738963832809,2.2,False,False,False,False,0.2943657793410008,0.9366183888122628,FALSE_<0.5R,False,False,False,True,2022-10-06 14:15:00,60,True,False,False,28.77159054940807,1.1095979793035229,0.5333333333333333,0.3777777777777777,0.4555555555555555,MID,MID,MID,False,False,89,0.6666666666666666,0.4,0.5333333333333333,False,True,False,False,0.5222430400373606,1.949896694214881,9.59189339255968,1.2064060769027303,2.3450334867609337,3.228655479933003,FALSE_<0.5R
2022,2022-10-18 04:00:00,95.0,83.33333333333334,BULL,7.298,7.218626613439955,0.0793733865600447,2.2000000000000046,False,False,False,False,0.2897696696184247,0.8189142837042598,FALSE_<0.5R,False,False,False,True,2022-10-18 08:15:00,16,True,True,False,29.15823175020521,0.899419198838225,0.5777777777777777,0.3555555555555555,0.4666666666666667,MID,MID,MID,False,True,90,0.6923076923076923,0.3186813186813186,0.5054945054945055,False,True,True,False,0.3326418087625627,2.629728589509206,5.829466357308588,0.6153102974281514,1.7658147578556473,1.7273611299413223,FALSE_<0.5R
2022,2022-10-30 17:00:00,100.0,100.0,BULL,7.616,7.509722436416704,0.1062775635832959,2.200000000000001,False,False,False,False,6.746485107724976,0.2634610641789349,RUNNER_>=2R,True,True,True,False,,144,True,True,False,23.235949269030595,1.58754074733789,0.3555555555555555,0.5111111111111111,0.4333333333333333,MID,MID,MID,False,True,91,0.4565217391304347,0.5760869565217391,0.5163043478260869,False,True,True,False,1.0870339655028376,3.8734315330059887,7.4795371154388945,0.2969161485880948,1.6149482372638329,3.9890409131405162,RUNNER_>=2R
2022,2022-10-30 18:00:00,100.0,100.0,BULL,7.693,7.519265465212112,0.1737345347878873,2.200000000000001,True,False,True,False,3.683781124929348,0.2302363203080842,RUNNER_>=2R,True,True,True,False,,144,True,False,True,22.50886746158844,1.509744749117936,0.3333333333333333,0.4888888888888889,0.4111111111111111,LOW,MID,MID,False,False,92,0.4516129032258064,0.5483870967741935,0.5,False,True,False,False,1.0974412417278856,3.833175867188543,8.550867786087203,0.8777578196224823,2.1819363327516617,4.568211717983132,RUNNER_>=2R
2022,2022-10-31 03:00:00,100.0,100.0,BULL,7.79,7.677006308883384,0.1129936911166158,2.2000000000000046,False,False,False,False,4.805578033906279,0.7965046465038017,RUNNER_>=2R,True,True,True,True,2022-11-01 14:00:00,139,True,False,False,23.41624207601772,1.6602384207269782,0.3777777777777777,0.6,0.4888888888888889,MID,MID,MID,False,False,93,0.4680851063829787,0.6170212765957447,0.5425531914893618,False,True,False,False,0.7598482563882533,0.34780368414273344,13.457617244392672,0.7273396222435778,2.0346874017926413,4.703947111935738,RUNNER_>=2R
2022,2022-11-04 13:00:00,100.0,83.33333333333334,STRONG_BULL,8.293,8.072939439320443,0.2200605606795562,2.200000000000001,False,False,False,False,3.249105599804208,0.5225834181503201,RUNNER_>=2R,True,True,True,False,,144,True,True,False,33.94925029052828,2.055497528186345,0.8,0.7777777777777778,0.788888888888889,HIGH,HIGH,HIGH,False,True,94,0.8526315789473684,0.7473684210526316,0.8,True,False,False,True,2.41567441243512,6.157194060419857,6.60753310194111,1.4332678978670157,2.380525036053055,4.25074720697226,RUNNER_>=2R
2022,2022-11-05 14:00:00,100.0,83.33333333333334,STRONG_BULL,8.668,8.53544554572155,0.1325544542784484,2.2,False,False,False,False,2.5649835899575586,0.9505527421607386,RUNNER_>=2R,True,True,True,True,2022-11-06 13:00:00,91,True,True,False,32.2466076958602,2.354086683831791,0.7333333333333333,0.8444444444444444,0.7888888888888889,HIGH,HIGH,HIGH,False,True,95,0.7916666666666666,0.8125,0.8020833333333333,True,False,False,True,0.9352310722915365,4.446318833594409,11.185223191380178,0.3380414627579537,2.135912116386862,6.073750657254964,RUNNER_>=2R
2022,2022-11-05 16:00:00,100.0,83.33333333333334,STRONG_BULL,8.845,8.553155793775211,0.2918442062247894,2.2,True,False,True,True,0.5585171695149216,0.8737538541491213,MIDDLE_0.5-2R,True,False,False,True,2022-11-06 02:00:00,39,True,False,True,31.24465041140233,2.200302487873107,0.6222222222222222,0.8222222222222222,0.7222222222222222,MID,HIGH,HIGH,False,False,96,0.7216494845360825,0.7938144329896907,0.7577319587628866,False,True,True,False,1.7062188207819033,7.459603936338244,15.03446481987256,1.377929078200429,3.0228689073793347,6.768483456939086,MIDDLE_0.5-2R
2022,2022-12-01 12:00:00,95.0,83.33333333333334,BULL,7.549,7.473452687758592,0.0755473122414081,2.199999999999996,False,False,False,False,1.5222249023568424,0.1058939062509115,MIDDLE_0.5-2R,True,True,False,True,2022-12-01 14:00:00,7,True,True,False,13.132624004401606,0.8802617459047424,0.0444444444444444,0.3111111111111111,0.1777777777777777,LOW,LOW,LOW,False,True,97,0.0612244897959183,0.2755102040816326,0.1683673469387755,False,True,True,False,0.4077905660556592,1.301663982823409,11.096394407652689,0.13450289723355194,1.1812919534255388,5.800650102562299,MIDDLE_0.5-2R
