window,symbol,route,entry_time,strict_mfe_r,strict_mae_r,realized_r,profit,mfe_class,setup_score,entry_reward_risk,account_risk_percent,relative_strength_pct,momentum_24h,momentum_72h,ema50_slope_12h,rsi14,adx14,atr_percent,volume_ratio,ema20_distance_atr,ema50_distance_atr,ema200_distance_atr,recent_high_72h_distance_atr,candle_range_atr,candle_body_atr,upper_wick_atr,lower_wick_atr,close_location,trend_stable_6,trend_stable_4_of_6,market_state,market_score,btc_score,eth_score,breadth_score,market_risk_multiplier,asset_shock_level,asset_shock_score
2023,LINKUSDT,IGNITION,2023-02-17 09:00:00,1.0514766028919678,0.5431221149969047,-0.0048120527712505,-0.1410236,MIDDLE_0.5-2R,100.0,2.096,0.3,100.0,-0.01378359751895708,9.825889477668426,0.28229255579965695,54.93382686142005,20.521583293959253,1.222257365013766,0.7780613490547837,0.5680997339433784,1.371468559322753,2.889850318599139,-2.718171336337785,0.8346252236057893,0.6090508388474621,0.0,0.2255743847583271,1.0,1,1,STRONG_BULL,83.00333333333333,86.6,89.2,66.66666666666666,1.0,NORMAL,0.0
2023,SOLUSDT,ADAPTIVE_BREAKOUT,2023-02-18 02:00:00,0.0571724493389839,1.1983301438859353,-1.183507184222897,-34.68374936,FALSE_<0.5R,100.0,2.2742,0.3,83.33333333333334,4.245908889871752,9.373549883990705,0.65010514855941,64.73788358201666,18.81203554077367,1.3017077103328059,0.6653758941086295,1.6067997026694065,2.104589764761291,3.95054363254023,-2.053371309702655,1.0429822525473829,0.847423080194753,0.19555917235262996,0.0,0.8125000000000041,1,1,STRONG_BULL,96.32000000000001,94.80000000000001,98.0,100.0,1.0,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-02-20 10:00:00,0.1474453299419419,1.1027586036100077,-1.0963630496049428,-32.01583404,FALSE_<0.5R,100.0,2.1527,0.3,83.33333333333334,1.635687732341995,13.58537598670544,1.063799729189685,57.341237331534714,18.97378943257865,1.7184828622274537,2.5354727197146123,0.8148127562801971,1.6956862144564897,5.209470225242552,-1.4047538138742306,1.113870448375019,0.13479960840207325,0.1064207434753243,0.8726500964976216,0.904458598726111,1,1,STRONG_BULL,89.69777777777779,89.0,93.8,88.88888888888889,1.0,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-03-14 20:00:00,0.1494849157489403,1.0373347183790236,-1.1570926100178036,-33.6781148,FALSE_<0.5R,100.0,2.0985,0.3,100.0,3.9655428486558897,14.9047931713723,2.333267044481069,62.0936928784004,33.688559487258765,1.6964924607143974,2.236373093740302,0.9303617381314246,2.49651742594999,3.412553735026582,-1.684147099563124,2.155708287440799,0.18525618095194551,0.5810307493492769,1.3894213571395764,0.7304687500000004,1,1,STRONG_BULL,92.3875,90.25,91.5,100.0,1.0,NORMAL,5.0
2023,LINKUSDT,IGNITION,2023-03-19 15:00:00,1.423902848702416,0.6497760847092221,-0.0549426066212289,-1.59359775,MIDDLE_0.5-2R,100.0,2.0636,0.3,83.33333333333334,-0.27995520716685984,7.939393939393935,0.23738407705948816,56.22363473427735,20.322893174304543,1.141929809657073,1.7281021580758114,0.6683476272106642,1.0098924546734271,3.529466653451384,-2.151169975549024,0.8727603900798829,0.5531579937126031,0.20897079762476578,0.11063159874251406,0.7605633802816844,1,1,STRONG_BULL,85.16333333333333,90.2,88.0,66.66666666666666,1.0,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-03-21 20:00:00,1.3807669028344571,0.1005172924453695,-0.0537638263057815,-1.55915053,MIDDLE_0.5-2R,95.0,2.0434,0.3,66.66666666666666,2.4067558057705662,3.469852104664395,0.4164222501247483,56.92949963071841,20.77593447902963,1.5155006822199213,0.6056357581168237,0.8512271460346699,1.1520471266307695,2.7850258139577817,-1.8500409472927937,0.9340893018193956,0.7073685974942958,0.1269635944220562,0.09975710990304358,0.86407766990291,1,1,STRONG_BULL,96.625,95.5,97.0,100.0,1.0,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-03-23 09:00:00,1.7748582879695105,0.6607187185982614,0.4374948595008683,9.5139755,MIDDLE_0.5-2R,99.0,2.1149,0.225,100.0,-0.41807147673633693,3.2149846239865942,-0.7224118809049607,56.39041261188164,25.447185555405134,1.5055730045278657,0.6976053706625855,1.0854146910260472,0.9650968278669985,2.6869980260224655,-3.049342390012514,0.9984572427474596,0.9624768015673749,0.03598044118008475,0.0,0.9639639639639679,0,0,BULL,70.01638888888888,79.85,61.5,44.44444444444444,0.75,NORMAL,20.0
2023,SOLUSDT,ADAPTIVE_BREAKOUT,2023-03-29 05:00:00,2.4438421097902743,0.4602850484872647,0.3892355766980049,11.29711727,RUNNER_>=2R,100.0,2.2642,0.3,83.33333333333334,5.340050377833738,1.0144927536231974,0.7138133154694026,65.11941532778059,26.32016421975901,1.2015376725231441,0.7328949180806246,1.9179274554359484,2.2570490550814597,0.3748447033318808,-0.9154537565871975,1.273674791773491,0.9950584310730389,0.11940701172876919,0.15920934897168285,0.9062499999999966,0,0,STRONG_BULL,81.63416666666667,79.55,88.4,83.33333333333334,1.0,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-03-30 11:00:00,0.1385638401710091,1.0240063972364883,-1.1776626879723562,-34.22022446,FALSE_<0.5R,95.0,2.0854,0.3,100.0,1.9718698290126735,3.051839464882944,1.3740296601832958,55.571851963912565,27.23640793852382,1.2588753260321626,0.3872010439946759,0.4190511843245943,1.6888042016292966,2.654884627119641,-1.750921617141879,0.6015436230671483,0.5048669693599244,0.03222555123574128,0.06445110247148256,0.9464285714285694,1,1,STRONG_BULL,92.36444444444444,98.6,92.2,72.22222222222221,1.0,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-03-31 08:00:00,0.9098150081667932,0.611349977854848,-0.1109248369276787,-2.40887862,MIDDLE_0.5-2R,100.0,2.1044,0.225,100.0,1.7479674796748057,9.476600087476307,0.4455628392781019,67.20925113811356,19.72047928878061,1.1311276983123026,2.9036251108504696,2.110059638333369,2.734474389602206,3.9166316684030424,-0.5769023904015048,2.7785502884644275,1.4599162532609729,0.28256443611502596,1.0360695990884286,0.8983050847457629,1,1,BULL,71.21,74.6,84.8,50.0,0.75,NORMAL,20.0
2023,LINKUSDT,IGNITION,2023-04-05 01:00:00,0.5037970582292004,0.2940842890129566,-0.3703363250219786,-10.72044386,MIDDLE_0.5-2R,100.0,2.1478,0.3,66.66666666666666,3.6108048511576563,0.5887075194005886,0.5111926298942082,66.28678890639682,16.141357348958426,1.0063096523827277,1.5208777385313788,1.8560665524024573,2.277225966130269,2.703413698620134,-0.370104249425491,2.524639701438138,1.9562653183918441,0.09252606235637863,0.47584832068991534,0.9633507853403114,1,1,STRONG_BULL,90.10388888888889,87.5,95.6,94.44444444444444,1.0,NORMAL,20.0
2023,LINKUSDT,IGNITION,2023-04-14 20:00:00,0.344691969186009,0.8589176428139005,-0.9163693518994278,-26.49745927,FALSE_<0.5R,95.0,2.1179,0.3,100.0,3.981233243967819,5.940999726850582,1.4121795401238924,57.82781815933835,34.09137045713861,1.2151057030359478,0.5507926438623493,0.913122921366655,2.2330948653941793,4.210340004804114,-1.506539398681541,1.4216639396008814,1.0078960765827158,0.0,0.4137678630181655,1.0,1,1,STRONG_BULL,91.27777777777777,90.0,100.0,88.88888888888889,1.0,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-04-16 21:00:00,0.581638419515224,1.2110953362432737,-0.7937214799906206,-22.88791654,MIDDLE_0.5-2R,100.0,2.1347,0.3,66.66666666666666,1.9124308002012924,8.768631663757208,0.7598397894579723,60.703748118158316,24.174323469038384,1.0029304470822158,1.280255434405617,1.1526539188709461,2.366161894979539,6.41175347449396,-0.8001244135493676,1.7356544970840262,0.7139571690132852,0.258501733608269,0.763195594462472,0.8510638297872284,1,1,STRONG_BULL,87.02388888888888,82.89999999999999,95.0,94.44444444444444,1.0,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-04-19 00:00:00,0.1716718645119276,1.001175270372778,-1.206428230881466,-34.70597335,FALSE_<0.5R,95.0,2.067,0.3,100.0,5.122549019607825,7.158026233603976,2.1345409517675273,58.32207773545617,25.65069973558955,1.2807797052859378,0.3653446611255256,0.4605969647954148,2.1185268496295433,6.380635889672165,-2.0024524012817797,0.6189398331234539,0.08191850732515042,0.1365308455419443,0.4004904802563592,0.7794117647058727,1,1,STRONG_BULL,96.42,96.8,90.0,100.0,1.0,NORMAL,5.0
2023,SOLUSDT,ADAPTIVE_BREAKOUT,2023-04-26 09:00:00,2.965246749471301,0.2452411439594388,1.1574073854812226,24.88144388,RUNNER_>=2R,100.0,2.2484,0.225,100.0,5.7088487155090295,0.27075812274368616,1.146077934849643,70.20028331157802,32.078676228336036,1.0714370513907152,1.6614529628243235,2.2284092623611143,2.9583791276739158,0.5682723312017686,-0.12601160392474192,1.3441237751971824,1.2181121712724554,0.08400773594982297,0.04200386797490402,0.9375000000000007,0,0,BULL,72.12805555555556,76.05,47.6,77.77777777777779,0.75,NORMAL,10.0
2023,SOLUSDT,ADAPTIVE_BREAKOUT,2023-04-28 11:00:00,0.1727673858922117,1.8512262418656864,-1.4476816223222089,-41.60357357,FALSE_<0.5R,100.0,2.263,0.3,100.0,4.852125693160825,8.616562948779327,0.9236873331182283,62.652704347083564,23.934131894089642,1.1911698584091712,1.1504677439324078,1.3819951942163042,2.211199575085642,2.1833680203552315,-1.0359763473854686,1.8499577631883528,1.1099746579130143,0.665984794747806,0.07399831052753254,0.6400000000000006,0,0,STRONG_BULL,87.40555555555557,94.5,69.5,77.77777777777779,1.0,NORMAL,20.0
2023,LINKUSDT,IGNITION,2023-04-30 09:00:00,0.5535199319434869,0.3890579828593957,-0.5846047974493206,-12.5455854,MIDDLE_0.5-2R,98.0,2.0622,0.225,100.0,1.9497033060186464,2.441794434980138,0.31689741256939463,59.82469519020393,10.955014792595366,0.6229443911323199,1.4640187097507282,1.1342431187384476,1.7247527891667749,0.04321824846601397,-0.35593785445140236,1.4015053019023893,0.9120907520317258,0.044492231806420354,0.44492231806424304,0.9682539682539716,0,0,BULL,79.88277777777779,80.2,66.5,88.88888888888889,0.75,NORMAL,0.0
2023,LINKUSDT,IGNITION,2023-05-29 23:00:00,0.4233000850648978,0.8194010501225498,-1.0401546001700384,-27.88991781,FALSE_<0.5R,100.0,2.058,0.2815,83.33333333333334,0.015055706112598877,4.64713295526149,0.4840743988988372,61.65707064949097,19.805603471721486,0.5856046258159404,1.0963509220937333,1.188363243934658,2.3992518875235214,4.342009710820849,-0.796880028722442,1.3109961762852644,0.899703258235002,0.1285290368907113,0.2827638811595512,0.9019607843137262,1,1,STRONG_BULL,81.95805555555556,82.15,86.7,77.77777777777779,1.0,NORMAL,0.0
