decision_time,symbol,route,valid,score,failed_checks
2026-07-14 02:00:00,XRPUSDT,IGNITION,False,33.0,market_state|base_structure|reclaim|acceleration|volume|relative_strength
2026-07-14 02:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,22.0,market_state|trend_structure|breakout|momentum|candle_quality|volume|rsi|relative_strength
2026-07-14 02:00:00,LINKUSDT,IGNITION,False,47.0,market_state|base_structure|reclaim|volume
2026-07-14 02:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,30.0,market_state|trend_structure|breakout|momentum|candle_quality|volume
2026-07-14 02:00:00,DOGEUSDT,IGNITION,False,42.0,market_state|base_structure|reclaim|acceleration
2026-07-14 02:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|candle_quality|rsi
2026-07-14 03:00:00,BTCUSDT,IGNITION,False,41.0,market_state|base_structure|reclaim|acceleration|volume
2026-07-14 03:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,36.0,market_state|trend_structure|breakout|momentum|volume|rsi
2026-07-14 03:00:00,ETHUSDT,IGNITION,False,27.0,market_state|base_structure|reclaim|acceleration|adx|volume|relative_strength
2026-07-14 03:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|relative_strength
2026-07-14 03:00:00,SOLUSDT,IGNITION,False,33.0,market_state|base_structure|reclaim|acceleration|volume|relative_strength
2026-07-14 03:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,22.0,market_state|trend_structure|breakout|momentum|candle_quality|volume|rsi|relative_strength
2026-07-14 03:00:00,XRPUSDT,IGNITION,False,37.0,market_state|base_structure|reclaim|acceleration|volume
2026-07-14 03:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,36.0,market_state|trend_structure|breakout|momentum|volume|rsi
2026-07-14 03:00:00,LINKUSDT,IGNITION,False,47.0,market_state|base_structure|reclaim|volume
2026-07-14 03:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 03:00:00,DOGEUSDT,IGNITION,False,42.0,market_state|base_structure|reclaim|acceleration
2026-07-14 03:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 04:00:00,BTCUSDT,IGNITION,False,59.0,market_state|base_structure|acceleration|volume
2026-07-14 04:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,36.0,market_state|trend_structure|breakout|momentum|volume|rsi
2026-07-14 04:00:00,ETHUSDT,IGNITION,False,59.0,market_state|base_structure|adx|volume
2026-07-14 04:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,34.0,market_state|trend_structure|breakout|momentum|adx|volume
2026-07-14 04:00:00,SOLUSDT,IGNITION,False,33.0,market_state|base_structure|reclaim|acceleration|volume|relative_strength
2026-07-14 04:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|volume|rsi|relative_strength
2026-07-14 04:00:00,XRPUSDT,IGNITION,False,38.0,market_state|base_structure|reclaim|acceleration|relative_strength
2026-07-14 04:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|volume|rsi|relative_strength
2026-07-14 04:00:00,LINKUSDT,IGNITION,False,47.0,market_state|base_structure|reclaim|volume
2026-07-14 04:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 04:00:00,DOGEUSDT,IGNITION,False,60.0,market_state|base_structure|acceleration
2026-07-14 04:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,42.0,market_state|trend_structure|breakout|momentum|rsi
2026-07-14 05:00:00,BTCUSDT,IGNITION,False,59.0,market_state|base_structure|acceleration|volume
2026-07-14 05:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,58.0,market_state|trend_structure|momentum|volume
2026-07-14 05:00:00,ETHUSDT,IGNITION,False,41.0,market_state|base_structure|reclaim|adx|volume
2026-07-14 05:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 05:00:00,SOLUSDT,IGNITION,False,33.0,market_state|base_structure|reclaim|acceleration|volume|relative_strength
2026-07-14 05:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,22.0,market_state|trend_structure|breakout|momentum|candle_quality|volume|rsi|relative_strength
2026-07-14 05:00:00,XRPUSDT,IGNITION,False,42.0,market_state|base_structure|reclaim|acceleration|relative_strength
2026-07-14 05:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|volume|rsi|relative_strength
2026-07-14 05:00:00,LINKUSDT,IGNITION,False,45.0,market_state|base_structure|reclaim|adx|volume
2026-07-14 05:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 05:00:00,DOGEUSDT,IGNITION,False,37.0,market_state|base_structure|reclaim|acceleration|volume
2026-07-14 05:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 06:00:00,BTCUSDT,IGNITION,False,46.0,market_state|base_structure|reclaim|acceleration
2026-07-14 06:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,30.0,market_state|trend_structure|breakout|momentum|candle_quality|volume
2026-07-14 06:00:00,ETHUSDT,IGNITION,False,41.0,market_state|base_structure|reclaim|adx|volume
2026-07-14 06:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 06:00:00,SOLUSDT,IGNITION,False,55.0,market_state|base_structure|acceleration|volume|relative_strength
2026-07-14 06:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|volume|rsi|relative_strength
2026-07-14 06:00:00,XRPUSDT,IGNITION,False,60.0,market_state|base_structure|acceleration|relative_strength
2026-07-14 06:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,50.0,market_state|trend_structure|momentum|adx|rsi|relative_strength
2026-07-14 06:00:00,LINKUSDT,IGNITION,False,60.0,market_state|reclaim|adx|volume
2026-07-14 06:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 06:00:00,DOGEUSDT,IGNITION,False,58.0,market_state|base_structure|acceleration|adx
2026-07-14 06:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,40.0,market_state|trend_structure|breakout|momentum|adx
2026-07-14 07:00:00,BTCUSDT,IGNITION,False,42.0,market_state|base_structure|reclaim|acceleration
2026-07-14 07:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|candle_quality|rsi
2026-07-14 07:00:00,ETHUSDT,IGNITION,False,41.0,market_state|base_structure|reclaim|adx|volume
2026-07-14 07:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 07:00:00,SOLUSDT,IGNITION,False,38.0,market_state|base_structure|reclaim|acceleration|relative_strength
2026-07-14 07:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,28.0,market_state|trend_structure|breakout|momentum|candle_quality|rsi|relative_strength
2026-07-14 07:00:00,XRPUSDT,IGNITION,False,27.0,market_state|base_structure|reclaim|acceleration|adx|volume|relative_strength
2026-07-14 07:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,16.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi|relative_strength
2026-07-14 07:00:00,LINKUSDT,IGNITION,False,46.0,market_state|base_structure|reclaim|adx
2026-07-14 07:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 07:00:00,DOGEUSDT,IGNITION,False,35.0,market_state|base_structure|reclaim|acceleration|adx|volume
2026-07-14 07:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 08:00:00,BTCUSDT,IGNITION,False,37.0,market_state|base_structure|reclaim|acceleration|volume
2026-07-14 08:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,26.0,market_state|trend_structure|breakout|momentum|candle_quality|volume|rsi
2026-07-14 08:00:00,ETHUSDT,IGNITION,False,46.0,market_state|base_structure|reclaim|adx
2026-07-14 08:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 08:00:00,SOLUSDT,IGNITION,False,33.0,market_state|base_structure|reclaim|acceleration|volume|relative_strength
2026-07-14 08:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,22.0,market_state|trend_structure|breakout|momentum|candle_quality|volume|rsi|relative_strength
2026-07-14 08:00:00,XRPUSDT,IGNITION,False,27.0,market_state|base_structure|reclaim|acceleration|adx|volume|relative_strength
2026-07-14 08:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,16.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi|relative_strength
2026-07-14 08:00:00,LINKUSDT,IGNITION,False,41.0,market_state|base_structure|reclaim|adx|volume
2026-07-14 08:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 08:00:00,DOGEUSDT,IGNITION,False,31.0,market_state|base_structure|reclaim|acceleration|adx|volume
2026-07-14 08:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 09:00:00,BTCUSDT,IGNITION,False,59.0,market_state|base_structure|acceleration|volume
2026-07-14 09:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,40.0,market_state|trend_structure|breakout|momentum|volume
2026-07-14 09:00:00,ETHUSDT,IGNITION,False,59.0,market_state|base_structure|adx|volume
2026-07-14 09:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,34.0,market_state|trend_structure|breakout|momentum|adx|volume
2026-07-14 09:00:00,SOLUSDT,IGNITION,False,33.0,market_state|base_structure|reclaim|acceleration|volume|relative_strength
2026-07-14 09:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,22.0,market_state|trend_structure|breakout|momentum|candle_quality|volume|rsi|relative_strength
2026-07-14 09:00:00,XRPUSDT,IGNITION,False,27.0,market_state|base_structure|reclaim|acceleration|adx|volume|relative_strength
2026-07-14 09:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,16.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi|relative_strength
2026-07-14 09:00:00,LINKUSDT,IGNITION,False,54.0,market_state|base_structure|acceleration|adx
2026-07-14 09:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,40.0,market_state|trend_structure|breakout|momentum|adx
2026-07-14 09:00:00,DOGEUSDT,IGNITION,False,31.0,market_state|base_structure|reclaim|acceleration|adx|volume
2026-07-14 09:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 10:00:00,BTCUSDT,IGNITION,False,42.0,market_state|base_structure|reclaim|acceleration
2026-07-14 10:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|candle_quality|rsi
2026-07-14 10:00:00,ETHUSDT,IGNITION,False,41.0,market_state|base_structure|reclaim|adx|volume
2026-07-14 10:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 10:00:00,SOLUSDT,IGNITION,False,33.0,market_state|base_structure|reclaim|acceleration|volume|relative_strength
2026-07-14 10:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,22.0,market_state|trend_structure|breakout|momentum|candle_quality|volume|rsi|relative_strength
2026-07-14 10:00:00,XRPUSDT,IGNITION,False,27.0,market_state|base_structure|reclaim|acceleration|adx|volume|relative_strength
2026-07-14 10:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,16.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi|relative_strength
2026-07-14 10:00:00,LINKUSDT,IGNITION,False,31.0,market_state|base_structure|reclaim|acceleration|adx|volume
2026-07-14 10:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 10:00:00,DOGEUSDT,IGNITION,False,31.0,market_state|base_structure|reclaim|acceleration|adx|volume
2026-07-14 10:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,20.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume|rsi
2026-07-14 11:00:00,BTCUSDT,IGNITION,False,59.0,market_state|base_structure|acceleration|volume
2026-07-14 11:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,40.0,market_state|trend_structure|breakout|momentum|volume
2026-07-14 11:00:00,ETHUSDT,IGNITION,False,89.0,market_state
2026-07-14 11:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,79.0,market_state|trend_structure
2026-07-14 11:00:00,SOLUSDT,IGNITION,False,60.0,market_state|base_structure|acceleration|relative_strength
2026-07-14 11:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,42.0,market_state|trend_structure|breakout|momentum|relative_strength
2026-07-14 11:00:00,XRPUSDT,IGNITION,False,54.0,market_state|base_structure|acceleration|adx|relative_strength
2026-07-14 11:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|adx|rsi|relative_strength
2026-07-14 11:00:00,LINKUSDT,IGNITION,False,78.0,market_state|adx|volume
2026-07-14 11:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,34.0,market_state|trend_structure|breakout|momentum|adx|volume
2026-07-14 11:00:00,DOGEUSDT,IGNITION,False,53.0,market_state|base_structure|acceleration|adx|volume
2026-07-14 11:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,34.0,market_state|trend_structure|breakout|momentum|adx|volume
2026-07-14 12:00:00,BTCUSDT,IGNITION,False,59.0,market_state|base_structure|acceleration|volume
2026-07-14 12:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,40.0,market_state|trend_structure|breakout|momentum|volume
2026-07-14 12:00:00,ETHUSDT,IGNITION,False,67.0,market_state|reclaim
2026-07-14 12:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,36.0,market_state|trend_structure|breakout|momentum|candle_quality
2026-07-14 12:00:00,SOLUSDT,IGNITION,False,42.0,market_state|base_structure|reclaim|acceleration|relative_strength
2026-07-14 12:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,28.0,market_state|trend_structure|breakout|momentum|candle_quality|rsi|relative_strength
2026-07-14 12:00:00,XRPUSDT,IGNITION,False,54.0,market_state|base_structure|acceleration|adx|relative_strength
2026-07-14 12:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,36.0,market_state|trend_structure|breakout|momentum|adx|relative_strength
2026-07-14 12:00:00,LINKUSDT,IGNITION,False,60.0,market_state|reclaim|adx|volume
2026-07-14 12:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,39.0,market_state|trend_structure|breakout|momentum|adx|volume
2026-07-14 12:00:00,DOGEUSDT,IGNITION,False,35.0,market_state|base_structure|reclaim|acceleration|adx|volume
2026-07-14 12:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,24.0,market_state|trend_structure|breakout|momentum|candle_quality|adx|volume
2026-07-14 13:00:00,BTCUSDT,IGNITION,False,67.0,market_state|base_structure|rsi|extension
2026-07-14 13:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,67.0,market_state|trend_structure|momentum|extension
2026-07-14 13:00:00,ETHUSDT,IGNITION,False,54.0,market_state|asset_shock|reclaim|rsi|extension
2026-07-14 13:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,78.0,market_state|asset_shock|rsi|extension
2026-07-14 13:00:00,SOLUSDT,IGNITION,False,60.0,market_state|base_structure|acceleration|relative_strength
2026-07-14 13:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,65.0,market_state|trend_structure|momentum|relative_strength
2026-07-14 13:00:00,XRPUSDT,IGNITION,False,55.0,market_state|base_structure|acceleration|rsi|relative_strength
2026-07-14 13:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,65.0,market_state|trend_structure|momentum|relative_strength
2026-07-14 13:00:00,LINKUSDT,IGNITION,False,84.0,market_state|rsi
2026-07-14 13:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,94.0,market_state
2026-07-14 13:00:00,DOGEUSDT,IGNITION,False,64.0,market_state|base_structure|acceleration
2026-07-14 13:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,69.0,market_state|trend_structure|momentum
2026-07-14 14:00:00,BTCUSDT,IGNITION,False,77.0,reclaim|rsi|relative_strength
2026-07-14 14:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,47.0,trend_structure|breakout|momentum|candle_quality|relative_strength
2026-07-14 14:00:00,ETHUSDT,IGNITION,False,79.0,reclaim|rsi|extension
2026-07-14 14:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,93.0,candle_quality|rsi|extension
2026-07-14 14:00:00,SOLUSDT,IGNITION,False,42.0,market_state|base_structure|reclaim|acceleration|relative_strength
2026-07-14 14:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,32.0,market_state|trend_structure|breakout|momentum|candle_quality|relative_strength
2026-07-14 14:00:00,XRPUSDT,IGNITION,False,51.0,market_state|base_structure|reclaim|rsi
2026-07-14 14:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,69.0,market_state|trend_structure|momentum
2026-07-14 14:00:00,LINKUSDT,IGNITION,False,64.0,market_state|reclaim|rsi|extension
2026-07-14 14:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,92.0,market_state|extension
2026-07-14 14:00:00,DOGEUSDT,IGNITION,False,66.0,market_state|reclaim|rsi
2026-07-14 14:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,69.0,market_state|trend_structure|momentum
2026-07-14 15:00:00,BTCUSDT,IGNITION,False,79.0,reclaim|rsi|extension
2026-07-14 15:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,82.0,trend_structure|momentum|extension
2026-07-14 15:00:00,ETHUSDT,IGNITION,False,79.0,reclaim|rsi|extension
2026-07-14 15:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,80.0,breakout|rsi|extension
2026-07-14 15:00:00,SOLUSDT,IGNITION,False,43.0,market_state|base_structure|reclaim|rsi|relative_strength
2026-07-14 15:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,42.0,market_state|trend_structure|breakout|momentum|relative_strength
2026-07-14 15:00:00,XRPUSDT,IGNITION,False,62.0,market_state|reclaim|rsi|relative_strength
2026-07-14 15:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,42.0,market_state|trend_structure|breakout|momentum|relative_strength
2026-07-14 15:00:00,LINKUSDT,IGNITION,False,64.0,market_state|reclaim|rsi|extension
2026-07-14 15:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,88.0,market_state|rsi|extension
2026-07-14 15:00:00,DOGEUSDT,IGNITION,False,66.0,market_state|reclaim|rsi
2026-07-14 15:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,69.0,market_state|trend_structure|momentum
2026-07-14 16:00:00,BTCUSDT,IGNITION,False,79.0,reclaim|rsi|extension
2026-07-14 16:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,100.0,extension
2026-07-14 16:00:00,ETHUSDT,IGNITION,False,75.0,reclaim|rsi|extension
2026-07-14 16:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,74.0,breakout|candle_quality|extension
2026-07-14 16:00:00,SOLUSDT,IGNITION,False,58.0,base_structure|reclaim|rsi|relative_strength
2026-07-14 16:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,47.0,trend_structure|breakout|momentum|candle_quality|relative_strength
2026-07-14 16:00:00,XRPUSDT,IGNITION,False,77.0,reclaim|rsi|relative_strength
2026-07-14 16:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,52.0,trend_structure|breakout|momentum|candle_quality|relative_strength
2026-07-14 16:00:00,LINKUSDT,IGNITION,False,75.0,reclaim|rsi|extension
2026-07-14 16:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,74.0,breakout|candle_quality|extension
2026-07-14 16:00:00,DOGEUSDT,IGNITION,False,81.0,reclaim|rsi
2026-07-14 16:00:00,DOGEUSDT,ADAPTIVE_BREAKOUT,False,99.0,momentum
2026-07-14 17:00:00,BTCUSDT,IGNITION,False,75.0,reclaim|rsi|extension
2026-07-14 17:00:00,BTCUSDT,ADAPTIVE_BREAKOUT,False,74.0,breakout|candle_quality|extension
2026-07-14 17:00:00,ETHUSDT,IGNITION,False,75.0,reclaim|rsi|extension
2026-07-14 17:00:00,ETHUSDT,ADAPTIVE_BREAKOUT,False,74.0,breakout|candle_quality|extension
2026-07-14 17:00:00,SOLUSDT,IGNITION,False,63.0,base_structure|reclaim|relative_strength
2026-07-14 17:00:00,SOLUSDT,ADAPTIVE_BREAKOUT,False,41.0,trend_structure|breakout|momentum|candle_quality|volume|relative_strength
2026-07-14 17:00:00,XRPUSDT,IGNITION,False,73.0,reclaim|rsi|relative_strength
2026-07-14 17:00:00,XRPUSDT,ADAPTIVE_BREAKOUT,False,56.0,breakout|momentum|candle_quality|volume|relative_strength
2026-07-14 17:00:00,LINKUSDT,IGNITION,False,77.0,reclaim|rsi
2026-07-14 17:00:00,LINKUSDT,ADAPTIVE_BREAKOUT,False,76.0,breakout|candle_quality
2026-07-14 17:00:00,DOGEUSDT,IGNITION,False,77.0,reclaim|rsi
