window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale
2023,2023-01-04 16:00:00,100.0,83.33333333333334,BULL,5.814,5.745119478395698,0.068880521604302,2.2,False,False,False,False,0.6387872648927722,0.6533051572767038,MIDDLE_0.5-2R,True,False,False,True,2023-01-04 19:30:00,13,True,True,False,35.41312634750848,0.9514225404706478,0.8947368421052632,0.5701754385964912,0.7324561403508771,HIGH,MID,HIGH,False,True
2023,2023-01-05 00:00:00,100.0,66.66666666666666,BULL,5.809,5.732892513727436,0.0761074862725639,2.199999999999997,False,False,False,False,0.1182538070928756,0.8671945853478051,FALSE_<0.5R,False,False,False,True,2023-01-05 07:30:00,29,True,False,False,29.202962738146116,0.6439758612548863,0.7192982456140351,0.3684210526315789,0.543859649122807,HIGH,MID,MID,False,False
2023,2023-01-05 02:00:00,95.0,66.66666666666666,BULL,5.776,5.730160470269063,0.0458395297309364,2.199999999999996,False,False,False,False,0.5017503481166435,0.7199026733847199,MIDDLE_0.5-2R,True,False,False,True,2023-01-05 07:30:00,21,True,False,False,27.93678266376124,0.573621488924192,0.6666666666666666,0.34210526315789475,0.5043859649122807,MID,MID,MID,False,False
2023,2023-01-07 23:00:00,100.0,100.0,BULL,5.807,5.768612401642542,0.0383875983574579,2.2000000000000046,False,False,False,False,1.0159531116492144,0.182350558501157,MIDDLE_0.5-2R,True,True,False,True,2023-01-08 00:45:00,6,True,True,False,32.03180183686589,0.5294483506253611,0.7807017543859649,0.30701754385964913,0.543859649122807,HIGH,LOW,MID,False,True
2023,2023-01-08 20:00:00,95.0,83.33333333333334,BULL,5.828,5.78728892068976,0.04071107931024,2.1999999999999917,False,False,False,False,10.48854531087305,0.1719433657520311,RUNNER_>=2R,True,True,True,False,,144,True,True,False,28.549661048142294,0.3303881169354872,0.6929824561403509,0.16666666666666666,0.4298245614035088,HIGH,LOW,MID,False,True
2023,2023-01-08 21:00:00,100.0,83.33333333333334,BULL,5.863,5.791168860882125,0.0718311391178758,2.199999999999997,True,False,True,False,5.457243262656912,0.4733323238018854,RUNNER_>=2R,True,True,True,False,,144,True,False,True,29.43256824829916,0.33427130811531924,0.7280701754385965,0.17543859649122806,0.4517543859649123,HIGH,LOW,MID,False,False
2023,2023-01-08 23:00:00,95.0,66.66666666666666,BULL,5.859,5.796283518610391,0.062716481389609,2.200000000000005,False,False,False,False,6.314129734733647,0.0,RUNNER_>=2R,True,True,True,False,,144,True,False,False,30.906438327452623,0.3389682676240513,0.7456140350877193,0.18421052631578946,0.4649122807017544,HIGH,LOW,MID,False,False
2023,2023-01-11 00:00:00,95.0,83.33333333333334,STRONG_BULL,6.166,6.111346825265882,0.0546531747341187,2.2000000000000064,False,False,False,False,0.7501851484284237,0.988048732076478,MIDDLE_0.5-2R,True,False,False,True,2023-01-11 03:00:00,11,True,True,False,21.640238141912352,0.7873809978450552,0.42105263157894735,0.45614035087719296,0.43859649122807015,MID,MID,MID,False,True
2023,2023-01-11 01:00:00,100.0,83.33333333333334,STRONG_BULL,6.183,6.114996833377437,0.0680031666225629,2.199999999999995,False,False,False,False,0.3529247414786861,0.6323234951493142,FALSE_<0.5R,False,False,False,True,2023-01-11 02:30:00,5,True,False,False,21.337595099672885,0.822510595786774,0.40350877192982454,0.4824561403508772,0.44298245614035087,MID,MID,MID,False,False
2023,2023-01-18 08:00:00,95.0,83.33333333333334,STRONG_BULL,6.86,6.779471990987584,0.0805280090124167,2.199999999999996,False,False,False,False,0.0124180395400717,0.5712298188436206,FALSE_<0.5R,False,False,False,True,2023-01-18 08:30:00,1,True,True,False,22.021091951841367,1.0300232803721387,0.4473684210526316,0.6491228070175439,0.5482456140350878,MID,MID,MID,False,True
2023,2023-01-21 17:00:00,100.0,66.66666666666666,STRONG_BULL,6.997,6.851031536778907,0.1459684632210924,2.200000000000001,False,False,False,False,0.7124826671804823,0.7809906159478348,MIDDLE_0.5-2R,True,False,False,True,2023-01-21 23:45:00,26,True,True,False,34.750900627248306,1.776373261365638,0.868421052631579,0.8947368421052632,0.881578947368421,HIGH,HIGH,HIGH,False,True
2023,2023-01-23 01:00:00,100.0,83.33333333333334,STRONG_BULL,7.114,6.91345433637613,0.2005456636238696,2.1999999999999984,False,False,False,False,0.5983674632081015,0.7978232842774687,MIDDLE_0.5-2R,True,False,False,True,2023-01-23 15:00:00,55,True,True,False,19.92750972477526,1.0004316910358302,0.30701754385964913,0.6140350877192983,0.4605263157894737,LOW,MID,MID,False,True
2023,2023-01-23 13:00:00,98.0,66.66666666666666,STRONG_BULL,7.141,7.007965026914053,0.1330349730859472,2.200000000000001,True,False,True,False,0.1578532284622094,0.5562447098192153,FALSE_<0.5R,False,False,False,True,2023-01-23 14:00:00,3,True,True,True,13.873292733412823,1.0048483573169564,0.07894736842105263,0.6228070175438597,0.3508771929824562,LOW,MID,MID,True,False
2023,2023-01-24 11:00:00,95.0,66.66666666666666,STRONG_BULL,7.111,7.0334389296868425,0.0775610703131572,2.2000000000000046,False,False,False,False,0.4641503766599456,0.4383642446232736,FALSE_<0.5R,False,False,False,True,2023-01-24 13:45:00,10,True,True,False,14.209455743565421,0.657809338538784,0.08771929824561403,0.38596491228070173,0.23684210526315788,LOW,MID,LOW,False,True
2023,2023-01-26 17:00:00,100.0,100.0,STRONG_BULL,7.005,6.880242867633057,0.1247571323669429,2.200000000000001,False,False,False,False,4.039849188883295,0.6652926243597499,RUNNER_>=2R,True,True,True,False,,144,True,True,False,18.6546656818689,0.36564192326922207,0.24561403508771928,0.19298245614035087,0.21929824561403508,LOW,LOW,LOW,False,True
2023,2023-01-27 06:00:00,95.0,100.0,BULL,7.17,6.979046925476855,0.1909530745231453,2.199999999999998,False,False,False,False,1.7753052724946323,0.3875297644973521,MIDDLE_0.5-2R,True,True,False,False,,144,True,True,False,23.974047172562855,1.0987501060296445,0.5087719298245614,0.6842105263157895,0.5964912280701755,MID,HIGH,MID,False,True
2023,2023-01-29 15:00:00,100.0,83.33333333333334,STRONG_BULL,7.393,7.302793362348543,0.0902066376514563,2.199999999999998,False,False,False,False,0.0886852698236098,0.4434263491180493,FALSE_<0.5R,False,False,False,True,2023-01-29 16:15:00,4,True,True,False,20.914326808167907,0.6608094584140689,0.38596491228070173,0.39473684210526316,0.39035087719298245,MID,MID,MID,False,True
2023,2023-02-03 15:00:00,100.0,100.0,STRONG_BULL,7.26,7.131650437040952,0.1283495629590474,2.200000000000003,True,False,True,True,0.6077153533034452,0.8102871377379246,MIDDLE_0.5-2R,True,False,False,True,2023-02-04 05:30:00,57,True,True,True,19.942375902717107,0.0775035367998056,0.3157894736842105,0.07017543859649122,0.19298245614035087,LOW,LOW,LOW,True,False
2023,2023-02-03 22:00:00,95.0,100.0,BULL,7.25,7.16092325482607,0.08907674517393,2.199999999999996,False,False,False,False,0.785839220588036,0.9991384376047892,MIDDLE_0.5-2R,True,False,False,True,2023-02-04 05:15:00,28,True,False,False,15.383303322697865,0.4866282439065506,0.13157894736842105,0.2719298245614035,0.2017543859649123,LOW,LOW,LOW,False,False
2023,2023-02-04 13:00:00,99.0,66.66666666666666,BULL,7.23,7.179754402786168,0.0502455972138324,2.1999999999999966,True,True,False,False,2.666900334167181,0.2189246542973092,RUNNER_>=2R,True,True,True,True,2023-02-04 23:45:00,42,True,True,False,18.399987344029714,0.05016089494531695,0.21929824561403508,0.06140350877192982,0.14035087719298245,LOW,LOW,LOW,False,True
2023,2023-02-08 12:00:00,95.0,100.0,STRONG_BULL,7.226,7.141769168770323,0.0842308312296769,2.2,False,False,False,False,0.8785381661285038,0.6173511437659722,MIDDLE_0.5-2R,True,False,False,True,2023-02-08 15:15:00,12,True,True,False,25.719489418879952,0.9675990323339212,0.5877192982456141,0.5877192982456141,0.5877192982456141,MID,MID,MID,False,True
2023,2023-02-08 14:00:00,100.0,100.0,BULL,7.244,7.141740762868289,0.1022592371317108,2.1999999999999984,False,False,False,False,0.5476277896330436,0.5965231279931357,MIDDLE_0.5-2R,True,False,False,True,2023-02-08 15:15:00,4,True,False,False,25.711149854528447,0.8864406911746281,0.5789473684210527,0.5526315789473685,0.5657894736842106,MID,MID,MID,False,False
2023,2023-02-17 09:00:00,100.0,100.0,STRONG_BULL,7.254,7.146000172337968,0.1079998276620317,2.1999999999999984,True,False,True,False,9.277792582554854,0.5277786199656902,RUNNER_>=2R,True,True,True,False,,144,True,True,True,20.521583293959253,0.28229255579965695,0.35964912280701755,0.14912280701754385,0.2543859649122807,MID,LOW,LOW,True,False
2023,2023-02-20 10:00:00,100.0,83.33333333333334,STRONG_BULL,8.202,7.995534694208385,0.2064653057916148,2.199999999999997,False,False,False,False,0.1646765778378129,0.8040091741493071,FALSE_<0.5R,False,False,False,True,2023-02-20 16:30:00,25,True,True,False,18.97378943257865,1.063799729189685,0.2631578947368421,0.6666666666666666,0.4649122807017544,LOW,MID,MID,False,True
2023,2023-03-14 20:00:00,100.0,100.0,STRONG_BULL,7.0,6.893120974974993,0.1068790250250071,2.1999999999999984,False,False,False,False,0.1871274555070095,0.4491058932168327,FALSE_<0.5R,False,False,False,True,2023-03-14 20:45:00,2,True,True,False,33.688559487258765,2.333267044481069,0.8508771929824561,0.9473684210526315,0.8991228070175439,HIGH,HIGH,HIGH,False,True
2023,2023-03-19 15:00:00,100.0,83.33333333333334,STRONG_BULL,7.124,7.021506388582065,0.1024936114179349,2.1999999999999966,True,False,True,False,1.5318027907105956,0.9951839786782156,MIDDLE_0.5-2R,True,True,False,True,2023-03-20 01:15:00,40,True,True,True,20.322893174304543,0.23738407705948816,0.34210526315789475,0.11403508771929824,0.22807017543859648,MID,LOW,LOW,True,False
2023,2023-03-21 20:00:00,95.0,66.66666666666666,STRONG_BULL,7.276,7.146946434072335,0.1290535659276646,2.199999999999999,False,False,False,False,3.46367802227601,0.8213643632242877,RUNNER_>=2R,True,True,True,True,2023-03-22 19:45:00,94,True,True,False,20.77593447902963,0.4164222501247483,0.3684210526315789,0.21929824561403508,0.293859649122807,MID,LOW,LOW,False,True
2023,2023-03-23 09:00:00,99.0,100.0,BULL,7.384,7.248915850054733,0.1350841499452677,2.199999999999997,True,True,False,True,2.0357680757618244,0.9327519183490584,RUNNER_>=2R,True,True,True,True,2023-03-24 17:30:00,124,True,True,False,25.447185555405134,-0.7224118809049607,0.5614035087719298,0.008771929824561403,0.2850877192982456,MID,LOW,LOW,False,True
2023,2023-03-30 11:00:00,95.0,100.0,STRONG_BULL,7.395,7.295477930400245,0.0995220695997547,2.200000000000002,False,False,False,False,0.1808644059794054,0.8440338945705229,FALSE_<0.5R,False,False,False,True,2023-03-30 14:00:00,11,True,True,False,27.23640793852382,1.3740296601832958,0.6403508771929824,0.8245614035087719,0.7324561403508771,MID,HIGH,HIGH,False,True
2023,2023-03-31 08:00:00,100.0,100.0,BULL,7.509,7.322139966494205,0.1868600335057957,2.2,True,False,True,True,0.9686394495609788,0.5993791069106614,MIDDLE_0.5-2R,True,False,False,False,,144,True,True,True,19.72047928878061,0.4455628392781019,0.2894736842105263,0.22807017543859648,0.25877192982456143,LOW,LOW,LOW,True,False
2023,2023-04-01 05:00:00,95.0,66.66666666666666,STRONG_BULL,7.589,7.522225147027226,0.0667748529727747,2.199999999999995,False,False,False,False,0.0299513950381173,0.6289792958005437,FALSE_<0.5R,False,False,False,True,2023-04-01 06:30:00,5,True,True,False,35.05675151640225,1.271086561113055,0.8859649122807017,0.7719298245614035,0.8289473684210527,HIGH,HIGH,HIGH,False,True
2023,2023-04-01 11:00:00,95.0,66.66666666666666,STRONG_BULL,7.585,7.514643637669687,0.0703563623303127,2.2,False,False,False,False,0.0568534225976755,0.7817345607179468,FALSE_<0.5R,False,False,False,True,2023-04-01 12:00:00,3,True,False,False,24.609992523723896,0.8378266216122698,0.543859649122807,0.5087719298245614,0.5263157894736843,MID,MID,MID,False,False
