decision_time,symbol,level,score,freeze_new_entries,suggested_reduction_percent,emergency_atr_multiple,force_exit,reasons
2026-05-19 22:00:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:00:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:15:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:15:00,ETHUSDT,WARNING,38.0,True,0.0,2.0,False,sell-volume ratio 1.97 | price below 15m EMA50 | 4h intraday support broken
2026-05-19 22:15:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:15:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:15:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:15:00,DOGEUSDT,NORMAL,23.0,False,0.0,,False,sell-volume ratio 2.21 | price below 15m EMA50
2026-05-19 22:30:00,BTCUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-05-19 22:30:00,ETHUSDT,WARNING,38.0,True,0.0,2.0,False,sell-volume ratio 1.91 | price below 15m EMA50 | 4h intraday support broken
2026-05-19 22:30:00,SOLUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-05-19 22:30:00,XRPUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-05-19 22:30:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:30:00,DOGEUSDT,WARNING,48.0,True,0.0,2.0,False,sell-volume ratio 6.33 | price below 15m EMA50 | 4h intraday support broken
2026-05-19 22:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:45:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:45:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:45:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 22:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:00:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:00:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:00:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:15:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:15:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:15:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:15:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:15:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-19 23:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-19 23:30:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:30:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:30:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:30:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-19 23:45:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:45:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:45:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:45:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-19 23:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:00:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:00:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:00:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:00:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:15:00,BTCUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-05-20 00:15:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:15:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:15:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:15:00,LINKUSDT,WARNING,48.0,True,0.0,2.0,False,sell-volume ratio 3.05 | price below 15m EMA50 | 4h intraday support broken
2026-05-20 00:15:00,DOGEUSDT,WARNING,48.0,True,0.0,2.0,False,sell-volume ratio 9.25 | price below 15m EMA50 | 4h intraday support broken
2026-05-20 00:30:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:30:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:30:00,SOLUSDT,NORMAL,23.0,False,0.0,,False,sell-volume ratio 1.90 | price below 15m EMA50
2026-05-20 00:30:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:30:00,LINKUSDT,WARNING,33.0,True,0.0,2.0,False,sell-volume ratio 7.79 | price below 15m EMA50
2026-05-20 00:30:00,DOGEUSDT,WARNING,33.0,True,0.0,2.0,False,sell-volume ratio 4.96 | price below 15m EMA50
2026-05-20 00:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:45:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:45:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:45:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 00:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:00:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:00:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:00:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 01:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 01:15:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:15:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:15:00,LINKUSDT,WARNING,28.0,True,0.0,2.0,False,sell-volume ratio 3.22 | price below 15m EMA50
2026-05-20 01:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:30:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:30:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:30:00,SOLUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-05-20 01:30:00,XRPUSDT,WARNING,38.0,True,0.0,2.0,False,sell-volume ratio 2.12 | price below 15m EMA50 | 4h intraday support broken
2026-05-20 01:30:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:30:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:45:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:45:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:45:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 01:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 02:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 02:00:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:00:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 02:15:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:15:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:15:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:15:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:30:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:30:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:30:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:30:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:30:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:30:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:45:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:45:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:45:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 02:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:00:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:00:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:00:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:15:00,BTCUSDT,WARNING,33.0,True,0.0,2.0,False,sell-volume ratio 4.11 | price below 15m EMA50
2026-05-20 03:15:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:15:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:15:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:15:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:30:00,BTCUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.97
2026-05-20 03:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 03:30:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:30:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 03:30:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:45:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:45:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:45:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 03:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 03:45:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:00:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:00:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:00:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 04:00:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 04:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 04:15:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:15:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 04:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:30:00,BTCUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:30:00,ETHUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:30:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:30:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 04:30:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:45:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:45:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:45:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:45:00,LINKUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 04:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 05:00:00,BTCUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 05:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:00:00,SOLUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-05-20 05:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-05-20 05:15:00,BTCUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.98
2026-05-20 05:15:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 5.33
2026-05-20 05:15:00,SOLUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.73
2026-05-20 05:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:30:00,DOGEUSDT,NORMAL,18.0,False,0.0,,False,sell-volume ratio 2.18 | price below 15m EMA50
2026-05-20 05:45:00,BTCUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.85
2026-05-20 05:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:45:00,SOLUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.11
2026-05-20 05:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 05:45:00,LINKUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.92
2026-05-20 05:45:00,DOGEUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.70
2026-05-20 06:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:30:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.14
2026-05-20 06:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:30:00,XRPUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.81
2026-05-20 06:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 06:45:00,LINKUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.17
2026-05-20 06:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 07:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:45:00,BTCUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.03
2026-05-20 08:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:45:00,XRPUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.63
2026-05-20 08:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 08:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 09:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 10:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 10:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 10:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 10:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 10:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-05-20 10:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
