decision_time,symbol,valid,score,entry_price,stop_price,risk_percent,estimated_reward_percent,reward_risk,market_state,asset_shock,reasons
2026-06-08 02:00:00,LINKUSDT,False,38.0,7.905,7.517225,4.905439595192921,1.6445287792536356,0.33524595448391403,BEAR,NORMAL,
2026-06-08 02:00:00,DOGEUSDT,False,56.0,0.08571,0.082585,3.646015634115026,3.0451522576128824,0.8352000000000035,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 03:00:00,BTCUSDT,False,45.0,63129.93,60878.08,3.5670085488768932,1.7499623395749053,0.4905966205564317,BEAR,NORMAL,
2026-06-08 03:00:00,ETHUSDT,False,23.0,1683.9,1595.98,5.221212661084391,4.216402399192351,0.8075523202911732,BEAR,NORMAL,extended 2.39% above EMA20
2026-06-08 03:00:00,SOLUSDT,False,33.0,66.46,63.3218,4.7219380078242414,3.250075233223008,0.6882926518386391,BEAR,NORMAL,
2026-06-08 03:00:00,XRPUSDT,False,45.0,1.1567,1.1141014999999999,3.6827613037088445,1.3140831676320464,0.3568200758242616,BEAR,NORMAL,
2026-06-08 03:00:00,LINKUSDT,False,39.0,7.916,7.517225,5.0375821121778745,1.5032844871147013,0.2984138925459209,BEAR,NORMAL,
2026-06-08 03:00:00,DOGEUSDT,False,44.0,0.08591,0.082585,3.8703294145035443,2.432778489116511,0.628571428571428,BEAR,NORMAL,
2026-06-08 04:00:00,BTCUSDT,False,45.0,63130.12,60878.08,3.5672987790930875,1.7496561071006955,0.49047086197403117,BEAR,NORMAL,
2026-06-08 04:00:00,ETHUSDT,False,23.0,1680.01,1595.98,5.0017559419289155,4.035095029196253,0.8067356896346541,BEAR,NORMAL,extended 1.95% above EMA20
2026-06-08 04:00:00,SOLUSDT,False,39.0,66.37,63.3218,4.592737682687964,2.606599367183953,0.5675480611508394,BEAR,NORMAL,
2026-06-08 04:00:00,XRPUSDT,False,45.0,1.1517,1.1141014999999999,3.264608839107414,1.753928974559347,0.5372554756173771,BEAR,NORMAL,
2026-06-08 04:00:00,LINKUSDT,False,45.0,7.858,7.517225,4.336663273097479,2.2524815474675552,0.5194042990242845,BEAR,NORMAL,
2026-06-08 04:00:00,DOGEUSDT,False,39.0,0.08592,0.082585,3.881517690875222,1.9087523277467444,0.49175412293853293,BEAR,NORMAL,
2026-06-08 05:00:00,BTCUSDT,False,51.0,62684.61,60878.08,2.8819354543324094,2.472807918881524,0.8580372315987007,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 05:00:00,ETHUSDT,False,44.0,1657.05,1595.98,3.68546513382215,5.4765999818955375,1.4859996725069609,BEAR,NORMAL,
2026-06-08 05:00:00,SOLUSDT,False,51.0,65.44,63.21527219529147,3.399645178344329,4.064792176039115,1.1956518880063598,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 05:00:00,XRPUSDT,False,56.0,1.1402,1.1064444559651547,2.9604932498548826,2.7802139975442763,0.9391049946425505,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 05:00:00,LINKUSDT,False,51.0,7.768,7.516280995435396,3.2404609238491684,3.437178166838316,1.0607065623107337,BEAR,WARNING,healthy EMA20 pullback
2026-06-08 05:00:00,DOGEUSDT,False,51.0,0.08494,0.08250867903929313,2.8623981171496067,3.084530256651751,1.0776035095087837,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 06:00:00,BTCUSDT,False,73.0,62764.0,60878.08,3.0047798100822103,2.343190363902875,0.7798209892254186,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 06:00:00,ETHUSDT,False,56.0,1653.68,1595.98,3.489187750955448,5.691548546272549,1.6311958405545894,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 06:00:00,SOLUSDT,False,51.0,65.34,63.16889560991351,3.3227799052440936,4.224058769513301,1.2712424204945947,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 06:00:00,XRPUSDT,False,62.0,1.1365,1.1033327091105007,2.9183713937086955,3.1148262208534865,1.067316595676719,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 06:00:00,LINKUSDT,False,73.0,7.783,7.517225,3.4148143389438586,3.2378260310934057,0.948170444925216,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 06:00:00,DOGEUSDT,False,51.0,0.0848,0.08242291625077218,2.803164798617713,3.254716981132074,1.161086562851042,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 07:00:00,BTCUSDT,False,57.0,62988.03,60878.08,3.349763439180424,1.979185569067649,0.590843384914336,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 07:00:00,ETHUSDT,False,57.0,1666.53,1595.98,4.233347134465023,3.3242725903524146,0.7852586817859692,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 07:00:00,SOLUSDT,False,73.0,65.68,63.3218,3.590438489646777,3.410475030450662,0.9498770248494579,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 07:00:00,XRPUSDT,False,73.0,1.1411,1.1091546584597507,2.7995216493076245,2.6991499430374146,0.9641468369087148,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 07:00:00,LINKUSDT,False,57.0,7.823,7.517225,3.9086667518854727,2.7099578166943594,0.693320251819146,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 07:00:00,DOGEUSDT,False,73.0,0.0853,0.082585,3.182883939038681,2.6494724501758475,0.8324125230202587,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 08:00:00,BTCUSDT,False,50.0,63283.99,60878.08,3.8017672400238927,1.5022598922729151,0.39514778192035604,BEAR,NORMAL,
2026-06-08 08:00:00,ETHUSDT,False,44.0,1673.47,1595.98,4.630498305915254,2.8957794283733818,0.6253710156149184,BEAR,NORMAL,
2026-06-08 08:00:00,SOLUSDT,False,67.0,66.11,63.3218,4.2175162607774865,2.7378611405233735,0.6491643354135301,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 08:00:00,XRPUSDT,False,73.0,1.1479,1.1141014999999999,2.9443766878648026,2.0907744577053773,0.7100906844978321,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 08:00:00,LINKUSDT,False,62.0,7.908,7.517225,4.9415149215983885,1.6059686393525514,0.3249952018424914,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 08:00:00,DOGEUSDT,False,57.0,0.08566,0.082585,3.589773523231373,2.2180714452486563,0.6178861788617894,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 09:00:00,BTCUSDT,False,45.0,63132.83,60911.084149999995,3.519160870817935,1.7452884656049767,0.49593881316352867,BEAR,NORMAL,
2026-06-08 09:00:00,ETHUSDT,False,56.0,1661.17,1601.38285,3.599098827934535,3.6576629724832492,1.0162718912006992,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 09:00:00,SOLUSDT,False,49.0,65.63,63.43125,3.350220935547763,3.4892579612981964,1.041500852757253,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 09:00:00,XRPUSDT,False,49.0,1.1397,1.1084197820392747,2.7446010319141196,2.825304904799509,1.0294045917592276,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 09:00:00,LINKUSDT,False,45.0,7.879,7.535135,4.364322883614662,1.9799466937428682,0.45366640978291173,BEAR,NORMAL,
2026-06-08 09:00:00,DOGEUSDT,False,44.0,0.08515,0.08271434999999999,2.86042278332356,2.8302994715208403,0.9894689302650151,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 10:00:00,BTCUSDT,False,39.0,63502.0,61343.749950000005,3.3987119303328948,1.1537904317974241,0.33947873648838883,BEAR,NORMAL,
2026-06-08 10:00:00,ETHUSDT,False,56.0,1671.1,1615.6014,3.321081922087242,3.041709053916591,0.9158789591088828,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 10:00:00,SOLUSDT,False,56.0,66.38,63.98845,3.602817113588423,2.3199758963543333,0.6439338504317323,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 10:00:00,XRPUSDT,False,73.0,1.1501,1.1194040833221837,2.668978060848295,1.895487348926184,0.7101921805695667,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 10:00:00,LINKUSDT,False,50.0,7.922,7.598814999999999,4.079588487755624,1.4264074728603942,0.3496449402045276,BEAR,NORMAL,
2026-06-08 10:00:00,DOGEUSDT,False,52.0,0.08592,0.08315215000000001,3.2214269087523144,1.9087523277467444,0.5925176581100889,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 11:00:00,BTCUSDT,False,50.0,63172.3,61419.46945,2.774682178739742,1.6817180947978738,0.6060939547179809,BEAR,NORMAL,
2026-06-08 11:00:00,ETHUSDT,False,39.0,1672.36,1620.90475,3.07680463536559,2.964074720753915,0.9633613674017751,BEAR,NORMAL,
2026-06-08 11:00:00,SOLUSDT,False,44.0,66.21,64.20735,3.024694154961469,2.582691436338934,0.853868624073112,BEAR,NORMAL,
2026-06-08 11:00:00,XRPUSDT,False,57.0,1.145,1.115035220227742,2.6170113338216576,2.349344978165932,0.8977205974630424,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 11:00:00,LINKUSDT,False,45.0,7.878,7.624685,3.2154734704239623,1.9928915968519934,0.6197816947279087,BEAR,NORMAL,
2026-06-08 11:00:00,DOGEUSDT,False,52.0,0.08566,0.08343075,2.602439878589776,2.2180714452486563,0.8523045867444196,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 12:00:00,BTCUSDT,False,50.0,63479.61,62091.438318903995,2.1867993220122273,1.1894685553361146,0.5439312804622608,BEAR,NORMAL,
2026-06-08 12:00:00,ETHUSDT,False,44.0,1683.76,1634.312559513153,2.9367273534735934,2.266950159167582,0.771930753628255,BEAR,NORMAL,
2026-06-08 12:00:00,SOLUSDT,False,50.0,66.68,64.6551,3.0367426514697096,1.859628074385115,0.6123759197985053,BEAR,NORMAL,
2026-06-08 12:00:00,XRPUSDT,False,78.0,1.1578,1.1262405,2.7258162031438906,1.2178269131110728,0.4467751390231156,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 12:00:00,LINKUSDT,False,44.0,7.968,7.68339,3.5719126506024073,0.8408634538152632,0.2354098591054433,BEAR,NORMAL,
2026-06-08 12:00:00,DOGEUSDT,False,57.0,0.0864,0.0839382,2.8493055555555555,1.3425925925925861,0.47119993500690327,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 13:00:00,BTCUSDT,False,72.0,63872.0,62095.96,2.7806237474949915,0.5678231462925856,0.20420711245242226,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 13:00:00,ETHUSDT,False,50.0,1695.61,1636.383908159696,3.492907675721656,1.5522437352929133,0.4443987300558152,BEAR,NORMAL,healthy EMA20 pullback | extended 1.96% above EMA20
2026-06-08 13:00:00,SOLUSDT,False,56.0,67.26,64.6551,3.872881355932204,0.9812667261373722,0.2533686513877678,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 13:00:00,XRPUSDT,False,56.0,1.1701,1.1262405,3.7483548414665364,0.15383300572600836,0.04104013953647502,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 13:00:00,LINKUSDT,False,44.0,8.02,7.68339,4.197132169576053,0.18703241895262557,0.04456195597278927,BEAR,NORMAL,
2026-06-08 13:00:00,DOGEUSDT,False,44.0,0.08684,0.0839382,3.341547673882999,0.8291110087517255,0.24812185540009626,BEAR,NORMAL,
2026-06-08 14:00:00,BTCUSDT,False,44.0,63758.0,62095.96,2.6067944414818545,0.7476395119043889,0.28680416837139905,BEAR,NORMAL,
2026-06-08 14:00:00,ETHUSDT,False,50.0,1681.59,1634.903289533556,2.7763432505214625,2.398920069695951,0.8640574501173001,BEAR,NORMAL,
2026-06-08 14:00:00,SOLUSDT,False,50.0,66.78,64.6551,3.1819407008086205,1.7070979335130287,0.5364958350981234,BEAR,NORMAL,
2026-06-08 14:00:00,XRPUSDT,False,50.0,1.1625,1.1262405,3.1190967741935576,0.8086021505376217,0.2592424054385699,BEAR,NORMAL,
2026-06-08 14:00:00,LINKUSDT,False,45.0,7.976,7.68339,3.668630892678032,0.7397191574724192,0.2016335736987806,BEAR,NORMAL,
2026-06-08 14:00:00,DOGEUSDT,False,50.0,0.08636,0.0839382,2.804307549791572,1.389532190829079,0.49549921545957215,BEAR,NORMAL,
2026-06-08 15:00:00,BTCUSDT,False,44.0,63964.08,62095.96,2.9205766736580947,0.42304993677701386,0.14485150846840578,BEAR,NORMAL,
2026-06-08 15:00:00,ETHUSDT,False,44.0,1691.25,1636.775,3.2209903917220934,1.814042867701408,0.5631941257457571,BEAR,NORMAL,
2026-06-08 15:00:00,SOLUSDT,False,44.0,67.28,64.6551,3.901456599286559,0.9512485136741982,0.24381881214522505,BEAR,NORMAL,
2026-06-08 15:00:00,XRPUSDT,False,44.0,1.1728,1.1262405,3.9699437244201983,5.162549540381275,1.3004087460043918,BEAR,NORMAL,
2026-06-08 15:00:00,LINKUSDT,False,38.0,8.06,7.68339,4.672580645161294,5.303483887724878,1.1350224405900662,BEAR,NORMAL,extended 2.31% above EMA20
2026-06-08 15:00:00,DOGEUSDT,False,45.0,0.0867,0.0839382,3.1854671280276756,0.9919261822376004,0.31139112173220407,BEAR,NORMAL,
2026-06-08 16:00:00,BTCUSDT,False,50.0,63774.48,62095.96,2.631961875659361,0.7216052565226672,0.27417010223291705,BEAR,NORMAL,
2026-06-08 16:00:00,ETHUSDT,False,44.0,1691.59,1636.775,3.2404424239916194,1.7935788222914621,0.5534981300738891,BEAR,NORMAL,
2026-06-08 16:00:00,SOLUSDT,False,50.0,67.18,64.6551,3.758410241143201,1.101518309020534,0.2930809140956054,BEAR,NORMAL,
2026-06-08 16:00:00,XRPUSDT,False,50.0,1.1711,1.1262405,3.8305439330543978,0.3500981982751253,0.09139647120453834,BEAR,NORMAL,
2026-06-08 16:00:00,LINKUSDT,False,44.0,8.026,7.68339,4.268751557438321,0.4983802641415515,0.11675082455270122,BEAR,NORMAL,
2026-06-08 16:00:00,DOGEUSDT,False,44.0,0.08698,0.0839382,3.497125776040466,0.6668199586111717,0.19067657308172714,BEAR,NORMAL,
2026-06-08 17:00:00,BTCUSDT,False,45.0,63532.01,62095.96,2.2603566296737707,1.1060093958935004,0.4893074753664544,BEAR,NORMAL,
2026-06-08 17:00:00,ETHUSDT,False,50.0,1682.7,1636.775,2.729244666310094,2.331372199441375,0.8542188350571596,BEAR,NORMAL,
2026-06-08 17:00:00,SOLUSDT,False,50.0,66.96,64.6551,3.442204301075253,1.4336917562724134,0.4165039698034676,BEAR,NORMAL,
2026-06-08 17:00:00,XRPUSDT,False,45.0,1.1648,1.1262405,3.310396634615391,1.7427884615384601,0.5264591086502663,BEAR,NORMAL,
2026-06-08 17:00:00,LINKUSDT,False,50.0,7.994,7.68339,3.88553915436577,1.476107080310237,0.3798976208106644,BEAR,NORMAL,
2026-06-08 17:00:00,DOGEUSDT,False,45.0,0.08647,0.0839382,2.92795189082919,1.2605527928761346,0.4305237380519762,BEAR,NORMAL,
2026-06-08 18:00:00,BTCUSDT,False,57.0,63550.0,62095.96,2.288025177025965,1.0773878835562554,0.4708811311930895,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 18:00:00,ETHUSDT,False,57.0,1686.8,1636.775,2.9656746502252704,2.082641688404085,0.7022488755622229,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 18:00:00,SOLUSDT,False,50.0,67.38,64.6551,4.044078361531598,0.801424755120223,0.1981724099967001,BEAR,NORMAL,
2026-06-08 18:00:00,XRPUSDT,False,57.0,1.1728,1.1262405,3.9699437244201983,1.0487721691678016,0.26417809469603315,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 18:00:00,LINKUSDT,False,39.0,8.042,7.68339,4.459214125839339,0.8704302412335276,0.19519812609799045,BEAR,NORMAL,
2026-06-08 18:00:00,DOGEUSDT,False,57.0,0.08684,0.0839382,3.341547673882999,0.8291110087517255,0.24812185540009626,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 19:00:00,BTCUSDT,False,57.0,63466.83,62210.520996232764,1.9794733780893692,1.2098445755050293,0.6111951738763962,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 19:00:00,ETHUSDT,False,45.0,1684.71,1641.3739235229048,2.5723166881596997,2.209282309715027,0.8588687076845127,BEAR,NORMAL,
2026-06-08 19:00:00,SOLUSDT,False,39.0,67.43,64.94364999999999,3.6873053537001566,0.7266795195016977,0.1970760351519262,BEAR,NORMAL,
2026-06-08 19:00:00,XRPUSDT,False,45.0,1.1746,1.1304195000000001,3.761323003575681,0.8939213349225228,0.23766141170878474,BEAR,NORMAL,
2026-06-08 19:00:00,LINKUSDT,False,45.0,8.017,7.74309,3.4166146937757254,1.184981913433961,0.346829250483738,BEAR,NORMAL,
2026-06-08 19:00:00,DOGEUSDT,False,45.0,0.08685,0.08436605,2.8600460564191117,0.8175014392631,0.2858350610922131,BEAR,NORMAL,
2026-06-08 20:00:00,BTCUSDT,False,57.0,63372.01,62167.72306793043,1.90034517142438,1.3612792145933168,0.7163326089717622,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 20:00:00,ETHUSDT,False,50.0,1684.78,1642.8705004141257,2.4875354399906398,2.2050356723133047,0.8864338722030838,BEAR,NORMAL,
2026-06-08 20:00:00,SOLUSDT,False,39.0,67.46,65.0531,3.5678920841980335,0.6818855618144204,0.19111720470314897,BEAR,NORMAL,
2026-06-08 20:00:00,XRPUSDT,False,44.0,1.1798,1.130519,4.177063909137134,0.4492286828276049,0.10754651894239348,BEAR,NORMAL,
2026-06-08 20:00:00,LINKUSDT,False,39.0,8.063,7.76697,3.6714622349001718,0.6077142502790461,0.1655237644833272,BEAR,NORMAL,
2026-06-08 20:00:00,DOGEUSDT,False,45.0,0.0868,0.08447550000000001,2.677995391705061,0.8755760368663558,0.3269520326952029,BEAR,NORMAL,
2026-06-08 21:00:00,BTCUSDT,False,73.0,63485.49,62316.12384879254,1.8419423890521462,1.1800964283334703,0.6406804226600928,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-08 21:00:00,ETHUSDT,False,57.0,1689.71,1647.8442244800544,2.4776899894032467,1.9068360842984906,0.769602368518167,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 21:00:00,SOLUSDT,False,39.0,67.48,65.12275,3.4932572614107995,0.6520450503852959,0.18665818220383765,BEAR,NORMAL,
2026-06-08 21:00:00,XRPUSDT,False,44.0,1.1773,1.130519,3.973583623545397,0.7899430901214717,0.1987986575746584,BEAR,NORMAL,
2026-06-08 21:00:00,LINKUSDT,False,45.0,8.045,7.780223268489804,3.2911961654468103,0.8328154133001886,0.2530433834493503,BEAR,NORMAL,
2026-06-08 21:00:00,DOGEUSDT,False,57.0,0.08676,0.08447550000000001,2.6331258644536595,0.9220839096357711,0.35018603633179984,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 22:00:00,BTCUSDT,False,57.0,63728.96,62404.7085,2.077943057598929,0.7935481765275962,0.381891204201016,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 22:00:00,ETHUSDT,False,44.0,1703.52,1648.92395,3.2048963323001716,1.0807034845496433,0.3372038819658221,BEAR,NORMAL,
2026-06-08 22:00:00,SOLUSDT,False,39.0,67.48,65.27199999999999,3.272080616478975,0.6520450503852959,0.19927536231883844,BEAR,NORMAL,
2026-06-08 22:00:00,XRPUSDT,False,39.0,1.1808,1.1340014999999999,3.963287601626032,0.49119241192412155,0.12393559622637487,BEAR,NORMAL,
2026-06-08 22:00:00,LINKUSDT,False,45.0,8.061,7.789653532470596,3.3661638448009423,0.6326758466691497,0.18795158995196293,BEAR,NORMAL,
2026-06-08 22:00:00,DOGEUSDT,False,45.0,0.08706,0.0846745,2.740064323455087,0.5743165632896858,0.2095996646405369,BEAR,NORMAL,
2026-06-08 23:00:00,BTCUSDT,False,57.0,63440.01,62296.68693084663,1.802211363386253,1.2526322111235453,0.6950528870098346,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 23:00:00,ETHUSDT,False,39.0,1703.22,1651.4586758848943,3.039027495866988,1.0985075327908336,0.36146679629742745,BEAR,NORMAL,
2026-06-08 23:00:00,SOLUSDT,False,57.0,67.2,65.40978881592538,2.6640047382062817,1.4434523809523792,0.5418355156246004,BEAR,NORMAL,healthy EMA20 pullback
2026-06-08 23:00:00,XRPUSDT,False,45.0,1.1777,1.137484,3.414791542837737,0.7557102827545326,0.2213049532524399,BEAR,NORMAL,
2026-06-08 23:00:00,LINKUSDT,False,50.0,8.041,7.797933590020769,3.0228380795825354,1.0819549807237874,0.3579268727728907,BEAR,NORMAL,
2026-06-08 23:00:00,DOGEUSDT,False,45.0,0.08702,0.0848536,2.489542633877268,0.6205470006894953,0.24926144756277654,BEAR,NORMAL,
2026-06-09 00:00:00,BTCUSDT,False,49.0,63085.99,61927.636578643294,1.8361500253173544,1.8208321689173814,0.9916576226404346,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 00:00:00,ETHUSDT,False,49.0,1690.49,1647.9892554750063,2.5141080115820684,1.8598157930540882,0.7397517467373051,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 00:00:00,SOLUSDT,False,57.0,66.82,65.03666104335927,2.668870033883148,2.0203531876683756,0.7570069587573006,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 00:00:00,XRPUSDT,False,57.0,1.1683,1.137484,2.6376786784216346,1.5663784986733036,0.5938473520249297,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 00:00:00,LINKUSDT,False,57.0,7.998,7.792791601402357,2.565746419075314,1.6254063515878956,0.6335023365924394,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 00:00:00,DOGEUSDT,False,57.0,0.08634,0.08444627090714084,2.1933392319425082,1.413018299745192,0.6442315348062995,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 01:00:00,BTCUSDT,False,48.0,62562.0,61366.81139445449,1.9104066454805007,2.6736357533326944,1.3995113342270793,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 01:00:00,ETHUSDT,False,54.0,1663.26,1617.9995943696488,2.7211864429103816,3.5274100260933388,1.2962764956011905,BEAR,WARNING,healthy EMA20 pullback
2026-06-09 01:00:00,SOLUSDT,False,48.0,65.42,63.51261382597648,2.915600999730238,4.20360745949251,1.4417636226223831,BEAR,WARNING,healthy EMA20 pullback
2026-06-09 01:00:00,XRPUSDT,False,54.0,1.1528,1.1217025245330832,2.6975603284973007,2.9319916724496924,1.0869049494373992,BEAR,WARNING,healthy EMA20 pullback
2026-06-09 01:00:00,LINKUSDT,False,54.0,7.832,7.60892077273076,2.8483047404142,3.7793667007150185,1.326882846168147,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 01:00:00,DOGEUSDT,False,48.0,0.08482,0.08276296584234506,2.425175851986493,3.23037019570855,1.3320148281463844,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 02:00:00,BTCUSDT,False,49.0,62764.01,61601.94515199346,1.8514827972376888,2.3431740578716975,1.2655662052964172,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 02:00:00,ETHUSDT,False,49.0,1669.02,1624.5614804861025,2.6637499558961246,3.1701237852152806,1.1900981089453662,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 02:00:00,SOLUSDT,False,49.0,65.99,64.110427124121,2.8482692466722113,3.303530838005769,1.1598379759446775,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 02:00:00,XRPUSDT,False,49.0,1.151,1.1208980584950057,2.6152859691567634,3.092962641181588,1.1826479695368992,BEAR,WARNING,healthy EMA20 pullback
2026-06-09 02:00:00,LINKUSDT,False,49.0,7.849,7.63242643182142,2.759250454562111,3.554592941776021,1.2882458480341648,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 02:00:00,DOGEUSDT,False,54.0,0.08513,0.08312246828217755,2.358195369226415,2.8544578879361,1.2104416475351147,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 03:00:00,BTCUSDT,False,49.0,62868.0,61737.099926851064,1.7988484970874468,2.1738881465928617,1.208488736051229,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 03:00:00,ETHUSDT,False,49.0,1667.89,1623.847660451381,2.6406021709236884,3.2400218239811958,1.2270011210540772,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 03:00:00,SOLUSDT,False,49.0,65.91,64.07825375811237,2.779162861307281,3.428918221817638,1.233795352390655,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 03:00:00,XRPUSDT,False,54.0,1.1527,1.1229724828882195,2.5789465699471297,2.940921315173075,1.140357597727729,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 03:00:00,LINKUSDT,False,49.0,7.858,7.646210258119889,2.695211782643302,3.435988801221691,1.2748492802490938,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 03:00:00,DOGEUSDT,False,54.0,0.08532,0.08333643483345059,2.3248536879388255,2.6254102203469363,1.129279762407147,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 04:00:00,BTCUSDT,False,44.0,62875.17,61781.372217790275,1.7396339162339025,2.162236698525033,1.2429262722159466,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 04:00:00,ETHUSDT,False,49.0,1669.44,1627.3099704191393,2.5236025002911613,3.144168104274488,1.245904655710132,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 04:00:00,SOLUSDT,False,49.0,66.01,64.24309277539007,2.6767265938644713,3.27223148007877,1.2224750512731861,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 04:00:00,XRPUSDT,False,57.0,1.1548,1.1263001626819182,2.4679457324282827,2.7537235885001774,1.115795842800283,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 04:00:00,LINKUSDT,False,57.0,7.884,7.679952382539898,2.588123001777051,3.0948756976154206,1.195799309186783,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 04:00:00,DOGEUSDT,False,49.0,0.08531,0.08337854663106126,2.264040990433408,2.637439924979489,1.1649258719801716,BEAR,NORMAL,healthy EMA20 pullback
2026-06-09 05:00:00,BTCUSDT,False,73.0,63242.36,62110.95465,1.7889992561947416,1.5690749048580725,0.877068505995662,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-09 05:00:00,ETHUSDT,False,73.0,1686.35,1642.1881153892007,2.6187852231624063,2.109882290153299,0.8056721381700163,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-09 05:00:00,SOLUSDT,False,78.0,67.02,64.96355000000001,3.0684124142046914,1.715905699791116,0.5592161248753993,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-09 05:00:00,XRPUSDT,False,78.0,1.1666,1.136694436776067,2.5634804752214224,1.7143836790673765,0.66877188870311,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-09 05:00:00,LINKUSDT,False,78.0,7.971,7.757955783787048,2.6727413902013852,1.9696399447998998,0.7369362228687197,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-09 05:00:00,DOGEUSDT,False,78.0,0.08616,0.0841372,2.3477251624883997,1.624883936861651,0.6921099466086588,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-06-09 06:00:00,BTCUSDT,False,68.0,63338.68,62110.95465,1.938350072972788,1.4146174186137128,0.7298049193168484,BEAR,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
