window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale,causal_history_count,causal_adx_rank,causal_slope_rank,causal_hotness_rank,v3jc_stale_hot_reject,v3jc_gate_keep,v3jc_12h_selected,baseline_stale_hot_removed,volume_ratio,momentum_24h,momentum_72h,ema20_distance_atr,ema50_distance_atr,ema200_distance_atr,outcome_class
2024,2024-02-16 06:00:00,100.0,66.66666666666666,STRONG_BULL,20.201,19.98313596324242,0.2178640367575788,2.200000000000004,True,False,True,True,0.5003120369117389,0.8904636253291602,MIDDLE_0.5-2R,True,False,False,True,2024-02-16 07:30:00,5,True,True,True,11.71832991839995,-0.1859137555679124,0.0333333333333333,0.0666666666666666,0.05,LOW,LOW,LOW,True,False,222,0.0313901345291479,0.0403587443946188,0.0358744394618834,False,True,True,False,0.9773654173723682,1.3801063936565328,-0.044532409698172515,0.9469390393124931,0.8240403825662546,3.3501363094340944,MIDDLE_0.5-2R
2024,2024-02-18 10:00:00,100.0,100.0,STRONG_BULL,20.069,19.79609501144152,0.2729049885584835,2.199999999999997,False,False,False,False,1.113940795314025,0.8720983858050515,MIDDLE_0.5-2R,True,True,False,True,2024-02-19 10:30:00,97,True,True,False,12.21635171924423,0.4239564479958657,0.0444444444444444,0.2,0.1222222222222222,LOW,LOW,LOW,False,True,223,0.0446428571428571,0.2142857142857142,0.1294642857142857,False,True,True,False,0.9382280328421047,3.619372160264356,-0.39704203682565664,0.814511038006512,1.22614671973593,2.4361461690011548,MIDDLE_0.5-2R
2024,2024-03-01 23:00:00,98.0,66.66666666666666,STRONG_BULL,19.966,19.67536593051638,0.2906340694836196,2.2,True,False,True,False,5.931857896299272,0.0344075284008132,RUNNER_>=2R,True,True,True,True,2024-03-03 07:30:00,129,True,True,True,8.361987646521703,0.4800809984088161,0.0111111111111111,0.2333333333333333,0.1222222222222222,LOW,LOW,LOW,True,False,224,0.0088888888888888,0.2355555555555555,0.1222222222222222,False,True,True,False,0.8763147357939854,4.902012294435987,4.321019906996204,0.6418467397306233,1.1656685027075797,3.1629704191466463,RUNNER_>=2R
2024,2024-03-10 22:00:00,100.0,83.33333333333334,STRONG_BULL,20.174,19.832910772722293,0.3410892272777062,2.200000000000004,True,False,True,True,7.898226576961378,0.3518141014236725,RUNNER_>=2R,True,True,True,False,,144,True,True,True,23.480372112108903,-0.2217701508831271,0.4222222222222222,0.0444444444444444,0.2333333333333333,MID,LOW,LOW,True,False,225,0.4867256637168141,0.0353982300884955,0.2610619469026548,False,True,True,False,2.465636120871659,1.0164738871363488,0.6385313778309865,1.3770615315997567,1.258273759137192,1.2051856849353149,RUNNER_>=2R
2024,2024-03-11 21:00:00,95.0,83.33333333333334,STRONG_BULL,21.247,20.890916544760632,0.3560834552393679,2.199999999999998,False,False,False,False,0.6009827102361234,0.7442075617410002,MIDDLE_0.5-2R,True,False,False,True,2024-03-12 04:00:00,27,True,True,False,33.5413895282984,1.5768920850197432,0.8333333333333334,0.7444444444444445,0.788888888888889,HIGH,HIGH,HIGH,False,True,226,0.8458149779735683,0.73568281938326,0.7907488986784141,True,False,False,True,0.37921886285001577,7.460044507384178,7.940459256248733,0.33717339245519895,1.4292274425747733,2.9334918629765925,MIDDLE_0.5-2R
2024,2024-03-13 07:00:00,95.0,100.0,STRONG_BULL,20.828,20.578754595407474,0.2492454045925249,2.200000000000003,False,False,False,False,0.5295985304756154,0.706131373967473,MIDDLE_0.5-2R,True,False,False,True,2024-03-13 12:45:00,22,True,True,False,26.639315625925228,-0.0278076447579267,0.5777777777777777,0.1,0.3388888888888888,MID,LOW,MID,False,True,227,0.5877192982456141,0.0614035087719298,0.3245614035087719,False,True,True,False,0.5898663197250368,0.9744509623309305,4.605494450303849,0.6461829691212126,0.5793442570536413,1.801272429348025,MIDDLE_0.5-2R
2024,2024-03-13 11:00:00,100.0,83.33333333333334,STRONG_BULL,20.872,20.63109085410301,0.2409091458969889,2.200000000000003,False,False,False,False,0.0249056546926026,0.9132073387287226,FALSE_<0.5R,False,False,False,True,2024-03-13 12:45:00,6,True,False,False,20.48108525005395,0.1813174023767905,0.3,0.1333333333333333,0.2166666666666666,LOW,LOW,LOW,False,False,228,0.3668122270742358,0.1222707423580786,0.2445414847161572,False,True,False,False,0.8285794808749027,1.601518765516241,4.642534844079016,0.631241341127726,0.7126054766565053,2.088530000383763,FALSE_<0.5R
2024,2024-03-26 15:00:00,95.0,100.0,STRONG_BULL,20.309,19.7569280538112,0.5520719461888,2.200000000000001,False,False,False,False,0.0126795068076217,0.909301773918297,FALSE_<0.5R,False,False,False,True,2024-03-26 16:45:00,6,True,True,False,44.30968343331487,2.600085841073829,0.9666666666666668,0.9666666666666668,0.9666666666666668,HIGH,HIGH,HIGH,False,True,229,0.9739130434782608,0.9478260869565216,0.9608695652173912,True,False,False,True,3.1230214597670085,5.572594479388693,10.380998967335175,1.5275502238981005,3.714200200572561,6.113536884608609,FALSE_<0.5R
2024,2024-03-27 00:00:00,95.0,83.33333333333334,STRONG_BULL,20.007,19.752178374114653,0.2548216258853486,2.2,False,False,False,False,0.7024521540433762,0.8358788201745311,MIDDLE_0.5-2R,True,False,False,True,2024-03-27 05:00:00,19,True,False,False,25.582247516112474,1.4951404800201962,0.5555555555555556,0.6777777777777778,0.6166666666666667,MID,HIGH,MID,False,False,230,0.5454545454545454,0.70995670995671,0.6277056277056277,False,True,True,False,0.49510286751078536,3.26193548387097,10.762331838565032,0.3737818021504364,1.9142889618343388,4.616859874294993,MIDDLE_0.5-2R
2024,2024-03-27 01:00:00,100.0,83.33333333333334,STRONG_BULL,20.104,19.76952956508699,0.3344704349130083,2.199999999999996,False,False,False,False,0.2451636720038587,0.9268382722096976,FALSE_<0.5R,False,False,False,True,2024-03-27 05:00:00,15,True,False,False,24.21447753904009,1.3688248321932717,0.4777777777777778,0.6,0.5388888888888889,MID,MID,MID,False,False,231,0.5086206896551724,0.646551724137931,0.5775862068965517,False,True,False,False,0.8291688028418404,3.2191815988088512,10.201173052677737,0.6876028861142504,2.203467976404411,4.9339613321703135,FALSE_<0.5R
2024,2024-03-27 03:00:00,95.0,83.33333333333334,STRONG_BULL,20.077,19.79929919697977,0.2777008030202239,2.200000000000005,False,False,False,False,0.0180049893468794,0.9974764098173248,FALSE_<0.5R,False,False,False,True,2024-03-27 04:45:00,6,True,True,False,22.03235055821762,1.1538979688460185,0.3666666666666666,0.4666666666666667,0.4166666666666666,MID,MID,MID,False,True,232,0.4334763948497854,0.575107296137339,0.5042918454935622,False,True,False,False,0.30558729658018174,1.522046925566345,10.46492434663,0.5269321988859855,2.0604847669396147,5.015836860085766,FALSE_<0.5R
2024,2024-04-08 08:00:00,100.0,66.66666666666666,STRONG_BULL,17.964,17.657989590569255,0.3060104094307441,2.199999999999996,True,False,True,True,2.329986098598277,0.9770909445734682,RUNNER_>=2R,True,True,True,True,2024-04-09 08:15:00,96,True,True,True,18.4206369288406,0.2552697963251082,0.2444444444444444,0.1666666666666666,0.2055555555555555,LOW,LOW,LOW,True,False,233,0.2478632478632478,0.1495726495726495,0.1987179487179487,False,True,True,False,1.6483329864676306,2.0449897750511203,4.0366016100075175,1.693542290856955,2.106576483762832,0.1293797341405148,RUNNER_>=2R
2024,2024-04-21 11:00:00,95.0,66.66666666666666,BULL,14.871,14.735395152389302,0.1356048476106988,2.199999999999995,False,False,False,False,0.5973237788116423,0.8038060727218445,MIDDLE_0.5-2R,True,False,False,True,2024-04-21 14:00:00,11,True,True,False,31.427458007295748,2.0522932881263056,0.7555555555555555,0.9,0.8277777777777777,HIGH,HIGH,HIGH,False,True,234,0.7617021276595745,0.8297872340425532,0.7957446808510638,True,False,False,True,0.47513164117863127,5.866021214494199,12.420622921076507,0.6351056275726287,2.969942513610162,3.052098256310874,MIDDLE_0.5-2R
2024,2024-04-22 20:00:00,95.0,66.66666666666666,BULL,15.398,15.214662621147866,0.1833373788521335,2.200000000000002,False,False,False,False,1.3363341481913518,0.9163434159026336,MIDDLE_0.5-2R,True,True,False,True,2024-04-23 11:45:00,62,True,True,False,19.18411782072854,1.2453581866407548,0.2666666666666666,0.5222222222222223,0.3944444444444445,LOW,MID,MID,False,True,235,0.288135593220339,0.6059322033898306,0.4470338983050848,False,True,True,False,0.30415001372262146,4.244804007853209,9.742712565034562,0.38676757532698863,1.926832897270865,4.275646080931815,MIDDLE_0.5-2R
2024,2024-05-05 01:00:00,100.0,83.33333333333334,BULL,14.35,14.245394457566142,0.1046055424338572,2.1999999999999966,False,False,False,False,0.1625152893858415,0.6596208804483589,FALSE_<0.5R,False,False,False,True,2024-05-05 01:30:00,1,True,True,False,49.81396851949504,1.288898628486912,0.9888888888888888,0.5444444444444444,0.7666666666666666,HIGH,MID,HIGH,False,True,236,0.9915611814345991,0.6160337552742616,0.8037974683544304,True,False,False,True,1.4482962116670957,1.9972990262278723,9.034267912772576,0.734487020074898,2.598173564678124,3.657740515073557,FALSE_<0.5R
2024,2024-05-05 09:00:00,95.0,66.66666666666666,BULL,14.31,14.169743833341457,0.1402561666585438,2.2000000000000024,False,False,False,False,6.09598864969347,0.6773320721881689,RUNNER_>=2R,True,True,True,False,,144,True,False,False,31.66595012183857,0.6848176807433548,0.7777777777777778,0.3555555555555555,0.5666666666666667,HIGH,MID,MID,False,False,237,0.7647058823529411,0.3403361344537815,0.5525210084033614,False,True,True,False,0.6991594006063171,1.073597965814388,7.166928780049431,0.5770414465600308,1.8699235870848119,3.1689704277360566,RUNNER_>=2R
2024,2024-05-05 12:00:00,95.0,83.33333333333334,BULL,14.302,14.182250922602906,0.1197490773970937,2.200000000000003,False,False,False,False,7.206736108189375,0.7265191673377452,RUNNER_>=2R,True,True,True,False,,144,True,False,False,29.229713556596515,0.5788118270867004,0.6777777777777778,0.3222222222222222,0.5,HIGH,LOW,MID,False,False,238,0.698744769874477,0.2970711297071129,0.497907949790795,False,True,False,False,0.3689557986458133,0.7750845546786955,4.684526423656843,0.4458395106194315,1.6935726778263094,3.1520590697064295,RUNNER_>=2R
2024,2024-05-05 14:00:00,100.0,66.66666666666666,BULL,14.314,14.192430166100884,0.121569833899116,2.200000000000003,True,False,True,False,7.000091821349335,0.4853177643473632,RUNNER_>=2R,True,True,True,False,,144,True,True,True,27.07660881198004,0.5256032203581729,0.6,0.2444444444444444,0.4222222222222222,MID,LOW,MID,True,False,239,0.6041666666666666,0.2708333333333333,0.4375,False,True,False,False,1.0541479739482864,0.4561723629728398,6.621973929236491,0.4948649401483258,1.724854590311997,3.2933553924515495,RUNNER_>=2R
2024,2024-05-05 15:00:00,100.0,66.66666666666666,BULL,14.399,14.203681541130589,0.1953184588694103,2.199999999999996,True,True,False,True,3.921800348179824,0.6246209431826867,RUNNER_>=2R,True,True,True,False,,144,True,False,False,26.605135917937915,0.5754295783543473,0.5666666666666667,0.3111111111111111,0.4388888888888889,MID,LOW,MID,False,False,240,0.5809128630705395,0.2987551867219917,0.4398340248962655,False,True,False,False,1.0756525771399994,0.6993496048674608,6.101245302483238,1.1414056996478765,2.363012779017822,3.947380705311094,RUNNER_>=2R
2024,2024-05-05 22:00:00,100.0,83.33333333333334,BULL,14.36,14.260304914360203,0.0996950856397944,2.1999999999999966,False,False,False,False,8.074620677979283,0.8325385295307853,RUNNER_>=2R,True,True,True,True,2024-05-07 03:30:00,117,True,False,False,26.81995642802487,0.7382864721624527,0.5888888888888889,0.3888888888888889,0.4888888888888889,MID,MID,MID,False,False,241,0.5909090909090909,0.3636363636363636,0.4772727272727273,False,True,True,False,0.8192979573438532,0.27232735144193665,5.689261794362266,0.1819399759065364,1.3783899003449582,3.260715945318448,RUNNER_>=2R
2024,2024-05-06 00:00:00,95.0,66.66666666666666,BULL,14.371,14.276460870035075,0.0945391299649252,2.199999999999996,False,False,False,False,8.398638746671134,0.9942972823515086,RUNNER_>=2R,True,True,True,True,2024-05-07 03:30:00,109,True,False,False,25.003102301743127,0.7184372059052979,0.5111111111111111,0.3666666666666666,0.4388888888888889,MID,MID,MID,False,False,242,0.522633744855967,0.3580246913580246,0.4403292181069959,False,True,False,False,0.6224486713642705,0.38418552668342265,5.746872700515082,0.27641210811771333,1.4531671686376322,3.4769498679267428,RUNNER_>=2R
2024,2024-05-06 04:00:00,95.0,66.66666666666666,STRONG_BULL,14.377,14.280696374142853,0.0963036258571481,2.2,False,False,False,False,8.18245411827876,0.2492118005567233,RUNNER_>=2R,True,True,True,True,2024-05-07 03:30:00,93,True,True,False,23.512775195184524,0.597283744020416,0.4333333333333333,0.3333333333333333,0.3833333333333333,MID,LOW,MID,False,True,243,0.4713114754098361,0.3073770491803279,0.389344262295082,False,True,False,False,0.6091784516942269,1.1965932286900793,5.025933231061441,0.2478416062949535,1.2743277507309674,3.3359337121300014,RUNNER_>=2R
2024,2024-05-16 10:00:00,100.0,66.66666666666666,BULL,13.894,13.77497684513156,0.1190231548684401,2.199999999999997,False,False,False,False,0.0084017265472821,0.9073864671069772,FALSE_<0.5R,False,False,False,True,2024-05-16 12:30:00,9,True,True,False,38.13055818443867,1.5622468235360731,0.9444444444444444,0.7333333333333333,0.8388888888888888,HIGH,HIGH,HIGH,False,True,244,0.926530612244898,0.7387755102040816,0.8326530612244898,True,False,False,True,1.0560024055519395,5.497342444950637,2.1017048794826465,0.7927516755958227,2.3788327081301883,1.947826161387511,FALSE_<0.5R
2024,2024-05-19 14:00:00,100.0,100.0,STRONG_BULL,16.656,16.32101840354923,0.3349815964507705,2.200000000000002,False,False,False,False,2.4001318535663474,0.9821435072429344,RUNNER_>=2R,True,True,True,False,,144,True,True,False,37.61782476248368,1.4389338877804914,0.9222222222222224,0.6333333333333333,0.7777777777777778,HIGH,MID,HIGH,False,True,245,0.9146341463414634,0.6910569105691057,0.8028455284552846,True,False,False,True,1.3270399023797157,2.372464658881368,20.390314419949384,0.7975462370564296,2.0770990763210153,7.489859465094046,RUNNER_>=2R
2024,2024-05-20 03:00:00,100.0,100.0,BULL,16.824,16.462800585452193,0.3611994145478086,2.199999999999996,False,False,False,False,1.0908101844330322,0.8222604689761741,MIDDLE_0.5-2R,True,True,False,True,2024-05-20 12:45:00,38,True,True,False,25.51360502524867,1.2315481345757997,0.5444444444444444,0.5111111111111111,0.5277777777777777,MID,MID,MID,False,True,246,0.5344129554655871,0.6032388663967612,0.5688259109311742,False,True,True,False,0.991278951548766,2.704352603626159,6.670048186659905,0.6499260358481544,1.5468997153117792,6.054058991333875,MIDDLE_0.5-2R
2024,2024-05-23 12:00:00,100.0,66.66666666666666,STRONG_BULL,16.699,16.517055718355365,0.1819442816446361,2.199999999999996,False,False,False,False,0.5990845055130184,0.1703818318431678,MIDDLE_0.5-2R,True,False,False,True,2024-05-23 13:00:00,3,True,True,False,14.44551258783216,-0.1931732417359777,0.0777777777777777,0.0555555555555555,0.0666666666666666,LOW,LOW,LOW,False,True,247,0.0927419354838709,0.0403225806451612,0.0665322580645161,False,True,True,False,0.9547638626328528,0.7967646526226835,-0.07180898809165948,0.7917800988805658,0.5609777116489403,3.4910532900324105,MIDDLE_0.5-2R
2024,2024-05-24 18:00:00,100.0,100.0,BULL,17.372,16.93434290207965,0.4376570979203507,2.200000000000001,False,False,False,False,0.3792923747582193,0.9299517863047888,FALSE_<0.5R,False,False,False,True,2024-05-25 13:45:00,78,True,True,False,17.528899284759685,1.5836573022473877,0.1888888888888888,0.7777777777777778,0.4833333333333333,LOW,HIGH,MID,False,True,248,0.180722891566265,0.751004016064257,0.465863453815261,False,True,True,False,0.8081162216515944,7.593211941038014,3.5773908895778694,0.7208885854779019,1.5134752184403568,3.496034826991891,FALSE_<0.5R
2024,2024-07-21 15:00:00,99.0,100.0,STRONG_BULL,14.551,14.217627808738133,0.3333721912618692,2.2,True,False,True,True,0.6779209721859267,0.5699335606872843,MIDDLE_0.5-2R,True,False,False,True,2024-07-21 18:15:00,12,True,True,True,27.95420164667433,0.4781630971769424,0.6444444444444445,0.2222222222222222,0.4333333333333333,MID,LOW,MID,True,False,249,0.64,0.232,0.436,False,True,True,False,3.2597544593458005,3.543727318010381,5.871653084982542,2.319255559484379,3.039192574624174,4.985411686954162,MIDDLE_0.5-2R
2024,2024-07-22 03:00:00,95.0,66.66666666666666,STRONG_BULL,14.591,14.392037788810564,0.1989622111894355,2.200000000000002,False,False,False,False,0.0452347204335765,0.8594596882379194,FALSE_<0.5R,False,False,False,True,2024-07-22 05:45:00,10,True,True,False,32.150767785693056,1.4856477327061637,0.8,0.6666666666666666,0.7333333333333334,HIGH,MID,HIGH,False,True,250,0.7848605577689243,0.7131474103585658,0.749003984063745,True,False,False,True,0.4740670710866278,2.724584624049564,8.185660265440786,0.33869347393959803,1.3172475694561157,3.1704772794034155,FALSE_<0.5R
2024,2024-08-20 14:00:00,100.0,66.66666666666666,BULL,10.44,10.351602770483218,0.0883972295167812,2.2,False,False,False,False,0.0,0.0,FALSE_<0.5R,False,False,False,True,2024-08-20 14:15:00,0,True,True,False,30.11846448967285,1.1299255034370903,0.7222222222222222,0.4444444444444444,0.5833333333333333,HIGH,MID,MID,False,True,251,0.7222222222222222,0.5555555555555556,0.6388888888888888,False,True,True,False,1.2710482663720228,4.504504504504503,3.3663366336633693,0.8941660202574203,1.915520565983358,1.4350660847738859,FALSE_<0.5R
2024,2024-08-23 13:00:00,100.0,100.0,BULL,11.67,11.47775804927062,0.1922419507293788,2.199999999999998,False,False,False,False,0.7802667390280336,0.4681600434168183,MIDDLE_0.5-2R,True,False,False,True,2024-08-23 15:00:00,7,True,True,False,50.65139302782475,1.8536531996900416,1.0,0.8555555555555555,0.9277777777777778,HIGH,HIGH,HIGH,False,True,252,0.9960474308300395,0.8221343873517787,0.9090909090909092,True,False,False,True,1.1679001404420708,3.0918727915194344,11.99616122840692,1.3110397706322343,3.6560941155258053,8.72709043438003,MIDDLE_0.5-2R
2024,2024-08-25 14:00:00,100.0,100.0,STRONG_BULL,12.2,12.067282891298497,0.1327171087015024,2.199999999999995,True,False,True,True,0.9041788294973798,0.9795270652888124,MIDDLE_0.5-2R,True,False,False,True,2024-08-26 01:15:00,44,True,True,True,31.04136421547019,0.6347084702189587,0.7444444444444445,0.3444444444444444,0.5444444444444445,HIGH,MID,MID,True,False,253,0.7322834645669292,0.3070866141732283,0.5196850393700787,False,True,True,False,0.7858983031223482,0.660066006600668,7.111501316944668,0.3817599155634807,1.4601120516245678,7.448290039445045,MIDDLE_0.5-2R
2024,2024-08-26 07:00:00,100.0,100.0,BULL,12.32,12.07386169578281,0.2461383042171903,2.200000000000003,True,False,True,True,1.5438474771675128,0.9750615645268536,MIDDLE_0.5-2R,True,True,False,True,2024-08-26 18:00:00,43,True,True,True,16.49143655002791,0.4054439153702738,0.1333333333333333,0.1888888888888888,0.1611111111111111,LOW,LOW,LOW,True,False,254,0.1490196078431372,0.192156862745098,0.1705882352941176,False,True,True,False,4.102006086029216,1.4827018121911006,5.932932072227004,1.1128367216787198,1.6777653442332539,6.694511910226244,MIDDLE_0.5-2R
2024,2024-09-14 16:00:00,95.0,83.33333333333334,STRONG_BULL,11.38,11.250446278207008,0.1295537217929929,2.200000000000005,False,False,False,False,0.3087522260758593,0.7718805651896757,FALSE_<0.5R,False,False,False,True,2024-09-14 18:15:00,8,True,True,False,33.74193761280385,1.209527829626844,0.8444444444444444,0.5,0.6722222222222223,HIGH,MID,HIGH,False,True,255,0.8515625,0.6015625,0.7265625,True,False,False,True,0.6447284654736234,0.6189213085764811,9.951690821256044,0.9250850865873467,3.2361314265467667,8.366335889406294,FALSE_<0.5R
2024,2024-09-14 19:00:00,100.0,66.66666666666666,BULL,11.32,11.243074468762298,0.0769255312377019,2.2000000000000046,False,False,False,False,0.519983409362466,0.9099709663843386,MIDDLE_0.5-2R,True,False,False,True,2024-09-15 08:15:00,52,True,False,False,29.73450935496492,1.0273307532392415,0.7111111111111111,0.4333333333333333,0.5722222222222222,HIGH,MID,MID,False,False,256,0.7120622568093385,0.5058365758754864,0.6089494163424125,False,True,True,False,1.8410924090327676,-0.35211267605632646,8.533077660594435,0.12309972255035408,2.1312745451824076,7.129625194122736,MIDDLE_0.5-2R
2024,2024-09-20 02:00:00,100.0,66.66666666666666,STRONG_BULL,11.2,11.105636336595502,0.094363663404497,2.199999999999996,False,False,False,False,5.722541712748576,0.2119459893610535,RUNNER_>=2R,True,True,True,False,,144,True,True,False,34.98801004021362,1.4062483022734495,0.8666666666666667,0.6222222222222222,0.7444444444444445,HIGH,MID,HIGH,False,True,257,0.875968992248062,0.6821705426356589,0.7790697674418605,True,False,False,True,0.9558806021732725,1.8181818181818077,6.870229007633566,0.320619175429701,2.012513732622429,3.6799343870782693,RUNNER_>=2R
