window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale,causal_history_count,causal_adx_rank,causal_slope_rank,causal_hotness_rank,v3jc_stale_hot_reject,v3jc_gate_keep,v3jc_12h_selected,baseline_stale_hot_removed,volume_ratio,momentum_24h,momentum_72h,ema20_distance_atr,ema50_distance_atr,ema200_distance_atr,outcome_class
2023,2023-01-21 17:00:00,100.0,66.66666666666666,STRONG_BULL,6.997,6.851031536778907,0.1459684632210924,2.200000000000001,False,False,False,False,0.7124826671804823,0.7809906159478348,MIDDLE_0.5-2R,True,False,False,True,2023-01-21 23:45:00,26,True,True,False,34.750900627248306,1.776373261365638,0.868421052631579,0.8947368421052632,0.881578947368421,HIGH,HIGH,HIGH,False,True,108,0.8623853211009175,0.6880733944954128,0.7752293577981652,True,False,False,True,1.0457625589554478,6.20825743776563,8.195453842585444,0.9100445988325697,2.369247017248443,4.254008891176933,MIDDLE_0.5-2R
2023,2023-01-23 01:00:00,100.0,83.33333333333334,STRONG_BULL,7.114,6.91345433637613,0.2005456636238696,2.1999999999999984,False,False,False,False,0.5983674632081015,0.7978232842774687,MIDDLE_0.5-2R,True,False,False,True,2023-01-23 15:00:00,55,True,True,False,19.92750972477526,1.0004316910358302,0.3070175438596491,0.6140350877192983,0.4605263157894737,LOW,MID,MID,False,True,109,0.2909090909090909,0.3727272727272727,0.3318181818181818,False,True,True,False,1.6282255506171288,3.146295490793083,9.733148233842371,1.0152696285976621,1.6072134619981469,3.44100458994679,MIDDLE_0.5-2R
2023,2023-01-23 13:00:00,98.0,66.66666666666666,STRONG_BULL,7.141,7.007965026914053,0.1330349730859472,2.200000000000001,True,False,True,False,0.1578532284622094,0.5562447098192153,FALSE_<0.5R,False,False,False,True,2023-01-23 14:00:00,3,True,True,True,13.873292733412825,1.0048483573169564,0.0789473684210526,0.6228070175438597,0.3508771929824562,LOW,MID,MID,True,False,110,0.063063063063063,0.3783783783783784,0.2207207207207207,False,True,True,False,1.110407137391256,2.955594002306805,9.844639286263646,0.7391573316674619,1.5768958733460583,4.133132251971674,FALSE_<0.5R
2023,2023-01-24 11:00:00,95.0,66.66666666666666,STRONG_BULL,7.111,7.0334389296868425,0.0775610703131572,2.2000000000000046,False,False,False,False,0.4641503766599456,0.4383642446232736,FALSE_<0.5R,False,False,False,True,2023-01-24 13:45:00,10,True,True,False,14.20945574356542,0.657809338538784,0.087719298245614,0.3859649122807017,0.2368421052631578,LOW,MID,LOW,False,True,111,0.0892857142857142,0.2410714285714285,0.1651785714285714,False,True,True,False,0.4509486232958108,-0.1404297149276923,2.730424732736214,0.13419774553166888,0.741830649325482,3.4817338427433,FALSE_<0.5R
2023,2023-01-26 17:00:00,100.0,100.0,STRONG_BULL,7.005,6.880242867633057,0.1247571323669429,2.200000000000001,False,False,False,False,4.039849188883295,0.6652926243597499,RUNNER_>=2R,True,True,True,False,,144,True,True,False,18.6546656818689,0.365641923269222,0.2456140350877192,0.1929824561403508,0.219298245614035,LOW,LOW,LOW,False,True,112,0.2654867256637168,0.1592920353982301,0.2123893805309734,False,True,True,False,1.4214194435604834,3.854707190511486,-0.313078127223565,0.7189918349986086,0.9452124889795958,1.6300869339693527,RUNNER_>=2R
2023,2023-01-27 06:00:00,95.0,100.0,BULL,7.17,6.979046925476855,0.1909530745231453,2.199999999999998,False,False,False,False,1.7753052724946323,0.3875297644973521,MIDDLE_0.5-2R,True,True,False,False,,144,True,True,False,23.97404717256285,1.0987501060296443,0.5087719298245614,0.6842105263157895,0.5964912280701755,MID,HIGH,MID,False,True,113,0.4824561403508772,0.4561403508771929,0.4692982456140351,False,True,True,False,0.5337181663387052,2.6044647967945034,0.5046257359125228,1.012130938215438,1.603556402900134,2.6325392629727613,MIDDLE_0.5-2R
2023,2023-01-29 15:00:00,100.0,83.33333333333334,STRONG_BULL,7.393,7.302793362348543,0.0902066376514563,2.199999999999998,False,False,False,False,0.0886852698236098,0.4434263491180493,FALSE_<0.5R,False,False,False,True,2023-01-29 16:15:00,4,True,True,False,20.914326808167907,0.6608094584140689,0.3859649122807017,0.3947368421052631,0.3903508771929824,MID,MID,MID,False,True,114,0.3565217391304348,0.2521739130434782,0.3043478260869565,False,True,True,False,1.3338228183101188,2.8949199721642227,5.388453314326447,0.85720783458592,1.5700779602842119,4.697715209636463,FALSE_<0.5R
2023,2023-02-03 15:00:00,100.0,100.0,STRONG_BULL,7.26,7.131650437040952,0.1283495629590474,2.200000000000003,True,False,True,True,0.6077153533034452,0.8102871377379246,MIDDLE_0.5-2R,True,False,False,True,2023-02-04 05:30:00,57,True,True,True,19.942375902717107,0.0775035367998056,0.3157894736842105,0.0701754385964912,0.1929824561403508,LOW,LOW,LOW,True,False,115,0.3103448275862069,0.0689655172413793,0.1896551724137931,False,True,True,False,1.481077382734985,1.001669449081799,3.937007874015741,0.9109707000199772,1.1706637000804359,1.8520152798631753,MIDDLE_0.5-2R
2023,2023-02-03 22:00:00,95.0,100.0,BULL,7.25,7.16092325482607,0.08907674517393,2.199999999999996,False,False,False,False,0.785839220588036,0.9991384376047892,MIDDLE_0.5-2R,True,False,False,True,2023-02-04 05:15:00,28,True,False,False,15.383303322697865,0.4866282439065506,0.131578947368421,0.2719298245614035,0.2017543859649123,LOW,LOW,LOW,False,False,116,0.1196581196581196,0.1965811965811965,0.1581196581196581,False,True,False,False,0.3929322849276756,2.647600169899489,4.814225820442397,0.45372800975088384,0.8950532649862244,1.8161554467916237,MIDDLE_0.5-2R
2023,2023-02-04 13:00:00,99.0,66.66666666666666,BULL,7.23,7.179754402786168,0.0502455972138324,2.1999999999999966,True,True,False,False,2.666900334167181,0.2189246542973092,RUNNER_>=2R,True,True,True,True,2023-02-04 23:45:00,42,True,True,False,18.399987344029714,0.0501608949453169,0.219298245614035,0.0614035087719298,0.1403508771929824,LOW,LOW,LOW,False,True,117,0.2372881355932203,0.059322033898305,0.1483050847457627,False,True,True,False,0.7120603177542191,0.3052164261931223,5.825526932084313,0.3479893337486758,0.6620554486938065,2.0162158770043788,RUNNER_>=2R
2023,2023-02-08 12:00:00,95.0,100.0,STRONG_BULL,7.226,7.141769168770323,0.0842308312296769,2.2,False,False,False,False,0.8785381661285038,0.6173511437659722,MIDDLE_0.5-2R,True,False,False,True,2023-02-08 15:15:00,12,True,True,False,25.719489418879952,0.9675990323339212,0.5877192982456141,0.5877192982456141,0.5877192982456141,MID,MID,MID,False,True,118,0.5294117647058824,0.3949579831932773,0.4621848739495798,False,True,True,False,0.5538755640833346,2.7880512091038367,0.6827365194370882,0.9403377764408201,1.9031002386596576,2.038593531459553,MIDDLE_0.5-2R
2023,2023-02-08 14:00:00,100.0,100.0,BULL,7.244,7.141740762868289,0.1022592371317108,2.1999999999999984,False,False,False,False,0.5476277896330436,0.5965231279931357,MIDDLE_0.5-2R,True,False,False,True,2023-02-08 15:15:00,4,True,False,False,25.711149854528447,0.8864406911746281,0.5789473684210527,0.5526315789473685,0.5657894736842106,MID,MID,MID,False,False,119,0.525,0.3666666666666666,0.4458333333333333,False,True,False,False,0.9254389369334283,3.146803360387307,3.2497149372862077,1.0319530848203045,2.0218185806785884,2.264833019447372,MIDDLE_0.5-2R
2023,2023-02-17 09:00:00,100.0,100.0,STRONG_BULL,7.254,7.146000172337968,0.1079998276620317,2.1999999999999984,True,False,True,False,9.277792582554854,0.5277786199656902,RUNNER_>=2R,True,True,True,False,,144,True,True,True,20.521583293959253,0.2822925557996569,0.3596491228070175,0.1491228070175438,0.2543859649122807,MID,LOW,LOW,True,False,120,0.3553719008264462,0.1157024793388429,0.2355371900826446,False,True,True,False,0.7780613490547837,-0.01378359751895708,9.825889477668426,0.5680997339433784,1.371468559322753,2.889850318599139,RUNNER_>=2R
2023,2023-02-20 10:00:00,100.0,83.33333333333334,STRONG_BULL,8.202,7.995534694208385,0.2064653057916148,2.199999999999997,False,False,False,False,0.1646765778378129,0.8040091741493071,FALSE_<0.5R,False,False,False,True,2023-02-20 16:30:00,25,True,True,False,18.97378943257865,1.063799729189685,0.2631578947368421,0.6666666666666666,0.4649122807017544,LOW,MID,MID,False,True,121,0.2704918032786885,0.4590163934426229,0.3647540983606557,False,True,True,False,2.5354727197146123,1.635687732341995,13.58537598670544,0.8148127562801971,1.6956862144564897,5.209470225242552,FALSE_<0.5R
2023,2023-03-14 20:00:00,100.0,100.0,STRONG_BULL,7.0,6.893120974974993,0.1068790250250071,2.1999999999999984,False,False,False,False,0.1871274555070095,0.4491058932168327,FALSE_<0.5R,False,False,False,True,2023-03-14 20:45:00,2,True,True,False,33.688559487258765,2.333267044481069,0.8508771929824561,0.9473684210526316,0.8991228070175439,HIGH,HIGH,HIGH,False,True,122,0.8617886178861789,0.8455284552845529,0.853658536585366,True,False,False,True,2.236373093740302,3.9655428486558897,14.9047931713723,0.9303617381314246,2.49651742594999,3.412553735026582,FALSE_<0.5R
2023,2023-03-19 15:00:00,100.0,83.33333333333334,STRONG_BULL,7.124,7.021506388582065,0.1024936114179349,2.1999999999999966,True,False,True,False,1.5318027907105956,0.9951839786782156,MIDDLE_0.5-2R,True,True,False,True,2023-03-20 01:15:00,40,True,True,True,20.322893174304543,0.2373840770594881,0.3421052631578947,0.1140350877192982,0.2280701754385964,MID,LOW,LOW,True,False,123,0.3548387096774194,0.1048387096774193,0.2298387096774193,False,True,True,False,1.7281021580758114,-0.27995520716685984,7.939393939393935,0.6683476272106642,1.0098924546734271,3.529466653451384,MIDDLE_0.5-2R
2023,2023-03-21 20:00:00,95.0,66.66666666666666,STRONG_BULL,7.276,7.146946434072335,0.1290535659276646,2.199999999999999,False,False,False,False,3.46367802227601,0.8213643632242877,RUNNER_>=2R,True,True,True,True,2023-03-22 19:45:00,94,True,True,False,20.77593447902963,0.4164222501247483,0.3684210526315789,0.219298245614035,0.293859649122807,MID,LOW,LOW,False,True,124,0.376,0.208,0.292,False,True,True,False,0.6056357581168237,2.4067558057705662,3.469852104664395,0.8512271460346699,1.1520471266307695,2.7850258139577817,RUNNER_>=2R
2023,2023-03-23 09:00:00,99.0,100.0,BULL,7.384,7.248915850054733,0.1350841499452677,2.199999999999997,True,True,False,True,2.0357680757618244,0.9327519183490584,RUNNER_>=2R,True,True,True,True,2023-03-24 17:30:00,124,True,True,False,25.44718555540513,-0.7224118809049607,0.5614035087719298,0.0087719298245614,0.2850877192982456,MID,LOW,LOW,False,True,125,0.5317460317460317,0.0079365079365079,0.2698412698412698,False,True,True,False,0.6976053706625855,-0.41807147673633693,3.2149846239865942,1.0854146910260472,0.9650968278669985,2.6869980260224655,RUNNER_>=2R
2023,2023-03-30 11:00:00,95.0,100.0,STRONG_BULL,7.395,7.295477930400245,0.0995220695997547,2.200000000000002,False,False,False,False,0.1808644059794054,0.8440338945705229,FALSE_<0.5R,False,False,False,True,2023-03-30 14:00:00,11,True,True,False,27.23640793852382,1.3740296601832958,0.6403508771929824,0.8245614035087719,0.7324561403508771,MID,HIGH,HIGH,False,True,126,0.5905511811023622,0.5590551181102362,0.5748031496062992,False,True,True,False,0.3872010439946759,1.9718698290126735,3.051839464882944,0.4190511843245943,1.6888042016292966,2.654884627119641,FALSE_<0.5R
2023,2023-03-31 08:00:00,100.0,100.0,BULL,7.509,7.322139966494205,0.1868600335057957,2.2,True,False,True,True,0.9686394495609788,0.5993791069106614,MIDDLE_0.5-2R,True,False,False,False,,144,True,True,True,19.72047928878061,0.4455628392781019,0.2894736842105263,0.2280701754385964,0.2587719298245614,LOW,LOW,LOW,True,False,127,0.296875,0.21875,0.2578125,False,True,True,False,2.9036251108504696,1.7479674796748057,9.476600087476307,2.110059638333369,2.734474389602206,3.9166316684030424,MIDDLE_0.5-2R
2023,2023-04-01 05:00:00,95.0,66.66666666666666,STRONG_BULL,7.589,7.522225147027226,0.0667748529727747,2.199999999999995,False,False,False,False,0.0299513950381173,0.6289792958005437,FALSE_<0.5R,False,False,False,True,2023-04-01 06:30:00,5,True,True,False,35.05675151640225,1.271086561113055,0.8859649122807017,0.7719298245614035,0.8289473684210527,HIGH,HIGH,HIGH,False,True,128,0.8992248062015504,0.5426356589147286,0.7209302325581395,True,False,False,True,0.27951107418111754,2.7901936882026357,7.234703970609013,0.4500563911587705,1.901239287477454,4.553388689189769,FALSE_<0.5R
2023,2023-04-01 11:00:00,95.0,66.66666666666666,STRONG_BULL,7.585,7.514643637669687,0.0703563623303127,2.2,False,False,False,False,0.0568534225976755,0.7817345607179468,FALSE_<0.5R,False,False,False,True,2023-04-01 12:00:00,3,True,False,False,24.609992523723896,0.8378266216122698,0.543859649122807,0.5087719298245614,0.5263157894736843,MID,MID,MID,False,False,129,0.5153846153846153,0.3538461538461538,0.4346153846153846,False,True,True,False,0.7191164018749701,2.141125774306496,4.591836734693877,0.38549719403285904,1.6573123025081078,4.646499070263669,FALSE_<0.5R
2023,2023-04-05 01:00:00,100.0,66.66666666666666,STRONG_BULL,7.518,7.351560408734506,0.1664395912654939,2.200000000000001,True,False,True,True,0.5287203563221208,0.9372769952983024,MIDDLE_0.5-2R,True,False,False,True,2023-04-05 14:15:00,52,True,True,True,16.141357348958426,0.5111926298942082,0.1491228070175438,0.2982456140350877,0.2236842105263157,LOW,LOW,LOW,True,False,130,0.1297709923664122,0.2442748091603053,0.1870229007633587,False,True,True,False,1.5208777385313788,3.6108048511576563,0.5887075194005886,1.8560665524024573,2.277225966130269,2.703413698620134,MIDDLE_0.5-2R
2023,2023-04-14 20:00:00,95.0,100.0,STRONG_BULL,7.757,7.609666677666499,0.1473333223335009,2.199999999999996,False,False,False,False,2.7692309759801543,0.977375638581227,RUNNER_>=2R,True,True,True,False,,144,True,True,False,34.09137045713861,1.4121795401238924,0.8596491228070176,0.8333333333333334,0.8464912280701755,HIGH,HIGH,HIGH,False,True,131,0.8712121212121212,0.6060606060606061,0.7386363636363636,True,False,False,True,0.5507926438623493,3.981233243967819,5.940999726850582,0.913122921366655,2.2330948653941793,4.210340004804114,RUNNER_>=2R
2023,2023-04-15 10:00:00,100.0,83.33333333333334,STRONG_BULL,7.818,7.658536503249174,0.1594634967508259,2.199999999999996,True,False,True,True,2.3328222921216804,0.2884672726817093,RUNNER_>=2R,True,True,True,False,,144,True,True,True,18.365007392462378,0.6807538614389541,0.2105263157894736,0.4122807017543859,0.3114035087719298,LOW,MID,LOW,True,False,132,0.2105263157894736,0.3007518796992481,0.2556390977443609,False,True,True,False,1.3757595940795535,-0.17875383043922666,8.734353268428352,1.6682961269780472,2.807352358189942,5.693665039717865,RUNNER_>=2R
2023,2023-04-16 21:00:00,100.0,66.66666666666666,STRONG_BULL,8.1,7.953557143436192,0.1464428565638078,2.200000000000001,False,False,False,False,0.614574190314194,0.614574190314194,MIDDLE_0.5-2R,True,False,False,True,2023-04-17 00:45:00,14,True,True,False,24.174323469038384,0.7598397894579723,0.5263157894736842,0.4298245614035088,0.4780701754385965,MID,MID,MID,False,True,133,0.5,0.3358208955223881,0.417910447761194,False,True,True,False,1.280255434405617,1.9124308002012924,8.768631663757208,1.1526539188709461,2.366161894979539,6.41175347449396,MIDDLE_0.5-2R
2023,2023-04-17 09:00:00,100.0,66.66666666666666,BULL,8.161,8.037875061729004,0.1231249382709958,2.200000000000003,False,False,False,False,0.0,0.8609141372050539,FALSE_<0.5R,False,False,False,True,2023-04-17 10:15:00,4,True,True,False,18.2832653927036,1.139388569959876,0.1929824561403508,0.6929824561403509,0.4429824561403509,LOW,HIGH,MID,False,True,134,0.1925925925925926,0.5333333333333333,0.3629629629629629,False,True,True,False,0.7727060380643629,1.5807816778690365,4.7759661060469805,0.5163476824552418,1.5452201264155276,4.910033184906297,FALSE_<0.5R
2023,2023-04-19 00:00:00,95.0,100.0,STRONG_BULL,8.578,8.479121245192514,0.0988787548074849,2.1999999999999966,False,False,False,False,0.2224947112535328,0.8596386571159035,FALSE_<0.5R,False,False,False,True,2023-04-19 02:15:00,8,True,True,False,25.65069973558955,2.134540951767528,0.5701754385964912,0.9298245614035088,0.75,MID,HIGH,HIGH,False,True,135,0.5441176470588235,0.8235294117647058,0.6838235294117647,True,False,False,True,0.3653446611255256,5.122549019607825,7.158026233603976,0.4605969647954148,2.1185268496295433,6.380635889672165,FALSE_<0.5R
2023,2023-04-19 06:00:00,95.0,100.0,STRONG_BULL,8.588,8.475566224031695,0.112433775968304,2.200000000000004,False,False,False,False,0.0177882489739069,0.5158592202431276,FALSE_<0.5R,False,False,False,True,2023-04-19 06:30:00,1,True,False,False,18.07403267586877,1.3180980638429318,0.1842105263157894,0.7894736842105263,0.4868421052631579,LOW,HIGH,MID,False,False,136,0.1824817518248175,0.5547445255474452,0.3686131386861314,False,True,True,False,0.5007387973396328,4.1853694043430645,6.802636487998992,0.5213219515753309,2.076660599860478,7.000322863863278,FALSE_<0.5R
2023,2023-04-30 09:00:00,98.0,100.0,BULL,7.216,7.135795297008195,0.0802047029918053,2.2000000000000024,True,False,True,True,1.1096606144042798,0.6857453235082739,MIDDLE_0.5-2R,True,True,False,True,2023-04-30 19:30:00,41,True,True,True,10.955014792595366,0.3168974125693946,0.0175438596491228,0.1578947368421052,0.087719298245614,LOW,LOW,LOW,True,False,137,0.0217391304347826,0.1376811594202898,0.0797101449275362,False,True,True,False,1.4640187097507282,1.9497033060186464,2.441794434980138,1.1342431187384476,1.7247527891667749,0.04321824846601397,MIDDLE_0.5-2R
2023,2023-05-28 10:00:00,95.0,83.33333333333334,BULL,6.489,6.455412669086576,0.0335873309134235,2.199999999999995,False,False,False,False,5.50802921723271,0.5656894871752536,RUNNER_>=2R,True,True,True,False,,144,True,True,False,34.977032650178515,0.8317918487952047,0.8771929824561403,0.4912280701754385,0.6842105263157894,HIGH,MID,HIGH,False,True,138,0.8992805755395683,0.3525179856115107,0.6258992805755396,False,True,True,False,0.31964073443554614,1.980198019801982,3.0818109610802225,0.7634319753507723,2.3332584336292466,1.9111676426954336,RUNNER_>=2R
2023,2023-05-28 14:00:00,95.0,83.33333333333334,BULL,6.494,6.455600120829386,0.0383998791706137,2.199999999999991,False,False,False,False,4.791681744165745,0.416667977753543,RUNNER_>=2R,True,True,True,False,,144,True,False,False,32.31005660447681,0.7166785819897825,0.7894736842105263,0.4210526315789473,0.6052631578947368,HIGH,MID,MID,False,False,139,0.8214285714285714,0.3071428571428571,0.5642857142857143,False,True,False,False,0.4261600407617414,2.33217774976362,3.046651856553484,0.7008221943984833,2.210164550380325,2.048139130780858,RUNNER_>=2R
2023,2023-05-29 10:00:00,95.0,66.66666666666666,STRONG_BULL,6.619,6.559055250223892,0.0599447497761076,2.200000000000003,False,False,False,False,0.1668202809645477,0.7340092362440189,FALSE_<0.5R,False,False,False,True,2023-05-29 15:00:00,19,True,True,False,36.01374211747429,0.9701539845695883,0.912280701754386,0.5964912280701754,0.7543859649122806,HIGH,MID,HIGH,False,True,140,0.9148936170212766,0.4326241134751773,0.6737588652482269,True,False,False,True,0.5524989406112988,2.00339035290491,4.8139350752177235,1.0587487740289852,2.9641328700625564,4.6280223851586015,FALSE_<0.5R
2023,2023-05-29 12:00:00,99.0,66.66666666666666,STRONG_BULL,6.62,6.567741120146557,0.0522588798534426,2.1999999999999966,True,False,True,False,0.1722195352299836,0.8036911644066355,FALSE_<0.5R,False,False,False,True,2023-05-29 15:00:00,11,True,False,True,33.26238309423783,0.8589580118070206,0.8333333333333334,0.5263157894736842,0.6798245614035088,HIGH,MID,HIGH,False,False,141,0.8309859154929577,0.3732394366197183,0.602112676056338,False,True,True,False,0.6688589723683673,2.2078122587617655,4.879594423320666,0.921994019826636,2.6971637573009604,4.418793513448826,FALSE_<0.5R
2023,2023-05-29 21:00:00,100.0,66.66666666666666,STRONG_BULL,6.613,6.564735615079172,0.0482643849208281,2.1999999999999926,True,False,True,False,1.3467487487227705,0.580137922526746,MIDDLE_0.5-2R,True,True,False,True,2023-05-30 05:15:00,32,True,False,False,21.163167663469256,0.5005391739323573,0.3947368421052631,0.2894736842105263,0.3421052631578947,MID,LOW,MID,False,False,142,0.3916083916083916,0.2307692307692307,0.3111888111888112,False,True,False,False,0.88758765537663,0.9310134310134499,3.8963079340141427,0.5764328052563052,1.7696103265060943,3.607358929023686,MIDDLE_0.5-2R
2023,2023-05-29 23:00:00,100.0,83.33333333333334,STRONG_BULL,6.643,6.571484516479424,0.0715154835205753,2.199999999999997,True,False,True,True,0.4894045076256874,0.8110131840654192,FALSE_<0.5R,False,False,False,True,2023-05-30 05:15:00,24,True,True,False,19.805603471721486,0.4840743988988372,0.2982456140350877,0.2631578947368421,0.2807017543859649,LOW,LOW,LOW,True,False,143,0.3055555555555556,0.2083333333333333,0.2569444444444445,False,True,False,False,1.0963509220937333,0.015055706112598877,4.64713295526149,1.188363243934658,2.3992518875235214,4.342009710820849,FALSE_<0.5R
