decision_time,state,score,btc_score,eth_score,breadth_score,new_entries_allowed,altcoins_allowed,risk_multiplier,reasons
2026-07-08 18:00:00,BEAR,23.31361111111111,23.45,46.4,5.555555555555555,False,False,0.0,BTC composite 23.4 | ETH confirmation 46.4 | breadth 5.6
2026-07-08 19:00:00,BEAR,23.31361111111111,23.45,46.4,5.555555555555555,False,False,0.0,BTC composite 23.4 | ETH confirmation 46.4 | breadth 5.6
2026-07-08 20:00:00,BEAR,23.31361111111111,23.45,46.4,5.555555555555555,False,False,0.0,BTC composite 23.4 | ETH confirmation 46.4 | breadth 5.6
2026-07-08 21:00:00,BEAR,23.31361111111111,23.45,46.4,5.555555555555555,False,False,0.0,BTC composite 23.4 | ETH confirmation 46.4 | breadth 5.6
2026-07-08 22:00:00,BEAR,22.50361111111111,23.45,41.0,5.555555555555555,False,False,0.0,BTC composite 23.4 | ETH confirmation 41.0 | breadth 5.6
2026-07-08 23:00:00,BEAR,26.21472222222222,27.45,41.0,11.11111111111111,False,False,0.0,BTC composite 27.4 | ETH confirmation 41.0 | breadth 11.1
2026-07-09 00:00:00,BEAR,22.703611111111112,21.45,51.0,5.555555555555555,False,False,0.0,BTC composite 21.4 | ETH confirmation 51.0 | breadth 5.6
2026-07-09 01:00:00,BEAR,22.703611111111112,21.45,51.0,5.555555555555555,False,False,0.0,BTC composite 21.4 | ETH confirmation 51.0 | breadth 5.6
2026-07-09 02:00:00,BEAR,22.83361111111111,21.650000000000002,51.0,5.555555555555555,False,False,0.0,BTC composite 21.7 | ETH confirmation 51.0 | breadth 5.6
2026-07-09 03:00:00,BEAR,21.122500000000002,21.650000000000002,47.0,0.0,False,False,0.0,BTC composite 21.7 | ETH confirmation 47.0 | breadth 0.0
2026-07-09 04:00:00,BEAR,21.15361111111111,21.650000000000002,39.8,5.555555555555555,False,False,0.0,BTC composite 21.7 | ETH confirmation 39.8 | breadth 5.6
2026-07-09 05:00:00,BEAR,27.575833333333335,27.650000000000002,41.8,16.666666666666664,False,False,0.0,BTC composite 27.7 | ETH confirmation 41.8 | breadth 16.7
2026-07-09 06:00:00,BEAR,35.12305555555556,35.150000000000006,44.8,27.77777777777778,False,False,0.0,BTC composite 35.2 | ETH confirmation 44.8 | breadth 27.8
2026-07-09 07:00:00,BEARISH_RECOVERY,40.05638888888889,37.15,46.8,44.44444444444444,False,False,0.2,BTC composite 37.1 | ETH confirmation 46.8 | breadth 44.4
2026-07-09 08:00:00,NEUTRAL,48.721666666666664,50.9,59.8,33.33333333333333,True,False,0.35,BTC composite 50.9 | ETH confirmation 59.8 | breadth 33.3
2026-07-09 09:00:00,NEUTRAL,52.355000000000004,50.9,61.8,50.0,True,False,0.35,BTC composite 50.9 | ETH confirmation 61.8 | breadth 50.0
2026-07-09 10:00:00,NEUTRAL,51.42388888888888,50.9,63.0,44.44444444444444,True,False,0.35,BTC composite 50.9 | ETH confirmation 63.0 | breadth 44.4
2026-07-09 11:00:00,NEUTRAL,51.42388888888888,50.9,63.0,44.44444444444444,True,False,0.35,BTC composite 50.9 | ETH confirmation 63.0 | breadth 44.4
2026-07-09 12:00:00,NEUTRAL,48.36277777777778,50.9,50.0,38.88888888888889,True,False,0.35,BTC composite 50.9 | ETH confirmation 50.0 | breadth 38.9
2026-07-09 13:00:00,NEUTRAL,49.473888888888894,50.9,50.0,44.44444444444444,True,False,0.35,BTC composite 50.9 | ETH confirmation 50.0 | breadth 44.4
2026-07-09 14:00:00,NEUTRAL,55.722500000000004,57.65,55.0,50.0,True,False,0.35,BTC composite 57.6 | ETH confirmation 55.0 | breadth 50.0
2026-07-09 15:00:00,NEUTRAL,54.311388888888885,57.65,53.0,44.44444444444444,True,False,0.35,BTC composite 57.6 | ETH confirmation 53.0 | breadth 44.4
2026-07-09 16:00:00,NEUTRAL,53.1113888888889,57.65,45.0,44.44444444444444,True,False,0.35,BTC composite 57.6 | ETH confirmation 45.0 | breadth 44.4
2026-07-09 17:00:00,NEUTRAL,53.1113888888889,57.65,45.0,44.44444444444444,True,False,0.35,BTC composite 57.6 | ETH confirmation 45.0 | breadth 44.4
2026-07-09 18:00:00,NEUTRAL,59.2625,64.25,50.0,50.0,True,False,0.35,BTC composite 64.2 | ETH confirmation 50.0 | breadth 50.0
2026-07-09 19:00:00,NEUTRAL,60.37361111111112,64.25,50.0,55.55555555555556,True,False,0.35,BTC composite 64.2 | ETH confirmation 50.0 | breadth 55.6
2026-07-09 20:00:00,NEUTRAL,62.62361111111112,64.25,65.0,55.55555555555556,True,False,0.35,BTC composite 64.2 | ETH confirmation 65.0 | breadth 55.6
2026-07-09 21:00:00,NEUTRAL,62.62361111111112,64.25,65.0,55.55555555555556,True,False,0.35,BTC composite 64.2 | ETH confirmation 65.0 | breadth 55.6
2026-07-09 22:00:00,NEUTRAL,62.62361111111112,64.25,65.0,55.55555555555556,True,False,0.35,BTC composite 64.2 | ETH confirmation 65.0 | breadth 55.6
2026-07-09 23:00:00,NEUTRAL,61.5125,64.25,65.0,50.0,True,False,0.35,BTC composite 64.2 | ETH confirmation 65.0 | breadth 50.0
2026-07-10 00:00:00,NEUTRAL,61.8425,65.45,62.0,50.0,True,False,0.35,BTC composite 65.5 | ETH confirmation 62.0 | breadth 50.0
2026-07-10 01:00:00,NEUTRAL,61.542500000000004,65.45,60.0,50.0,True,False,0.35,BTC composite 65.5 | ETH confirmation 60.0 | breadth 50.0
2026-07-10 02:00:00,BULL,65.62583333333333,65.45,65.0,66.66666666666666,True,True,0.75,BTC composite 65.5 | ETH confirmation 65.0 | breadth 66.7
2026-07-10 03:00:00,BULL,66.73694444444445,65.45,65.0,72.22222222222221,True,True,0.75,BTC composite 65.5 | ETH confirmation 65.0 | breadth 72.2
2026-07-10 04:00:00,BULL,74.58305555555556,73.25,76.1,77.77777777777779,True,True,0.75,BTC composite 73.2 | ETH confirmation 76.1 | breadth 77.8
2026-07-10 05:00:00,BULL,75.69416666666667,73.25,76.1,83.33333333333334,True,True,0.75,BTC composite 73.2 | ETH confirmation 76.1 | breadth 83.3
2026-07-10 06:00:00,BULL,75.90416666666667,72.05,82.7,83.33333333333334,True,True,0.75,BTC composite 72.0 | ETH confirmation 82.7 | breadth 83.3
2026-07-10 07:00:00,BULL,76.68416666666667,73.25,82.7,83.33333333333334,True,True,0.75,BTC composite 73.2 | ETH confirmation 82.7 | breadth 83.3
2026-07-10 08:00:00,BULL,76.68416666666667,73.25,82.7,83.33333333333334,True,True,0.75,BTC composite 73.2 | ETH confirmation 82.7 | breadth 83.3
2026-07-10 09:00:00,BULL,78.9063888888889,73.25,82.7,94.44444444444444,True,True,0.75,BTC composite 73.2 | ETH confirmation 82.7 | breadth 94.4
2026-07-10 10:00:00,BULL,78.72638888888889,73.25,81.5,94.44444444444444,True,True,0.75,BTC composite 73.2 | ETH confirmation 81.5 | breadth 94.4
2026-07-10 11:00:00,BULL,77.94638888888889,72.05,81.5,94.44444444444444,True,True,0.75,BTC composite 72.0 | ETH confirmation 81.5 | breadth 94.4
2026-07-10 12:00:00,BULL,79.04138888888889,73.55,82.3,94.44444444444444,True,True,0.75,BTC composite 73.5 | ETH confirmation 82.3 | breadth 94.4
2026-07-10 13:00:00,STRONG_BULL,80.00138888888888,74.75,83.5,94.44444444444444,True,True,1.0,BTC composite 74.8 | ETH confirmation 83.5 | breadth 94.4
2026-07-10 14:00:00,BULL,79.82138888888889,74.75,82.3,94.44444444444444,True,True,0.75,BTC composite 74.8 | ETH confirmation 82.3 | breadth 94.4
2026-07-10 15:00:00,BULL,77.77916666666667,74.75,83.5,83.33333333333334,True,True,0.75,BTC composite 74.8 | ETH confirmation 83.5 | breadth 83.3
2026-07-10 16:00:00,BULL,76.80416666666667,73.25,83.5,83.33333333333334,True,True,0.75,BTC composite 73.2 | ETH confirmation 83.5 | breadth 83.3
2026-07-10 17:00:00,BULL,76.80416666666667,73.25,83.5,83.33333333333334,True,True,0.75,BTC composite 73.2 | ETH confirmation 83.5 | breadth 83.3
2026-07-10 18:00:00,BULL,74.06194444444444,72.45,83.5,72.22222222222221,True,True,0.75,BTC composite 72.5 | ETH confirmation 83.5 | breadth 72.2
2026-07-10 19:00:00,BULL,74.06194444444444,72.45,83.5,72.22222222222221,True,True,0.75,BTC composite 72.5 | ETH confirmation 83.5 | breadth 72.2
2026-07-10 20:00:00,BULL,75.87694444444445,74.55,86.5,72.22222222222221,True,True,0.75,BTC composite 74.5 | ETH confirmation 86.5 | breadth 72.2
2026-07-10 21:00:00,BULL,75.87694444444445,74.55,86.5,72.22222222222221,True,True,0.75,BTC composite 74.5 | ETH confirmation 86.5 | breadth 72.2
2026-07-10 22:00:00,BULL,75.75694444444444,74.55,85.7,72.22222222222221,True,True,0.75,BTC composite 74.5 | ETH confirmation 85.7 | breadth 72.2
2026-07-10 23:00:00,BULL,76.08805555555557,73.35000000000001,85.7,77.77777777777779,True,True,0.75,BTC composite 73.4 | ETH confirmation 85.7 | breadth 77.8
2026-07-11 00:00:00,BULL,76.08805555555557,73.35000000000001,85.7,77.77777777777779,True,True,0.75,BTC composite 73.4 | ETH confirmation 85.7 | breadth 77.8
2026-07-11 01:00:00,BULL,74.97694444444446,73.35000000000001,85.7,72.22222222222221,True,True,0.75,BTC composite 73.4 | ETH confirmation 85.7 | breadth 72.2
2026-07-11 02:00:00,BULL,73.86583333333334,73.35000000000001,85.7,66.66666666666666,True,True,0.75,BTC composite 73.4 | ETH confirmation 85.7 | breadth 66.7
2026-07-11 03:00:00,BULL,74.97694444444446,73.35000000000001,85.7,72.22222222222221,True,True,0.75,BTC composite 73.4 | ETH confirmation 85.7 | breadth 72.2
2026-07-11 04:00:00,BULL,77.36305555555558,73.35000000000001,94.2,77.77777777777779,True,True,0.75,BTC composite 73.4 | ETH confirmation 94.2 | breadth 77.8
2026-07-11 05:00:00,BULL,75.14083333333335,73.35000000000001,94.2,66.66666666666666,True,True,0.75,BTC composite 73.4 | ETH confirmation 94.2 | breadth 66.7
2026-07-11 06:00:00,BULL,77.36305555555558,73.35000000000001,94.2,77.77777777777779,True,True,0.75,BTC composite 73.4 | ETH confirmation 94.2 | breadth 77.8
2026-07-11 07:00:00,BULL,77.36305555555558,73.35000000000001,94.2,77.77777777777779,True,True,0.75,BTC composite 73.4 | ETH confirmation 94.2 | breadth 77.8
2026-07-11 08:00:00,BULL,77.36305555555558,73.35000000000001,94.2,77.77777777777779,True,True,0.75,BTC composite 73.4 | ETH confirmation 94.2 | breadth 77.8
2026-07-11 09:00:00,BULL,75.14083333333335,73.35000000000001,94.2,66.66666666666666,True,True,0.75,BTC composite 73.4 | ETH confirmation 94.2 | breadth 66.7
2026-07-11 10:00:00,BULL,71.88472222222222,70.05,94.2,61.111111111111114,True,True,0.75,BTC composite 70.0 | ETH confirmation 94.2 | breadth 61.1
2026-07-11 11:00:00,BULL,72.99583333333334,70.05,94.2,66.66666666666666,True,True,0.75,BTC composite 70.0 | ETH confirmation 94.2 | breadth 66.7
2026-07-11 12:00:00,BULL,69.22083333333333,66.55,84.2,66.66666666666666,True,True,0.75,BTC composite 66.5 | ETH confirmation 84.2 | breadth 66.7
2026-07-11 13:00:00,BULL,71.74305555555556,66.55,86.2,77.77777777777779,True,True,0.75,BTC composite 66.5 | ETH confirmation 86.2 | breadth 77.8
2026-07-11 14:00:00,BULL,69.22083333333333,66.55,84.2,66.66666666666666,True,True,0.75,BTC composite 66.5 | ETH confirmation 84.2 | breadth 66.7
2026-07-11 15:00:00,BULL,75.26527777777778,68.55,86.2,88.88888888888889,True,True,0.75,BTC composite 68.5 | ETH confirmation 86.2 | breadth 88.9
2026-07-11 16:00:00,STRONG_BULL,80.48527777777778,74.55,95.0,88.88888888888889,True,True,1.0,BTC composite 74.5 | ETH confirmation 95.0 | breadth 88.9
2026-07-11 17:00:00,BULL,78.41416666666667,73.35000000000001,93.8,83.33333333333334,True,True,0.75,BTC composite 73.4 | ETH confirmation 93.8 | breadth 83.3
2026-07-11 18:00:00,BULL,79.52527777777779,73.35000000000001,93.8,88.88888888888889,True,True,0.75,BTC composite 73.4 | ETH confirmation 93.8 | breadth 88.9
2026-07-11 19:00:00,BULL,79.52527777777779,73.35000000000001,93.8,88.88888888888889,True,True,0.75,BTC composite 73.4 | ETH confirmation 93.8 | breadth 88.9
