window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale,causal_history_count,causal_adx_rank,causal_slope_rank,causal_hotness_rank,v3jc_stale_hot_reject,v3jc_gate_keep,v3jc_12h_selected
2024,2024-05-23 12:00:00,100.0,66.66666666666666,STRONG_BULL,16.699,16.517055718355365,0.1819442816446361,2.199999999999996,False,False,False,False,0.5990845055130184,0.1703818318431678,MIDDLE_0.5-2R,True,False,False,True,2024-05-23 13:00:00,3,True,True,False,14.44551258783216,-0.1931732417359777,0.0777777777777777,0.0555555555555555,0.0666666666666666,LOW,LOW,LOW,False,True,247,0.09274193548387097,0.04032258064516129,0.06653225806451613,False,True,True
2024,2024-05-24 18:00:00,100.0,100.0,BULL,17.372,16.93434290207965,0.4376570979203507,2.200000000000001,False,False,False,False,0.3792923747582193,0.9299517863047888,FALSE_<0.5R,False,False,False,True,2024-05-25 13:45:00,78,True,True,False,17.528899284759685,1.5836573022473877,0.1888888888888888,0.7777777777777778,0.4833333333333333,LOW,HIGH,MID,False,True,248,0.18072289156626506,0.751004016064257,0.46586345381526106,False,True,True
2024,2024-07-21 15:00:00,99.0,100.0,STRONG_BULL,14.551,14.217627808738133,0.3333721912618692,2.2,True,False,True,True,0.6779209721859267,0.5699335606872843,MIDDLE_0.5-2R,True,False,False,True,2024-07-21 18:15:00,12,True,True,True,27.95420164667433,0.4781630971769424,0.6444444444444445,0.2222222222222222,0.4333333333333333,MID,LOW,MID,True,False,249,0.64,0.232,0.436,False,True,True
2024,2024-07-22 03:00:00,95.0,66.66666666666666,STRONG_BULL,14.591,14.392037788810564,0.1989622111894355,2.200000000000002,False,False,False,False,0.0452347204335765,0.8594596882379194,FALSE_<0.5R,False,False,False,True,2024-07-22 05:45:00,10,True,True,False,32.150767785693056,1.4856477327061637,0.8,0.6666666666666666,0.7333333333333334,HIGH,MID,HIGH,False,True,250,0.7848605577689243,0.7131474103585658,0.749003984063745,True,False,False
2024,2024-08-20 14:00:00,100.0,66.66666666666666,BULL,10.44,10.351602770483218,0.0883972295167812,2.2,False,False,False,False,0.0,0.0,FALSE_<0.5R,False,False,False,True,2024-08-20 14:15:00,0,True,True,False,30.11846448967285,1.1299255034370903,0.7222222222222222,0.4444444444444444,0.5833333333333333,HIGH,MID,MID,False,True,251,0.7222222222222222,0.5555555555555556,0.6388888888888888,False,True,True
2024,2024-08-23 13:00:00,100.0,100.0,BULL,11.67,11.47775804927062,0.1922419507293788,2.199999999999998,False,False,False,False,0.7802667390280336,0.4681600434168183,MIDDLE_0.5-2R,True,False,False,True,2024-08-23 15:00:00,7,True,True,False,50.65139302782475,1.8536531996900416,1.0,0.8555555555555555,0.9277777777777778,HIGH,HIGH,HIGH,False,True,252,0.9960474308300395,0.8221343873517787,0.9090909090909092,True,False,False
2024,2024-08-25 14:00:00,100.0,100.0,STRONG_BULL,12.2,12.067282891298497,0.1327171087015024,2.199999999999995,True,False,True,True,0.9041788294973798,0.9795270652888124,MIDDLE_0.5-2R,True,False,False,True,2024-08-26 01:15:00,44,True,True,True,31.04136421547019,0.6347084702189587,0.7444444444444445,0.3444444444444444,0.5444444444444445,HIGH,MID,MID,True,False,253,0.7322834645669292,0.30708661417322836,0.5196850393700787,False,True,True
2024,2024-08-26 07:00:00,100.0,100.0,BULL,12.32,12.07386169578281,0.2461383042171903,2.200000000000003,True,False,True,True,1.5438474771675128,0.9750615645268536,MIDDLE_0.5-2R,True,True,False,True,2024-08-26 18:00:00,43,True,True,True,16.49143655002791,0.4054439153702738,0.1333333333333333,0.1888888888888888,0.1611111111111111,LOW,LOW,LOW,True,False,254,0.14901960784313725,0.19215686274509805,0.17058823529411765,False,True,True
2024,2024-09-14 16:00:00,95.0,83.33333333333334,STRONG_BULL,11.38,11.250446278207008,0.1295537217929929,2.200000000000005,False,False,False,False,0.3087522260758593,0.7718805651896757,FALSE_<0.5R,False,False,False,True,2024-09-14 18:15:00,8,True,True,False,33.74193761280385,1.209527829626844,0.8444444444444444,0.5,0.6722222222222223,HIGH,MID,HIGH,False,True,255,0.8515625,0.6015625,0.7265625,True,False,False
2024,2024-09-14 19:00:00,100.0,66.66666666666666,BULL,11.32,11.243074468762298,0.0769255312377019,2.2000000000000046,False,False,False,False,0.519983409362466,0.9099709663843386,MIDDLE_0.5-2R,True,False,False,True,2024-09-15 08:15:00,52,True,False,False,29.73450935496492,1.0273307532392415,0.7111111111111111,0.4333333333333333,0.5722222222222222,HIGH,MID,MID,False,False,256,0.7120622568093385,0.5058365758754864,0.6089494163424125,False,True,True
2024,2024-09-20 02:00:00,100.0,66.66666666666666,STRONG_BULL,11.2,11.105636336595502,0.094363663404497,2.199999999999996,False,False,False,False,5.722541712748576,0.2119459893610535,RUNNER_>=2R,True,True,True,False,,144,True,True,False,34.98801004021362,1.4062483022734495,0.8666666666666667,0.6222222222222222,0.7444444444444445,HIGH,MID,HIGH,False,True,257,0.875968992248062,0.6821705426356589,0.7790697674418605,True,False,False
2024,2024-09-20 16:00:00,100.0,66.66666666666666,STRONG_BULL,11.53,11.41222144639626,0.1177785536037401,2.2,False,False,False,False,0.2547153032710402,0.8490510109034324,FALSE_<0.5R,False,False,False,True,2024-09-20 17:30:00,5,True,True,False,37.98818749941215,2.0825507265359366,0.9333333333333332,0.9333333333333332,0.9333333333333332,HIGH,HIGH,HIGH,False,True,258,0.918918918918919,0.8571428571428571,0.888030888030888,True,False,False
2024,2024-09-23 15:00:00,98.0,100.0,STRONG_BULL,11.49,11.265751311330968,0.2242486886690322,2.1999999999999966,True,False,True,False,0.5351201860408947,0.9364603255715755,MIDDLE_0.5-2R,True,False,False,True,2024-09-24 01:30:00,41,True,True,True,15.679500571656382,0.5717936737325013,0.1111111111111111,0.3,0.2055555555555555,LOW,LOW,LOW,True,False,259,0.13076923076923078,0.2846153846153846,0.20769230769230768,False,True,True
2024,2024-09-23 18:00:00,100.0,83.33333333333334,STRONG_BULL,11.44,11.301363844919328,0.1386361550806718,2.2000000000000024,False,False,False,False,0.5049187923544731,0.5770500484051103,MIDDLE_0.5-2R,True,False,False,True,2024-09-24 00:45:00,26,True,False,False,16.220653025709975,0.5355526375780517,0.1222222222222222,0.2666666666666666,0.1944444444444444,LOW,LOW,LOW,False,False,260,0.14559386973180077,0.2681992337164751,0.20689655172413793,False,True,False
2024,2024-09-26 07:00:00,100.0,83.33333333333334,BULL,12.26,12.044853850434066,0.2151461495659337,2.1999999999999966,True,False,True,True,2.8817620080623185,0.6507204534334283,RUNNER_>=2R,True,True,True,False,,144,True,True,True,23.43051136047153,0.5574402164431058,0.4111111111111111,0.2888888888888888,0.35,MID,LOW,MID,True,False,261,0.4541984732824427,0.2748091603053435,0.3645038167938931,False,True,True
2024,2024-09-27 04:00:00,95.0,83.33333333333334,STRONG_BULL,12.63,12.38914000342806,0.24085999657194,2.1999999999999984,False,False,False,False,1.037947370082811,0.6227684220496881,MIDDLE_0.5-2R,True,True,False,True,2024-09-28 09:15:00,116,True,True,False,21.130345915156223,1.5115375475760695,0.3333333333333333,0.7111111111111111,0.5222222222222223,LOW,HIGH,MID,False,True,262,0.3726235741444867,0.7376425855513308,0.5551330798479087,False,True,True
2024,2024-09-27 12:00:00,100.0,83.33333333333334,STRONG_BULL,12.72,12.540076633659709,0.1799233663402937,2.200000000000002,False,False,False,False,0.8892674879003097,0.8892674879003097,MIDDLE_0.5-2R,True,False,False,True,2024-09-28 08:15:00,80,True,False,False,24.645045391562498,1.3986302068091927,0.4888888888888889,0.6111111111111112,0.55,MID,MID,MID,False,False,263,0.5075757575757576,0.6742424242424242,0.5909090909090908,False,True,False
2024,2024-09-28 15:00:00,100.0,66.66666666666666,STRONG_BULL,12.86,12.583299470932833,0.2767005290671669,2.200000000000001,True,False,True,True,0.4336818596066794,0.9396440291477968,FALSE_<0.5R,False,False,False,True,2024-09-29 07:45:00,66,True,True,True,17.141801732646726,0.3452981229676632,0.1777777777777777,0.1777777777777777,0.1777777777777777,LOW,LOW,LOW,True,False,264,0.16226415094339622,0.17358490566037735,0.16792452830188678,False,True,True
2024,2024-10-07 17:00:00,100.0,100.0,STRONG_BULL,11.56,11.36704143524587,0.1929585647541305,2.199999999999998,False,False,False,False,0.0518245977458521,0.8810181616795056,FALSE_<0.5R,False,False,False,True,2024-10-07 18:30:00,5,True,True,False,27.92318595319509,0.7525704892347385,0.6333333333333333,0.4,0.5166666666666666,MID,MID,MID,False,True,265,0.6240601503759399,0.37593984962406013,0.5,False,True,True
2024,2024-10-13 01:00:00,100.0,66.66666666666666,STRONG_BULL,11.03,10.96382939930859,0.0661706006914091,2.200000000000005,False,False,False,False,0.0,0.0,FALSE_<0.5R,False,False,False,True,2024-10-13 01:15:00,0,True,True,False,23.781898281213216,0.7307014837508286,0.4444444444444444,0.3777777777777777,0.4111111111111111,MID,MID,MID,False,True,266,0.47191011235955055,0.36329588014981273,0.41760299625468167,False,True,True
2024,2024-10-15 13:00:00,100.0,100.0,STRONG_BULL,11.52,11.302781338569218,0.2172186614307811,2.200000000000004,False,False,False,False,0.8286580849654966,0.5524387233103284,MIDDLE_0.5-2R,True,False,False,True,2024-10-15 14:45:00,6,True,True,False,36.88846004250985,1.5616493266413125,0.8888888888888888,0.7222222222222222,0.8055555555555556,HIGH,HIGH,HIGH,False,True,267,0.8992537313432836,0.746268656716418,0.8227611940298507,True,False,False
2024,2024-10-15 14:00:00,100.0,100.0,STRONG_BULL,11.65,11.32798081538558,0.3220191846144207,2.199999999999998,True,False,True,True,0.1552702521741614,0.714243160001159,FALSE_<0.5R,False,False,False,True,2024-10-15 14:45:00,2,True,False,True,35.91187453351279,1.5980385904005745,0.8777777777777778,0.7888888888888889,0.8333333333333333,HIGH,HIGH,HIGH,False,False,268,0.8847583643122676,0.7695167286245354,0.8271375464684014,False,True,True
2024,2024-10-16 00:00:00,99.0,100.0,STRONG_BULL,11.45,11.212641100711092,0.2373588992889068,2.200000000000001,True,False,True,True,0.0842605862258313,0.8847361553711653,FALSE_<0.5R,False,False,False,True,2024-10-16 04:45:00,18,True,False,False,23.97432367157661,0.4408452020470355,0.4555555555555555,0.2111111111111111,0.3333333333333333,MID,LOW,LOW,False,False,269,0.4777777777777778,0.2074074074074074,0.3425925925925926,False,True,False
2024,2024-10-16 02:00:00,95.0,83.33333333333334,STRONG_BULL,11.38,11.216662560099111,0.1633374399008875,2.199999999999998,False,False,False,False,0.4285606535921843,0.8571213071843905,FALSE_<0.5R,False,False,False,True,2024-10-16 04:45:00,10,True,True,False,21.07812060454208,0.2442415874722936,0.3222222222222222,0.1555555555555555,0.2388888888888889,LOW,LOW,LOW,False,True,270,0.36531365313653136,0.12546125461254612,0.24538745387453875,False,True,True
2024,2024-10-18 19:00:00,100.0,66.66666666666666,STRONG_BULL,11.44,11.28719455955464,0.1528054404453609,2.2000000000000024,False,False,False,False,1.047083137443734,0.981640441353502,MIDDLE_0.5-2R,True,True,False,True,2024-10-20 03:30:00,129,True,True,False,27.332150298894952,0.8750140332281608,0.6111111111111112,0.4111111111111111,0.5111111111111111,MID,MID,MID,False,True,271,0.6029411764705882,0.4375,0.5202205882352942,False,True,True
2024,2024-10-20 10:00:00,100.0,83.33333333333334,STRONG_BULL,11.48,11.337743692092213,0.1422563079077878,2.199999999999995,True,False,True,True,3.936556545267553,0.0,RUNNER_>=2R,True,True,True,False,,144,True,True,True,12.751437994712292,0.1340119746875867,0.0555555555555555,0.1222222222222222,0.0888888888888888,LOW,LOW,LOW,True,False,272,0.054945054945054944,0.0989010989010989,0.07692307692307693,False,True,True
2024,2024-10-21 04:00:00,95.0,83.33333333333334,STRONG_BULL,11.89,11.797211164479087,0.0927888355209134,2.199999999999996,False,False,False,False,1.4010306225978948,0.862172690829481,MIDDLE_0.5-2R,True,True,False,True,2024-10-21 09:45:00,22,True,True,False,39.23772140203682,1.5113462002150246,0.9555555555555556,0.7,0.8277777777777777,HIGH,HIGH,HIGH,False,True,273,0.9379562043795621,0.7372262773722628,0.8375912408759124,True,False,False
2024,2024-10-21 10:00:00,100.0,83.33333333333334,STRONG_BULL,11.92,11.765264305106022,0.1547356948939775,2.2000000000000024,False,False,False,False,0.1938789884296244,0.9047686126716036,FALSE_<0.5R,False,False,False,True,2024-10-21 11:00:00,3,True,False,False,33.10705580602619,1.2580133462520182,0.8222222222222222,0.5333333333333333,0.6777777777777778,HIGH,MID,HIGH,False,False,274,0.8181818181818182,0.6145454545454545,0.7163636363636363,True,False,False
2024,2024-10-22 02:00:00,100.0,83.33333333333334,BULL,11.82,11.68163956556312,0.1383604344368798,2.2000000000000024,True,False,True,False,3.830574847188601,0.8672999654012008,RUNNER_>=2R,True,True,True,True,2024-10-23 07:00:00,115,True,True,True,17.994174915814824,0.1875099412954162,0.2333333333333333,0.1444444444444444,0.1888888888888888,LOW,LOW,LOW,True,False,275,0.1956521739130435,0.11231884057971014,0.15398550724637683,False,True,True
2024,2024-10-22 18:00:00,95.0,100.0,BULL,12.07,11.89622087212856,0.1737791278714411,2.200000000000002,False,False,False,False,0.4603544797346591,0.8056203395356559,FALSE_<0.5R,False,False,False,True,2024-10-23 00:30:00,25,True,True,False,19.38113861884124,1.2061622817976403,0.2777777777777778,0.4888888888888889,0.3833333333333333,LOW,MID,MID,False,True,276,0.2815884476534296,0.5956678700361011,0.43862815884476536,False,True,True
2024,2024-10-29 21:00:00,100.0,83.33333333333334,STRONG_BULL,11.57,11.393899834971789,0.1761001650282132,2.200000000000004,False,False,False,False,5.110727748925222,0.1135717277538913,RUNNER_>=2R,True,True,True,False,,144,True,True,False,34.7909574451258,1.348297191211345,0.8555555555555555,0.5888888888888889,0.7222222222222222,HIGH,MID,HIGH,False,True,277,0.8561151079136691,0.6438848920863309,0.75,True,False,False
2024,2024-11-07 13:00:00,95.0,83.33333333333334,STRONG_BULL,12.31,12.15769517290131,0.1523048270986908,2.2000000000000024,False,False,False,False,0.328289004048439,0.7878936097162771,FALSE_<0.5R,False,False,False,True,2024-11-07 14:00:00,3,True,True,False,37.39273466272371,3.181425241259084,0.9111111111111112,0.9777777777777776,0.9444444444444444,HIGH,HIGH,HIGH,False,True,278,0.9068100358422939,0.992831541218638,0.9498207885304659,True,False,False
2024,2024-11-09 14:00:00,100.0,66.66666666666666,STRONG_BULL,13.52,13.346099800794104,0.1739001992058959,2.199999999999998,False,False,False,False,0.287521234756041,0.7475552103656904,FALSE_<0.5R,False,False,False,True,2024-11-09 17:15:00,12,True,True,False,28.973076757945357,2.078545013874855,0.6666666666666666,0.9222222222222224,0.7944444444444445,MID,HIGH,HIGH,False,True,279,0.6678571428571428,0.8607142857142858,0.7642857142857142,True,False,False
2024,2024-11-09 18:00:00,100.0,66.66666666666666,STRONG_BULL,13.45,13.2885942162245,0.1614057837754998,2.2000000000000046,False,False,False,False,8.673790785262488,0.1858669453984779,RUNNER_>=2R,True,True,True,False,,144,True,False,False,24.183082520334032,1.7653362521369065,0.4666666666666667,0.8111111111111111,0.6388888888888888,MID,HIGH,MID,False,False,280,0.48398576512455516,0.8078291814946619,0.6459074733096085,False,True,True
2024,2024-11-09 19:00:00,95.0,66.66666666666666,STRONG_BULL,13.58,13.33977712921217,0.2402228707878304,2.200000000000003,False,False,False,False,5.286757234375441,0.4995361166338969,RUNNER_>=2R,True,True,True,False,,144,True,False,False,23.150468197872843,1.7296303372272614,0.3888888888888889,0.8,0.5944444444444444,MID,HIGH,MID,False,False,281,0.4326241134751773,0.7943262411347518,0.6134751773049646,False,True,False
2024,2024-11-09 23:00:00,100.0,66.66666666666666,STRONG_BULL,13.75,13.386472070015976,0.3635279299840235,2.199999999999998,True,False,True,True,3.025902301504985,0.3851148383733633,RUNNER_>=2R,True,True,True,False,,144,True,False,True,21.47466406975349,1.578443797390472,0.3555555555555555,0.7555555555555555,0.5555555555555556,MID,HIGH,MID,False,False,282,0.37809187279151946,0.7526501766784452,0.5653710247349824,False,True,False
2024,2024-11-11 03:00:00,95.0,66.66666666666666,STRONG_BULL,14.54,14.179634964715742,0.3603650352842571,2.199999999999998,False,False,False,False,0.0,0.8324892001893524,FALSE_<0.5R,False,False,False,True,2024-11-11 04:30:00,5,True,True,False,30.229918556919056,1.8478436762559447,0.7333333333333333,0.8333333333333334,0.7833333333333333,HIGH,HIGH,HIGH,False,True,283,0.7183098591549296,0.8274647887323944,0.772887323943662,True,False,False
2024,2024-11-16 17:00:00,100.0,83.33333333333334,STRONG_BULL,14.22,14.007825594784595,0.2121744052154035,2.1999999999999984,False,False,False,False,3.204910598475111,0.7540966114059096,RUNNER_>=2R,True,True,True,True,2024-11-17 02:15:00,36,True,True,False,27.60344737809706,1.8483021815404177,0.6222222222222222,0.8444444444444444,0.7333333333333334,MID,HIGH,HIGH,False,True,284,0.6070175438596491,0.8280701754385965,0.7175438596491228,True,False,False
2024,2024-11-17 07:00:00,100.0,66.66666666666666,STRONG_BULL,14.41,14.130575964747464,0.2794240352525374,2.199999999999999,False,False,False,False,0.5010306284979085,0.6083943346046004,MIDDLE_0.5-2R,True,False,False,True,2024-11-17 11:15:00,16,True,True,False,24.75495156199233,1.4790016963081687,0.5,0.6555555555555556,0.5777777777777777,MID,MID,MID,False,True,285,0.5104895104895105,0.6923076923076923,0.6013986013986015,False,True,True
2024,2024-11-18 13:00:00,100.0,66.66666666666666,BULL,14.52,14.208476992591892,0.3115230074081072,2.199999999999999,False,False,False,False,4.7508529540521,0.9309103761318274,RUNNER_>=2R,True,True,True,False,,144,True,True,False,23.2592183576335,1.2978198283782438,0.4,0.5777777777777777,0.4888888888888889,MID,MID,MID,False,True,286,0.4355400696864111,0.6132404181184669,0.524390243902439,False,True,True
2024,2024-11-18 15:00:00,100.0,100.0,BULL,14.63,14.198940916141414,0.431059083858587,2.2,False,False,False,False,3.1782186045972307,0.6959602783789577,RUNNER_>=2R,True,True,True,False,,144,True,False,False,22.106775724364457,1.296618432137575,0.3777777777777777,0.5666666666666667,0.4722222222222222,MID,MID,MID,False,False,287,0.4097222222222222,0.6111111111111112,0.5104166666666667,False,True,False
2024,2024-11-19 06:00:00,95.0,83.33333333333334,STRONG_BULL,15.05,14.76878141390826,0.2812185860917395,2.199999999999997,False,False,False,False,0.1066785820131131,0.9601072381180435,FALSE_<0.5R,False,False,False,True,2024-11-19 09:30:00,13,True,True,False,25.34004658707896,1.9221876852938191,0.5222222222222223,0.8666666666666667,0.6944444444444444,MID,HIGH,HIGH,False,True,288,0.5224913494809689,0.8442906574394463,0.6833910034602075,True,False,False
2024,2024-11-20 10:00:00,100.0,66.66666666666666,STRONG_BULL,14.85,14.578624428426222,0.2713755715737775,2.2,True,False,True,True,0.2947944044338967,0.2210958033254242,FALSE_<0.5R,False,False,False,True,2024-11-20 11:15:00,4,True,True,True,17.94167527211883,-0.4856518791745756,0.2111111111111111,0.0111111111111111,0.1111111111111111,LOW,LOW,LOW,True,False,289,0.18620689655172415,0.010344827586206896,0.09827586206896552,False,True,True
2024,2024-11-20 14:00:00,98.0,66.66666666666666,STRONG_BULL,15.11,14.605039725088622,0.5049602749113777,2.199999999999998,True,False,True,True,0.4158742983036766,0.7129273685205845,FALSE_<0.5R,False,False,False,True,2024-11-20 16:30:00,9,True,False,False,15.584086215913786,-0.1004788156675262,0.1,0.0888888888888888,0.0944444444444444,LOW,LOW,LOW,False,False,290,0.12027491408934708,0.048109965635738834,0.08419243986254296,False,True,False
2024,2024-11-22 21:00:00,95.0,66.66666666666666,STRONG_BULL,15.3,15.01494823699828,0.2850517630017215,2.199999999999997,False,False,False,False,10.840136428068114,0.1052440429909565,RUNNER_>=2R,True,True,True,False,,144,True,True,False,18.803534924548,1.2027519097198125,0.2555555555555555,0.4777777777777778,0.3666666666666667,LOW,MID,MID,False,True,291,0.2534246575342466,0.571917808219178,0.4126712328767123,False,True,True
2024,2024-11-24 07:00:00,95.0,100.0,STRONG_BULL,17.8,17.285762521562418,0.5142374784375825,2.2,False,False,False,False,0.13612387843197,0.9334208806763628,FALSE_<0.5R,False,False,False,True,2024-11-24 09:30:00,9,True,True,False,49.0733637192244,3.641676826054141,0.9777777777777776,0.9888888888888888,0.9833333333333334,HIGH,HIGH,HIGH,False,True,292,0.9863481228668942,1.0,0.9931740614334471,True,False,False
2024,2024-11-27 18:00:00,100.0,66.66666666666666,BULL,18.19,17.641534589497653,0.5484654105023488,2.200000000000001,False,False,False,False,1.4768479187376755,0.8934018273845249,MIDDLE_0.5-2R,True,True,False,True,2024-11-28 15:30:00,85,True,True,False,20.574644260995026,1.580101648899479,0.3111111111111111,0.7666666666666667,0.538888888888889,LOW,HIGH,MID,False,True,293,0.3401360544217687,0.7482993197278912,0.54421768707483,False,True,True
2024,2024-12-01 15:00:00,98.0,66.66666666666666,STRONG_BULL,18.8,18.541670919455168,0.2583290805448328,2.1999999999999944,True,False,True,False,0.8129166083705992,0.8516269230549194,MIDDLE_0.5-2R,True,False,False,True,2024-12-01 20:15:00,20,True,True,True,13.947708734262948,0.529983553501312,0.0666666666666666,0.2555555555555555,0.1611111111111111,LOW,LOW,LOW,True,False,294,0.0711864406779661,0.26101694915254237,0.16610169491525423,False,True,True
2024,2024-12-02 05:00:00,100.0,66.66666666666666,STRONG_BULL,19.25,18.707703097802245,0.5422969021977551,2.200000000000001,False,False,False,False,14.106663654166208,0.7560434115304769,RUNNER_>=2R,True,True,True,False,,144,True,True,False,17.077141465969223,0.8947564214028203,0.1555555555555555,0.4222222222222222,0.2888888888888888,LOW,MID,LOW,False,True,295,0.1554054054054054,0.4391891891891892,0.2972972972972973,False,True,True
2024,2024-12-04 14:00:00,100.0,83.33333333333334,STRONG_BULL,24.65,23.90710521486,0.7428947851400025,2.2,False,False,False,False,2.611406135573287,0.955720802194343,RUNNER_>=2R,True,True,True,True,2024-12-04 23:30:00,37,True,True,False,17.117610873198352,2.0571112222106613,0.1666666666666666,0.9111111111111112,0.5388888888888889,LOW,HIGH,MID,False,True,296,0.15824915824915825,0.8619528619528619,0.51010101010101,False,True,True
2024,2024-12-04 18:00:00,100.0,83.33333333333334,BULL,24.66,23.939073337508724,0.7209266624912765,2.200000000000002,False,False,False,False,0.8461332223336666,0.99871462308236,MIDDLE_0.5-2R,True,False,False,True,2024-12-04 23:30:00,21,True,False,False,17.95372531462678,2.4023161297534124,0.2222222222222222,0.9555555555555556,0.5888888888888889,LOW,HIGH,MID,False,False,297,0.19798657718120805,0.9261744966442953,0.5620805369127517,False,True,False
2024,2024-12-08 18:00:00,95.0,100.0,STRONG_BULL,25.98,25.523475256004968,0.4565247439950326,2.2,False,False,False,False,0.1533323240870421,0.9418985622489686,FALSE_<0.5R,False,False,False,True,2024-12-08 18:45:00,2,True,True,False,31.599064528544236,2.035985347835356,0.7666666666666667,0.8888888888888888,0.8277777777777777,HIGH,HIGH,HIGH,False,True,298,0.7591973244147158,0.842809364548495,0.8010033444816054,True,False,False
2024,2024-12-08 20:00:00,95.0,100.0,STRONG_BULL,25.94,25.42035183476739,0.5196481652326099,2.200000000000001,False,False,False,False,2.732618134741925,0.6735326388448443,RUNNER_>=2R,True,True,True,True,2024-12-09 08:45:00,50,True,False,False,28.935385669424395,2.0010314139316865,0.6555555555555556,0.8777777777777778,0.7666666666666666,MID,HIGH,HIGH,False,False,299,0.6733333333333333,0.84,0.7566666666666666,True,False,False
2024,2024-12-13 11:00:00,95.0,100.0,BULL,28.64,27.91365466844563,0.72634533155437,2.2,False,False,False,False,0.3441888990530208,0.6333075742575596,FALSE_<0.5R,False,False,False,True,2024-12-13 14:30:00,13,True,True,False,31.891874006233483,4.462621295995484,0.7888888888888889,1.0,0.8944444444444444,HIGH,HIGH,HIGH,False,True,300,0.7774086378737541,1.0,0.8887043189368771,True,False,False
2024,2024-12-25 10:00:00,95.0,83.33333333333334,BULL,25.04,24.51199751831734,0.528002481682659,2.2,False,False,False,False,1.0416617706932725,0.5113612328857868,MIDDLE_0.5-2R,True,True,False,True,2024-12-25 12:00:00,7,True,True,False,21.16743421362692,1.7772728749739786,0.3444444444444444,0.8222222222222222,0.5833333333333333,MID,HIGH,MID,False,True,301,0.3741721854304636,0.7947019867549668,0.5844370860927153,False,True,True
2025h1,2025-01-02 17:00:00,95.0,83.33333333333334,BULL,22.3,21.981914414340743,0.3180855856592544,2.2000000000000024,False,False,False,False,0.8802662321830089,0.9431423916246628,MIDDLE_0.5-2R,True,False,False,True,2025-01-02 21:15:00,16,True,True,False,53.42624045050501,2.7197879772906663,1.0,1.0,1.0,HIGH,HIGH,HIGH,False,True,302,1.0,0.9603960396039604,0.9801980198019802,True,False,False
2025h1,2025-01-06 02:00:00,100.0,100.0,STRONG_BULL,23.61,23.17707009594546,0.4329299040545393,2.200000000000004,False,False,False,False,2.702516017125508,0.6467559699103795,RUNNER_>=2R,True,True,True,True,2025-01-07 11:45:00,134,True,True,False,9.465052487216244,0.3980207526155466,0.0212765957446808,0.1914893617021276,0.1063829787234042,LOW,LOW,LOW,False,True,303,0.013157894736842105,0.18092105263157895,0.09703947368421054,False,True,True
2025h1,2025-01-06 15:00:00,100.0,100.0,STRONG_BULL,24.13,23.446193086902973,0.6838069130970261,2.199999999999999,True,False,True,True,0.9505607322044912,0.9798087547338544,MIDDLE_0.5-2R,True,False,False,True,2025-01-07 04:00:00,51,True,True,True,9.915993270830134,0.8486267509027368,0.0425531914893617,0.5957446808510638,0.3191489361702127,LOW,MID,LOW,True,False,304,0.01639344262295082,0.40327868852459015,0.2098360655737705,False,True,True
2025h1,2025-01-18 14:00:00,100.0,83.33333333333334,STRONG_BULL,24.75,23.97860807678924,0.7713919232107642,2.200000000000002,True,False,True,True,0.1166722094073696,0.9333776752589568,FALSE_<0.5R,False,False,False,True,2025-01-18 16:15:00,8,True,True,True,25.038031620993483,1.1521192903805932,0.574468085106383,0.7021276595744681,0.6382978723404256,MID,HIGH,MID,True,False,305,0.5261437908496732,0.5392156862745098,0.5326797385620915,False,True,True
2025h1,2025-01-19 23:00:00,100.0,100.0,BULL,24.76,24.02094747397957,0.7390525260204264,2.199999999999999,False,False,False,False,0.0270616759916829,0.7847886037588233,FALSE_<0.5R,False,False,False,True,2025-01-19 23:30:00,1,True,True,False,26.59051275755108,2.2514768239723537,0.7021276595744681,0.9787234042553192,0.8404255319148937,HIGH,HIGH,HIGH,False,True,306,0.5765472312703583,0.8957654723127035,0.7361563517915309,True,False,False
2025h1,2025-01-24 04:00:00,100.0,83.33333333333334,BULL,25.23,24.73641250941724,0.4935874905827617,2.200000000000001,False,False,False,False,2.451439761107794,0.8509129749299809,RUNNER_>=2R,True,True,True,True,2025-01-25 09:00:00,115,True,True,False,23.363200492410016,0.2331116104496766,0.4468085106382978,0.1276595744680851,0.2872340425531914,MID,LOW,LOW,False,True,307,0.4512987012987013,0.11688311688311688,0.2840909090909091,False,True,True
2025h1,2025-01-24 05:00:00,95.0,83.33333333333334,BULL,25.46,24.96695447303029,0.4930455269697056,2.1999999999999984,False,False,False,False,1.987646061861981,0.993823030930994,MIDDLE_0.5-2R,True,True,False,True,2025-01-25 00:30:00,77,True,False,False,22.235261507414688,0.1864008006194906,0.4042553191489361,0.1063829787234042,0.2553191489361702,MID,LOW,LOW,False,False,308,0.42394822006472493,0.10679611650485436,0.26537216828478966,False,True,False
