open_time,symbol,rank,regime,regime_score,relative_score,momentum_24h,momentum_72h,selected,capital_percent,portfolio_deployed_percent
2026-05-04 09:00:00,LINKUSDT,1,STRONG,94.0,91.47,4.1575,4.1575,True,30.0,50.0
2026-05-04 09:00:00,ETHUSDT,2,STRONG,97.0,81.98,2.2552,3.7966,True,20.0,50.0
2026-05-04 09:00:00,DOGEUSDT,3,STRONG,89.0,80.88,3.439,3.8519,False,0.0,50.0
2026-05-04 09:00:00,XRPUSDT,4,STRONG,100.0,70.83,2.0226,3.0537,False,0.0,50.0
2026-05-04 09:00:00,BTCUSDT,5,STRONG,97.0,70.32,1.6668,3.326,False,0.0,50.0
2026-05-04 09:00:00,SOLUSDT,6,STRONG,85.0,49.92,1.1539,1.2624,False,0.0,50.0
2026-05-04 10:00:00,LINKUSDT,1,STRONG,100.0,95.83,3.2859,3.0601,True,30.0,50.0
2026-05-04 10:00:00,ETHUSDT,2,STRONG,100.0,83.33,1.1603,2.446,True,20.0,50.0
2026-05-04 10:00:00,DOGEUSDT,3,STRONG,93.0,81.02,2.4238,1.8093,False,0.0,50.0
2026-05-04 10:00:00,BTCUSDT,4,STRONG,100.0,77.5,0.6788,2.1162,False,0.0,50.0
2026-05-04 10:00:00,XRPUSDT,5,STRONG,100.0,65.83,0.5115,1.3584,False,0.0,50.0
2026-05-04 10:00:00,SOLUSDT,6,STRONG,84.0,48.63,0.2505,0.1072,False,0.0,50.0
2026-05-04 11:00:00,LINKUSDT,1,STRONG,100.0,96.67,2.7233,3.0601,True,50.0,50.0
2026-05-04 11:00:00,ETHUSDT,2,STRONG,91.0,79.28,0.7743,2.2367,False,0.0,50.0
2026-05-04 11:00:00,DOGEUSDT,3,STRONG,85.0,75.75,1.6559,1.5158,False,0.0,50.0
2026-05-04 11:00:00,BTCUSDT,4,STRONG,82.0,70.23,0.175,1.7165,False,0.0,50.0
2026-05-04 11:00:00,XRPUSDT,5,STRONG,77.0,47.15,-0.0788,1.1757,False,0.0,50.0
2026-05-04 11:00:00,SOLUSDT,6,ACTIVE,70.0,40.67,-0.0119,-0.0714,False,0.0,50.0
2026-05-04 12:00:00,LINKUSDT,1,STRONG,92.0,93.07,2.6172,2.2826,True,30.0,50.0
2026-05-04 12:00:00,DOGEUSDT,2,STRONG,85.0,79.92,1.4429,1.3404,True,20.0,50.0
2026-05-04 12:00:00,ETHUSDT,3,STRONG,86.0,77.03,0.4222,1.4848,False,0.0,50.0
2026-05-04 12:00:00,BTCUSDT,4,STRONG,82.0,66.07,0.1398,1.2339,False,0.0,50.0
2026-05-04 12:00:00,XRPUSDT,5,STRONG,77.0,50.48,-0.2005,0.7229,False,0.0,50.0
2026-05-04 12:00:00,SOLUSDT,6,ACTIVE,70.0,37.33,-0.2497,-0.4391,False,0.0,50.0
2026-05-04 13:00:00,LINKUSDT,1,STRONG,100.0,96.67,2.8384,1.7279,True,30.0,50.0
2026-05-04 13:00:00,DOGEUSDT,2,STRONG,90.0,84.67,1.9333,0.8746,True,20.0,50.0
2026-05-04 13:00:00,ETHUSDT,3,STRONG,96.0,81.53,0.6167,0.7898,False,0.0,50.0
2026-05-04 13:00:00,BTCUSDT,4,STRONG,82.0,64.4,0.1525,0.067,False,0.0,50.0
2026-05-04 13:00:00,XRPUSDT,5,STRONG,77.0,49.65,-0.1147,-0.3504,False,0.0,50.0
2026-05-04 13:00:00,SOLUSDT,6,ACTIVE,70.0,37.33,-0.1189,-0.7092,False,0.0,50.0
2026-05-04 14:00:00,LINKUSDT,1,STRONG,89.0,90.05,3.9301,3.0303,True,30.0,50.0
2026-05-04 14:00:00,ETHUSDT,2,STRONG,100.0,83.33,1.8516,2.7448,True,20.0,50.0
2026-05-04 14:00:00,BTCUSDT,3,STRONG,100.0,81.67,1.8734,2.3704,False,0.0,50.0
2026-05-04 14:00:00,DOGEUSDT,4,STRONG,94.0,77.3,3.1109,2.1892,False,0.0,50.0
2026-05-04 14:00:00,XRPUSDT,5,STRONG,100.0,65.0,0.8018,0.9535,False,0.0,50.0
2026-05-04 14:00:00,SOLUSDT,6,STRONG,99.0,57.05,0.7349,0.9143,False,0.0,50.0
2026-05-04 15:00:00,LINKUSDT,1,STRONG,100.0,95.83,2.8384,2.1692,True,30.0,50.0
2026-05-04 15:00:00,BTCUSDT,2,STRONG,100.0,86.67,1.7294,2.0179,True,20.0,50.0
2026-05-04 15:00:00,ETHUSDT,3,STRONG,100.0,79.17,0.9302,1.84,False,0.0,50.0
2026-05-04 15:00:00,DOGEUSDT,4,STRONG,93.0,77.68,1.6226,0.7219,False,0.0,50.0
2026-05-04 15:00:00,XRPUSDT,5,STRONG,95.0,58.58,0.2293,0.2149,False,0.0,50.0
2026-05-04 15:00:00,SOLUSDT,6,STRONG,94.0,56.47,0.3683,0.0,False,0.0,50.0
2026-05-04 16:00:00,LINKUSDT,1,STRONG,97.0,91.98,2.623,1.9544,True,30.0,50.0
2026-05-04 16:00:00,BTCUSDT,2,STRONG,100.0,85.0,1.7431,2.315,True,20.0,50.0
2026-05-04 16:00:00,ETHUSDT,3,STRONG,100.0,84.17,1.154,2.3172,False,0.0,50.0
2026-05-04 16:00:00,DOGEUSDT,4,STRONG,85.0,73.25,2.0776,1.4686,False,0.0,50.0
2026-05-04 16:00:00,XRPUSDT,5,STRONG,80.0,55.17,0.4518,0.6612,False,0.0,50.0
2026-05-04 16:00:00,SOLUSDT,6,STRONG,80.0,46.83,0.416,0.5953,False,0.0,50.0
2026-05-04 17:00:00,LINKUSDT,1,STRONG,96.0,94.87,3.4973,2.7115,True,30.0,50.0
2026-05-04 17:00:00,BTCUSDT,2,STRONG,100.0,81.67,2.115,2.3397,True,20.0,50.0
2026-05-04 17:00:00,ETHUSDT,3,STRONG,92.0,77.23,1.6399,2.5232,False,0.0,50.0
2026-05-04 17:00:00,DOGEUSDT,4,STRONG,85.0,73.25,2.4797,2.0189,False,0.0,50.0
2026-05-04 17:00:00,XRPUSDT,5,STRONG,85.0,58.25,0.9749,0.9821,False,0.0,50.0
2026-05-04 17:00:00,SOLUSDT,6,STRONG,85.0,51.58,0.867,0.8311,False,0.0,50.0
2026-05-04 18:00:00,LINKUSDT,1,STRONG,96.0,98.2,3.0601,2.5,True,50.0,50.0
2026-05-04 18:00:00,BTCUSDT,2,STRONG,97.0,78.65,1.7466,2.1562,False,0.0,50.0
2026-05-04 18:00:00,ETHUSDT,3,STRONG,92.0,77.23,1.3055,2.458,False,0.0,50.0
2026-05-04 18:00:00,DOGEUSDT,4,ACTIVE,75.0,67.92,2.4534,1.927,False,0.0,50.0
2026-05-04 18:00:00,XRPUSDT,5,STRONG,85.0,57.42,0.6813,0.7319,False,0.0,50.0
2026-05-04 18:00:00,SOLUSDT,6,STRONG,80.0,49.33,0.5697,0.893,False,0.0,50.0
2026-05-04 19:00:00,LINKUSDT,1,STRONG,92.0,93.07,2.7322,2.3965,True,30.0,50.0
2026-05-04 19:00:00,BTCUSDT,2,STRONG,92.0,80.57,1.6417,2.1609,True,20.0,50.0
2026-05-04 19:00:00,ETHUSDT,3,STRONG,92.0,75.57,0.8961,2.2418,False,0.0,50.0
2026-05-04 19:00:00,DOGEUSDT,4,ACTIVE,69.0,65.22,1.6759,1.2006,False,0.0,50.0
2026-05-04 19:00:00,XRPUSDT,5,ACTIVE,74.0,52.47,0.2007,0.3085,False,0.0,50.0
2026-05-04 19:00:00,SOLUSDT,6,WATCH,59.0,40.72,0.0711,0.6436,False,0.0,50.0
2026-05-04 20:00:00,LINKUSDT,1,STRONG,86.0,90.37,1.9651,2.7503,True,30.0,50.0
2026-05-04 20:00:00,BTCUSDT,2,STRONG,92.0,78.9,1.2934,2.6406,True,20.0,50.0
2026-05-04 20:00:00,ETHUSDT,3,STRONG,92.0,76.4,0.883,2.8427,False,0.0,50.0
2026-05-04 20:00:00,DOGEUSDT,4,ACTIVE,69.0,66.05,1.3235,1.5943,False,0.0,50.0
2026-05-04 20:00:00,XRPUSDT,5,ACTIVE,65.0,49.25,0.0,0.6139,False,0.0,50.0
2026-05-04 20:00:00,SOLUSDT,6,WATCH,59.0,34.88,-0.2964,0.7186,False,0.0,50.0
2026-05-04 21:00:00,LINKUSDT,1,STRONG,92.0,93.07,2.8446,3.1833,True,30.0,50.0
2026-05-04 21:00:00,BTCUSDT,2,STRONG,92.0,81.4,1.8109,2.6332,True,20.0,50.0
2026-05-04 21:00:00,ETHUSDT,3,STRONG,92.0,73.07,1.5755,2.9751,False,0.0,50.0
2026-05-04 21:00:00,DOGEUSDT,4,ACTIVE,75.0,68.75,2.2376,1.0602,False,0.0,50.0
2026-05-04 21:00:00,XRPUSDT,5,ACTIVE,69.0,51.05,0.4023,0.6337,False,0.0,50.0
2026-05-04 21:00:00,SOLUSDT,6,WATCH,59.0,40.72,0.3447,0.8481,False,0.0,50.0
2026-05-04 22:00:00,LINKUSDT,1,STRONG,92.0,93.9,1.9587,3.0803,True,30.0,50.0
2026-05-04 22:00:00,BTCUSDT,2,STRONG,92.0,81.4,1.124,2.4488,True,20.0,50.0
2026-05-04 22:00:00,ETHUSDT,3,STRONG,87.0,73.32,0.4561,2.6632,False,0.0,50.0
2026-05-04 22:00:00,DOGEUSDT,4,ACTIVE,69.0,61.88,0.9517,1.7149,False,0.0,50.0
2026-05-04 22:00:00,XRPUSDT,5,WATCH,59.0,44.05,-0.1645,0.8601,False,0.0,50.0
2026-05-04 22:00:00,SOLUSDT,6,WATCH,59.0,34.05,-0.5432,0.5612,False,0.0,50.0
2026-05-04 23:00:00,LINKUSDT,1,STRONG,92.0,93.07,2.5192,2.8571,True,30.0,50.0
2026-05-04 23:00:00,BTCUSDT,2,STRONG,92.0,82.23,1.645,2.0834,True,20.0,50.0
2026-05-04 23:00:00,ETHUSDT,3,STRONG,86.0,73.7,1.0553,2.2447,False,0.0,50.0
2026-05-04 23:00:00,DOGEUSDT,4,ACTIVE,69.0,62.72,1.662,1.4466,False,0.0,50.0
2026-05-04 23:00:00,XRPUSDT,5,WATCH,55.0,46.42,0.2738,0.433,False,0.0,50.0
2026-05-04 23:00:00,SOLUSDT,6,WATCH,59.0,38.22,0.2264,0.4059,False,0.0,50.0
2026-05-05 00:00:00,LINKUSDT,1,STRONG,92.0,92.23,2.9573,3.1833,True,30.0,50.0
2026-05-05 00:00:00,BTCUSDT,2,STRONG,92.0,84.73,2.0669,2.3345,True,20.0,50.0
2026-05-05 00:00:00,ETHUSDT,3,STRONG,92.0,78.9,1.7176,2.665,False,0.0,50.0
2026-05-05 00:00:00,DOGEUSDT,4,ACTIVE,75.0,60.42,1.6424,1.876,False,0.0,50.0
2026-05-05 00:00:00,XRPUSDT,5,ACTIVE,64.0,46.3,0.5186,0.6709,False,0.0,50.0
2026-05-05 00:00:00,SOLUSDT,6,WATCH,58.0,42.77,0.6565,0.6084,False,0.0,50.0
2026-05-05 01:00:00,LINKUSDT,1,STRONG,92.0,92.23,1.8359,3.3991,True,30.0,50.0
2026-05-05 01:00:00,BTCUSDT,2,STRONG,92.0,85.57,0.7303,2.5487,True,20.0,50.0
2026-05-05 01:00:00,ETHUSDT,3,STRONG,80.0,73.5,0.4517,2.749,False,0.0,50.0
2026-05-05 01:00:00,DOGEUSDT,4,ACTIVE,62.0,42.9,-1.3774,2.1539,False,0.0,50.0
2026-05-05 01:00:00,XRPUSDT,5,WATCH,59.0,42.38,-0.5481,0.8809,False,0.0,50.0
2026-05-05 01:00:00,SOLUSDT,6,WATCH,53.0,38.02,-0.4247,0.4522,False,0.0,50.0
2026-05-05 02:00:00,LINKUSDT,1,STRONG,92.0,95.57,1.7167,3.9474,True,30.0,50.0
2026-05-05 02:00:00,BTCUSDT,2,STRONG,87.0,85.82,0.4757,2.8087,True,20.0,50.0
2026-05-05 02:00:00,ETHUSDT,3,STRONG,87.0,69.98,-0.2952,2.7964,False,0.0,50.0
2026-05-05 02:00:00,XRPUSDT,4,ACTIVE,65.0,48.42,-0.6807,1.0751,False,0.0,50.0
2026-05-05 02:00:00,DOGEUSDT,5,ACTIVE,62.0,41.23,-1.5391,2.6182,False,0.0,50.0
2026-05-05 02:00:00,SOLUSDT,6,WATCH,59.0,34.88,-0.8797,0.6671,False,0.0,50.0
2026-05-05 03:00:00,LINKUSDT,1,STRONG,92.0,93.07,1.7112,4.3908,True,30.0,50.0
2026-05-05 03:00:00,BTCUSDT,2,STRONG,92.0,83.07,0.7181,3.1799,True,20.0,50.0
2026-05-05 03:00:00,ETHUSDT,3,STRONG,100.0,80.83,-0.1128,3.3843,False,0.0,50.0
2026-05-05 03:00:00,XRPUSDT,4,ACTIVE,65.0,48.42,-0.5096,1.4214,False,0.0,50.0
2026-05-05 03:00:00,DOGEUSDT,5,ACTIVE,62.0,41.23,-1.381,2.9956,False,0.0,50.0
2026-05-05 03:00:00,SOLUSDT,6,ACTIVE,65.0,40.08,-0.7376,1.1453,False,0.0,50.0
2026-05-05 04:00:00,LINKUSDT,1,STRONG,92.0,93.07,1.9231,4.9505,True,30.0,50.0
2026-05-05 04:00:00,BTCUSDT,2,STRONG,92.0,85.57,0.71,3.4882,True,20.0,50.0
2026-05-05 04:00:00,ETHUSDT,3,STRONG,87.0,71.65,-0.377,3.4698,False,0.0,50.0
2026-05-05 04:00:00,SOLUSDT,4,ACTIVE,62.0,43.73,-1.1427,1.363,False,0.0,50.0
2026-05-05 04:00:00,DOGEUSDT,5,ACTIVE,62.0,41.23,-1.468,3.0998,False,0.0,50.0
2026-05-05 04:00:00,XRPUSDT,6,WATCH,57.0,40.65,-1.0379,1.2059,False,0.0,50.0
2026-05-05 05:00:00,LINKUSDT,1,STRONG,92.0,93.07,2.2484,5.1762,True,30.0,50.0
2026-05-05 05:00:00,BTCUSDT,2,STRONG,100.0,87.5,1.178,3.5766,True,20.0,50.0
2026-05-05 05:00:00,ETHUSDT,3,STRONG,92.0,74.73,0.1683,3.5104,False,0.0,50.0
2026-05-05 05:00:00,SOLUSDT,4,STRONG,79.0,54.72,-0.5388,1.4576,False,0.0,50.0
2026-05-05 05:00:00,DOGEUSDT,5,ACTIVE,70.0,49.83,-0.7644,3.8315,False,0.0,50.0
2026-05-05 05:00:00,XRPUSDT,6,STRONG,75.0,46.25,-0.6942,1.3008,False,0.0,50.0
2026-05-05 06:00:00,LINKUSDT,1,STRONG,97.0,96.15,2.6882,4.8299,True,30.0,50.0
2026-05-05 06:00:00,BTCUSDT,2,STRONG,97.0,86.15,1.3747,3.3809,True,20.0,50.0
2026-05-05 06:00:00,ETHUSDT,3,STRONG,92.0,75.57,0.4408,3.1779,False,0.0,50.0
2026-05-05 06:00:00,SOLUSDT,4,ACTIVE,70.0,52.33,0.1178,1.3839,False,0.0,50.0
2026-05-05 06:00:00,XRPUSDT,5,STRONG,75.0,49.58,-0.1348,1.4419,False,0.0,50.0
2026-05-05 06:00:00,DOGEUSDT,6,ACTIVE,70.0,48.17,-0.3035,3.3589,False,0.0,50.0
2026-05-05 07:00:00,LINKUSDT,1,STRONG,94.0,93.97,3.0043,5.7269,True,30.0,50.0
2026-05-05 07:00:00,BTCUSDT,2,STRONG,100.0,89.17,1.4541,3.3695,True,20.0,50.0
2026-05-05 07:00:00,ETHUSDT,3,STRONG,97.0,82.82,0.7529,3.458,False,0.0,50.0
2026-05-05 07:00:00,SOLUSDT,4,ACTIVE,70.0,50.67,0.0,1.3494,False,0.0,50.0
2026-05-05 07:00:00,XRPUSDT,5,STRONG,75.0,48.75,-0.2765,1.5448,False,0.0,50.0
2026-05-05 07:00:00,DOGEUSDT,6,ACTIVE,70.0,44.83,-0.7834,3.2805,False,0.0,50.0
2026-05-05 08:00:00,LINKUSDT,1,STRONG,97.0,97.82,1.8085,5.3965,True,30.0,50.0
2026-05-05 08:00:00,BTCUSDT,2,STRONG,97.0,86.15,1.3887,3.1921,True,20.0,50.0
2026-05-05 08:00:00,ETHUSDT,3,STRONG,92.0,73.9,0.7106,3.1893,False,0.0,50.0
2026-05-05 08:00:00,DOGEUSDT,4,ACTIVE,70.0,54.83,-0.2858,3.6779,False,0.0,50.0
2026-05-05 08:00:00,SOLUSDT,5,ACTIVE,65.0,46.75,0.0118,1.1091,False,0.0,50.0
2026-05-05 08:00:00,XRPUSDT,6,STRONG,75.0,46.25,-0.3259,1.6032,False,0.0,50.0
2026-05-05 09:00:00,LINKUSDT,1,STRONG,100.0,100.0,1.0504,5.8306,True,30.0,50.0
2026-05-05 09:00:00,BTCUSDT,2,STRONG,100.0,88.33,0.9363,2.928,True,20.0,50.0
2026-05-05 09:00:00,ETHUSDT,3,STRONG,87.0,70.82,0.0376,2.7968,False,0.0,50.0
2026-05-05 09:00:00,DOGEUSDT,4,ACTIVE,70.0,55.67,-0.7061,3.109,False,0.0,50.0
2026-05-05 09:00:00,XRPUSDT,5,ACTIVE,65.0,40.92,-0.9807,1.2261,False,0.0,50.0
2026-05-05 09:00:00,SOLUSDT,6,WATCH,59.0,38.22,-0.588,0.631,False,0.0,50.0
2026-05-05 10:00:00,LINKUSDT,1,STRONG,100.0,100.0,2.8632,6.8282,True,30.0,50.0
2026-05-05 10:00:00,BTCUSDT,2,STRONG,97.0,85.32,2.3858,3.2899,True,20.0,50.0
2026-05-05 10:00:00,ETHUSDT,3,STRONG,92.0,73.07,1.7127,3.2502,False,0.0,50.0
2026-05-05 10:00:00,DOGEUSDT,4,STRONG,80.0,69.33,1.3601,3.759,False,0.0,50.0
2026-05-05 10:00:00,XRPUSDT,5,STRONG,75.0,51.25,0.7884,1.333,False,0.0,50.0
2026-05-05 10:00:00,SOLUSDT,6,ACTIVE,70.0,44.83,1.0233,1.1316,False,0.0,50.0
2026-05-05 11:00:00,LINKUSDT,1,STRONG,96.0,96.53,3.2874,7.2687,True,30.0,50.0
2026-05-05 11:00:00,BTCUSDT,2,STRONG,100.0,86.67,2.818,3.674,True,20.0,50.0
2026-05-05 11:00:00,DOGEUSDT,3,STRONG,89.0,74.22,1.3303,3.9358,False,0.0,50.0
2026-05-05 11:00:00,ETHUSDT,4,STRONG,92.0,73.9,1.8096,3.3791,False,0.0,50.0
2026-05-05 11:00:00,XRPUSDT,5,STRONG,85.0,56.58,0.9899,1.5874,False,0.0,50.0
2026-05-05 11:00:00,SOLUSDT,6,STRONG,75.0,46.25,1.215,1.5173,False,0.0,50.0
2026-05-05 12:00:00,LINKUSDT,1,STRONG,100.0,99.17,3.8257,7.5991,True,30.0,50.0
2026-05-05 12:00:00,BTCUSDT,2,STRONG,100.0,85.83,3.0717,3.9229,True,20.0,50.0
2026-05-05 12:00:00,ETHUSDT,3,STRONG,100.0,79.17,2.2689,3.69,False,0.0,50.0
2026-05-05 12:00:00,DOGEUSDT,4,STRONG,80.0,62.67,1.513,4.1357,False,0.0,50.0
2026-05-05 12:00:00,XRPUSDT,5,STRONG,89.0,59.22,1.3995,1.8673,False,0.0,50.0
2026-05-05 12:00:00,SOLUSDT,6,STRONG,85.0,55.75,1.6806,1.7291,False,0.0,50.0
2026-05-05 13:00:00,BTCUSDT,1,STRONG,100.0,92.5,3.2238,3.7808,True,30.0,50.0
2026-05-05 13:00:00,LINKUSDT,2,STRONG,100.0,92.5,2.8662,6.3666,True,20.0,50.0
2026-05-05 13:00:00,ETHUSDT,3,STRONG,100.0,77.5,2.2337,3.4938,False,0.0,50.0
2026-05-05 13:00:00,DOGEUSDT,4,STRONG,89.0,66.72,1.5173,3.4991,False,0.0,50.0
2026-05-05 13:00:00,SOLUSDT,5,STRONG,89.0,64.22,1.9405,2.0133,False,0.0,50.0
2026-05-05 13:00:00,XRPUSDT,6,STRONG,99.0,58.72,1.4281,1.5228,False,0.0,50.0
2026-05-05 14:00:00,LINKUSDT,1,STRONG,100.0,95.83,1.6807,6.0241,True,30.0,50.0
2026-05-05 14:00:00,BTCUSDT,2,STRONG,100.0,89.17,1.3968,3.7139,True,20.0,50.0
2026-05-05 14:00:00,ETHUSDT,3,STRONG,100.0,76.67,0.3116,3.1253,False,0.0,50.0
2026-05-05 14:00:00,DOGEUSDT,4,STRONG,84.0,65.3,0.2856,3.3389,False,0.0,50.0
2026-05-05 14:00:00,SOLUSDT,5,STRONG,89.0,65.05,0.5765,1.7861,False,0.0,50.0
2026-05-05 14:00:00,XRPUSDT,6,STRONG,94.0,55.63,0.206,1.3795,False,0.0,50.0
2026-05-05 15:00:00,LINKUSDT,1,STRONG,100.0,95.83,3.2909,6.2227,True,30.0,50.0
2026-05-05 15:00:00,BTCUSDT,2,STRONG,100.0,88.33,1.8698,3.8701,True,20.0,50.0
2026-05-05 15:00:00,ETHUSDT,3,STRONG,100.0,79.17,1.328,3.1232,False,0.0,50.0
2026-05-05 15:00:00,DOGEUSDT,4,STRONG,80.0,69.33,1.9777,3.119,False,0.0,50.0
2026-05-05 15:00:00,SOLUSDT,5,STRONG,95.0,61.92,1.2194,1.7373,False,0.0,50.0
2026-05-05 15:00:00,XRPUSDT,6,STRONG,85.0,49.92,0.9006,1.3062,False,0.0,50.0
2026-05-05 16:00:00,LINKUSDT,1,STRONG,100.0,95.83,3.4079,5.8888,True,30.0,50.0
2026-05-05 16:00:00,BTCUSDT,2,STRONG,100.0,85.0,1.5754,3.6081,True,20.0,50.0
2026-05-05 16:00:00,DOGEUSDT,3,STRONG,89.0,79.22,1.8272,3.2847,False,0.0,50.0
2026-05-05 16:00:00,SOLUSDT,4,STRONG,95.0,66.92,0.9705,1.3183,False,0.0,50.0
2026-05-05 16:00:00,ETHUSDT,5,STRONG,95.0,66.08,0.4526,2.4522,False,0.0,50.0
2026-05-05 16:00:00,XRPUSDT,6,STRONG,95.0,57.75,0.5283,1.0912,False,0.0,50.0
2026-05-05 17:00:00,LINKUSDT,1,STRONG,97.0,95.32,2.4287,6.2432,True,30.0,50.0
2026-05-05 17:00:00,BTCUSDT,2,STRONG,97.0,81.98,1.0944,3.6641,True,20.0,50.0
2026-05-05 17:00:00,DOGEUSDT,3,STRONG,82.0,78.57,2.2578,4.5141,False,0.0,50.0
2026-05-05 17:00:00,SOLUSDT,4,STRONG,85.0,59.92,0.6123,1.6657,False,0.0,50.0
2026-05-05 17:00:00,ETHUSDT,5,ACTIVE,74.0,51.63,-0.3076,2.4676,False,0.0,50.0
2026-05-05 17:00:00,XRPUSDT,6,STRONG,80.0,46.83,-0.0284,1.1929,False,0.0,50.0
2026-05-05 18:00:00,LINKUSDT,1,STRONG,97.0,94.48,2.8632,6.1269,True,30.0,50.0
2026-05-05 18:00:00,BTCUSDT,2,STRONG,97.0,81.15,1.7476,3.8849,True,20.0,50.0
2026-05-05 18:00:00,DOGEUSDT,3,ACTIVE,75.0,73.75,2.0886,4.6319,False,0.0,50.0
2026-05-05 18:00:00,SOLUSDT,4,STRONG,85.0,63.25,1.3335,1.9955,False,0.0,50.0
2026-05-05 18:00:00,ETHUSDT,5,STRONG,80.0,61.0,0.4603,2.6828,False,0.0,50.0
2026-05-05 18:00:00,XRPUSDT,6,STRONG,85.0,52.42,0.4345,1.2059,False,0.0,50.0
2026-05-05 19:00:00,LINKUSDT,1,STRONG,100.0,95.83,3.5106,6.1069,True,50.0,50.0
2026-05-05 19:00:00,DOGEUSDT,2,ACTIVE,78.0,76.77,2.8437,4.7408,False,0.0,50.0
2026-05-05 19:00:00,BTCUSDT,3,STRONG,90.0,76.33,1.94,3.9757,False,0.0,50.0
2026-05-05 19:00:00,SOLUSDT,4,STRONG,92.0,75.57,2.4278,2.6953,False,0.0,50.0
2026-05-05 19:00:00,ETHUSDT,5,STRONG,85.0,54.08,0.6544,2.6334,False,0.0,50.0
2026-05-05 19:00:00,XRPUSDT,6,STRONG,85.0,52.42,1.073,1.3194,False,0.0,50.0
2026-05-05 20:00:00,LINKUSDT,1,STRONG,100.0,99.17,4.9251,6.9869,True,50.0,50.0
2026-05-05 20:00:00,BTCUSDT,2,STRONG,95.0,76.92,2.1388,4.0726,False,0.0,50.0
2026-05-05 20:00:00,DOGEUSDT,3,STRONG,82.0,76.9,3.4198,4.7886,False,0.0,50.0
2026-05-05 20:00:00,SOLUSDT,4,STRONG,92.0,73.07,3.0325,2.9223,False,0.0,50.0
2026-05-05 20:00:00,ETHUSDT,5,STRONG,90.0,58.83,1.3727,3.0641,False,0.0,50.0
2026-05-05 20:00:00,XRPUSDT,6,STRONG,90.0,54.67,1.7084,1.7011,False,0.0,50.0
2026-05-05 21:00:00,LINKUSDT,1,STRONG,99.0,93.72,4.3617,6.5147,True,30.0,50.0
2026-05-05 21:00:00,DOGEUSDT,2,STRONG,83.0,84.85,4.3954,6.1328,True,20.0,50.0
2026-05-05 21:00:00,BTCUSDT,3,STRONG,97.0,76.15,1.4303,3.4138,False,0.0,50.0
2026-05-05 21:00:00,SOLUSDT,4,STRONG,95.0,75.25,2.7123,2.5665,False,0.0,50.0
2026-05-05 21:00:00,XRPUSDT,5,STRONG,99.0,62.05,1.3166,1.6075,False,0.0,50.0
2026-05-05 21:00:00,ETHUSDT,6,STRONG,85.0,51.58,0.6159,2.1418,False,0.0,50.0
2026-05-05 22:00:00,LINKUSDT,1,STRONG,100.0,95.0,4.4824,6.413,True,30.0,50.0
2026-05-05 22:00:00,DOGEUSDT,2,STRONG,93.0,90.18,4.5504,6.0208,True,20.0,50.0
2026-05-05 22:00:00,BTCUSDT,3,STRONG,100.0,75.0,1.304,2.89,False,0.0,50.0
2026-05-05 22:00:00,SOLUSDT,4,STRONG,95.0,73.58,2.8022,2.5101,False,0.0,50.0
2026-05-05 22:00:00,XRPUSDT,5,STRONG,99.0,64.55,1.4403,1.3967,False,0.0,50.0
2026-05-05 22:00:00,ETHUSDT,6,STRONG,89.0,53.38,0.5491,1.7409,False,0.0,50.0
2026-05-05 23:00:00,LINKUSDT,1,STRONG,100.0,93.33,4.2735,6.434,True,30.0,50.0
2026-05-05 23:00:00,DOGEUSDT,2,STRONG,92.0,89.73,4.3052,5.8336,True,20.0,50.0
2026-05-05 23:00:00,SOLUSDT,3,STRONG,92.0,71.4,2.604,2.4092,False,0.0,50.0
2026-05-05 23:00:00,BTCUSDT,4,STRONG,91.0,70.95,1.3079,2.8196,False,0.0,50.0
2026-05-05 23:00:00,XRPUSDT,5,STRONG,85.0,59.08,1.4945,1.3561,False,0.0,50.0
2026-05-05 23:00:00,ETHUSDT,6,ACTIVE,65.0,44.25,0.5798,1.8904,False,0.0,50.0
2026-05-06 00:00:00,LINKUSDT,1,STRONG,99.0,97.05,4.4681,7.4398,True,30.0,50.0
2026-05-06 00:00:00,DOGEUSDT,2,STRONG,94.0,86.47,3.2045,5.6459,True,20.0,50.0
2026-05-06 00:00:00,SOLUSDT,3,STRONG,97.0,77.82,2.4309,2.7355,False,0.0,50.0
2026-05-06 00:00:00,BTCUSDT,4,STRONG,100.0,75.83,1.0719,3.1673,False,0.0,50.0
2026-05-06 00:00:00,XRPUSDT,5,STRONG,85.0,56.58,1.1106,1.5764,False,0.0,50.0
2026-05-06 00:00:00,ETHUSDT,6,ACTIVE,64.0,41.3,0.2459,2.1889,False,0.0,50.0
2026-05-06 01:00:00,LINKUSDT,1,STRONG,100.0,100.0,4.2418,8.1408,True,50.0,50.0
2026-05-06 01:00:00,DOGEUSDT,2,STRONG,87.0,82.48,3.6133,6.8085,False,0.0,50.0
2026-05-06 01:00:00,BTCUSDT,3,STRONG,100.0,74.17,1.3532,4.088,False,0.0,50.0
2026-05-06 01:00:00,SOLUSDT,4,STRONG,85.0,71.58,2.9025,3.7134,False,0.0,50.0
2026-05-06 01:00:00,XRPUSDT,5,STRONG,85.0,56.58,1.5102,2.4783,False,0.0,50.0
2026-05-06 01:00:00,ETHUSDT,6,ACTIVE,70.0,44.83,0.4814,2.9968,False,0.0,50.0
2026-05-06 02:00:00,LINKUSDT,1,STRONG,100.0,93.33,3.481,7.9208,True,30.0,50.0
