decision_time,source_candle_open_time,order_fill_time,signal_to_fill_minutes,symbol,route,market_state,relative_strength_percentile,raw_signal_valid,raw_score,raw_failed_checks,raw_episode_id,raw_episode_first_true_time,raw_condition_age_hours,quality_valid,quality_failed_checks,quality_episode_id,quality_episode_first_true_time,quality_condition_age_hours,candidate_emitted_after_route_cooldown,emission_number_in_same_quality_episode,stale_same_episode_retrigger,setup_score,theoretical_reward_risk,selection_rank,selection_score
2026-03-13 01:00:00,2026-03-13 00:00:00,2026-03-13 01:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,45,2026-03-13 01:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-13 10:00:00,2026-03-13 09:00:00,2026-03-13 10:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,46,2026-03-13 10:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-13 11:00:00,2026-03-13 10:00:00,2026-03-13 11:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,82,2026-03-13 11:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-13 12:00:00,2026-03-13 11:00:00,2026-03-13 12:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,100.0,True,100.0,,47,2026-03-13 12:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-13 13:00:00,2026-03-13 12:00:00,2026-03-13 13:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,50.0,True,100.0,,59,2026-03-13 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-13 13:00:00,2026-03-13 12:00:00,2026-03-13 13:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,62,2026-03-13 13:00:00,0.0,True,,39,2026-03-13 13:00:00,0.0,True,1,False,100.0,2.4,1,100.0
2026-03-13 13:00:00,2026-03-13 12:00:00,2026-03-13 13:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,66.6667,True,100.0,,46,2026-03-13 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-13 14:00:00,2026-03-13 13:00:00,2026-03-13 14:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,62,2026-03-13 13:00:00,1.0,True,,39,2026-03-13 13:00:00,1.0,False,0,False,100.0,2.4,0,0.0
2026-03-13 14:00:00,2026-03-13 13:00:00,2026-03-13 14:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,16.6667,True,100.0,relative_strength,47,2026-03-13 14:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-13 17:00:00,2026-03-13 16:00:00,2026-03-13 17:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,33.3333,True,96.0,relative_strength,185,2026-03-13 17:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2026-03-13 17:00:00,2026-03-13 16:00:00,2026-03-13 17:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,119,2026-03-13 17:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-13 17:00:00,2026-03-13 16:00:00,2026-03-13 17:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,75,2026-03-13 17:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 00:00:00,2026-03-14 23:00:00,2026-03-15 00:00:00,0.0,BTCUSDT,IGNITION,BULL,66.6667,True,100.0,,186,2026-03-15 00:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 00:00:00,2026-03-14 23:00:00,2026-03-15 00:00:00,0.0,ETHUSDT,IGNITION,BULL,50.0,True,100.0,,120,2026-03-15 00:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 00:00:00,2026-03-14 23:00:00,2026-03-15 00:00:00,0.0,SOLUSDT,IGNITION,BULL,16.6667,True,100.0,relative_strength,76,2026-03-15 00:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 00:00:00,2026-03-14 23:00:00,2026-03-15 00:00:00,0.0,XRPUSDT,IGNITION,BULL,83.3333,True,100.0,,58,2026-03-15 00:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 00:00:00,2026-03-14 23:00:00,2026-03-15 00:00:00,0.0,LINKUSDT,IGNITION,BULL,100.0,True,100.0,,48,2026-03-15 00:00:00,0.0,True,,23,2026-03-15 00:00:00,0.0,True,1,False,100.0,2.2,1,100.0
2026-03-15 00:00:00,2026-03-14 23:00:00,2026-03-15 00:00:00,0.0,DOGEUSDT,IGNITION,BULL,33.3333,True,100.0,relative_strength,29,2026-03-15 00:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 02:00:00,2026-03-15 01:00:00,2026-03-15 02:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,66.6667,True,94.0,adx,187,2026-03-15 02:00:00,0.0,False,adx|route_quality,0,,0.0,False,0,False,94.0,2.2,0,0.0
2026-03-15 02:00:00,2026-03-15 01:00:00,2026-03-15 02:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,33.3333,True,91.0,volume|relative_strength,121,2026-03-15 02:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2026-03-15 03:00:00,2026-03-15 02:00:00,2026-03-15 03:00:00,0.0,BTCUSDT,IGNITION,BULL,50.0,True,100.0,,187,2026-03-15 02:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 03:00:00,2026-03-15 02:00:00,2026-03-15 03:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,83,2026-03-15 03:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-15 03:00:00,2026-03-15 02:00:00,2026-03-15 03:00:00,0.0,ETHUSDT,IGNITION,BULL,33.3333,True,100.0,relative_strength,121,2026-03-15 02:00:00,1.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 03:00:00,2026-03-15 02:00:00,2026-03-15 03:00:00,0.0,SOLUSDT,IGNITION,BULL,16.6667,True,100.0,relative_strength,77,2026-03-15 03:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 03:00:00,2026-03-15 02:00:00,2026-03-15 03:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,83.3333,True,100.0,,48,2026-03-15 03:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-15 03:00:00,2026-03-15 02:00:00,2026-03-15 03:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,47,2026-03-15 03:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-15 03:00:00,2026-03-15 02:00:00,2026-03-15 03:00:00,0.0,DOGEUSDT,IGNITION,BULL,66.6667,True,100.0,,30,2026-03-15 03:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 05:00:00,2026-03-15 04:00:00,2026-03-15 05:00:00,0.0,SOLUSDT,IGNITION,BULL,16.6667,True,96.0,relative_strength,78,2026-03-15 05:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2026-03-15 09:00:00,2026-03-15 08:00:00,2026-03-15 09:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,16.6667,True,96.0,relative_strength,59,2026-03-15 09:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2026-03-15 09:00:00,2026-03-15 08:00:00,2026-03-15 09:00:00,0.0,DOGEUSDT,IGNITION,STRONG_BULL,83.3333,True,100.0,,31,2026-03-15 09:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 13:00:00,2026-03-15 12:00:00,2026-03-15 13:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,49,2026-03-15 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-15 15:00:00,2026-03-15 14:00:00,2026-03-15 15:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,188,2026-03-15 15:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 18:00:00,2026-03-15 17:00:00,2026-03-15 18:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,33.3333,True,95.0,volume|relative_strength,189,2026-03-15 18:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-15 20:00:00,2026-03-15 19:00:00,2026-03-15 20:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,33.3333,True,91.0,volume|relative_strength,190,2026-03-15 20:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2026-03-15 20:00:00,2026-03-15 19:00:00,2026-03-15 20:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,83.3333,True,100.0,,122,2026-03-15 20:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 20:00:00,2026-03-15 19:00:00,2026-03-15 20:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,50.0,True,100.0,,79,2026-03-15 20:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 20:00:00,2026-03-15 19:00:00,2026-03-15 20:00:00,0.0,LINKUSDT,IGNITION,STRONG_BULL,100.0,True,95.0,volume,49,2026-03-15 20:00:00,0.0,True,volume,24,2026-03-15 20:00:00,0.0,True,1,False,95.0,2.2,1,100.0
2026-03-15 21:00:00,2026-03-15 20:00:00,2026-03-15 21:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,60,2026-03-15 21:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-15 21:00:00,2026-03-15 20:00:00,2026-03-15 21:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,79,2026-03-15 20:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 22:00:00,2026-03-15 21:00:00,2026-03-15 22:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,33.3333,True,100.0,relative_strength,191,2026-03-15 22:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 22:00:00,2026-03-15 21:00:00,2026-03-15 22:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,33.3333,True,99.0,volume|relative_strength,84,2026-03-15 22:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,99.0,2.4,0,0.0
2026-03-15 22:00:00,2026-03-15 21:00:00,2026-03-15 22:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,100.0,True,100.0,,63,2026-03-15 22:00:00,0.0,True,,40,2026-03-15 22:00:00,0.0,True,1,False,100.0,2.4,1,100.0
2026-03-15 22:00:00,2026-03-15 21:00:00,2026-03-15 22:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,50.0,True,100.0,,60,2026-03-15 22:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 22:00:00,2026-03-15 21:00:00,2026-03-15 22:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,48,2026-03-15 22:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-15 23:00:00,2026-03-15 22:00:00,2026-03-15 23:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,50.0,True,100.0,,50,2026-03-15 23:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-15 23:00:00,2026-03-15 22:00:00,2026-03-15 23:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,66.6667,True,100.0,,48,2026-03-15 22:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-15 23:00:00,2026-03-15 22:00:00,2026-03-15 23:00:00,0.0,DOGEUSDT,IGNITION,STRONG_BULL,16.6667,True,100.0,relative_strength,32,2026-03-15 23:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-15 23:00:00,2026-03-15 22:00:00,2026-03-15 23:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,16.6667,True,100.0,relative_strength,48,2026-03-15 23:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-16 04:00:00,2026-03-16 03:00:00,2026-03-16 04:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,33.3333,True,100.0,relative_strength,51,2026-03-16 04:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-16 15:00:00,2026-03-16 14:00:00,2026-03-16 15:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,49,2026-03-16 15:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-16 17:00:00,2026-03-16 16:00:00,2026-03-16 17:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,16.6667,True,96.0,relative_strength,192,2026-03-16 17:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2026-03-16 17:00:00,2026-03-16 16:00:00,2026-03-16 17:00:00,0.0,DOGEUSDT,IGNITION,STRONG_BULL,50.0,True,95.0,volume,33,2026-03-16 17:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-16 18:00:00,2026-03-16 17:00:00,2026-03-16 18:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,99.0,volume|volatility,52,2026-03-16 18:00:00,0.0,False,volume|volatility|route_quality,0,,0.0,False,0,False,99.0,2.4,0,0.0
2026-03-16 20:00:00,2026-03-16 19:00:00,2026-03-16 20:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,50.0,True,100.0,volume,64,2026-03-16 20:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-16 21:00:00,2026-03-16 20:00:00,2026-03-16 21:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,volume,64,2026-03-16 20:00:00,1.0,True,volume,41,2026-03-16 21:00:00,0.0,True,1,False,100.0,2.4,1,100.0
2026-03-17 12:00:00,2026-03-17 11:00:00,2026-03-17 12:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,83.3333,True,95.0,volume,123,2026-03-17 12:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-17 15:00:00,2026-03-17 14:00:00,2026-03-17 15:00:00,0.0,LINKUSDT,IGNITION,STRONG_BULL,83.3333,True,100.0,,50,2026-03-17 15:00:00,0.0,True,,25,2026-03-17 15:00:00,0.0,True,1,False,100.0,2.2,1,100.0
2026-03-17 15:00:00,2026-03-17 14:00:00,2026-03-17 15:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,49,2026-03-17 15:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-17 17:00:00,2026-03-17 16:00:00,2026-03-17 17:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,80,2026-03-17 17:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-17 17:00:00,2026-03-17 16:00:00,2026-03-17 17:00:00,0.0,LINKUSDT,IGNITION,STRONG_BULL,33.3333,True,96.0,relative_strength,51,2026-03-17 17:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2026-03-17 18:00:00,2026-03-17 17:00:00,2026-03-17 18:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,66.6667,True,95.0,volume,193,2026-03-17 18:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-17 18:00:00,2026-03-17 17:00:00,2026-03-17 18:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,100.0,True,95.0,volume,124,2026-03-17 18:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-17 18:00:00,2026-03-17 17:00:00,2026-03-17 18:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,33.3333,True,91.0,volume|relative_strength,80,2026-03-17 17:00:00,1.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2026-03-17 18:00:00,2026-03-17 17:00:00,2026-03-17 18:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,83.3333,True,95.0,volume,61,2026-03-17 18:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-17 19:00:00,2026-03-17 18:00:00,2026-03-17 19:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,83.3333,True,100.0,,65,2026-03-17 19:00:00,0.0,True,,42,2026-03-17 19:00:00,0.0,True,1,False,100.0,2.4,1,100.0
2026-03-17 21:00:00,2026-03-17 20:00:00,2026-03-17 21:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,66.6667,True,95.0,volume,125,2026-03-17 21:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-17 22:00:00,2026-03-17 21:00:00,2026-03-17 22:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,100.0,True,99.0,volume,194,2026-03-17 22:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2026-03-18 03:00:00,2026-03-18 02:00:00,2026-03-18 03:00:00,0.0,SOLUSDT,IGNITION,BULL,100.0,True,95.0,volume,81,2026-03-18 03:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-24 04:00:00,2026-03-24 03:00:00,2026-03-24 04:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,95.0,volume,195,2026-03-24 04:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-24 07:00:00,2026-03-24 06:00:00,2026-03-24 07:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,95.0,volume,196,2026-03-24 07:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-24 07:00:00,2026-03-24 06:00:00,2026-03-24 07:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,66.6667,True,95.0,volume,126,2026-03-24 07:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,100.0,relative_strength,196,2026-03-24 07:00:00,1.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,BULL,33.3333,True,100.0,relative_strength,85,2026-03-24 08:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,61,2026-03-24 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,SOLUSDT,IGNITION,BULL,83.3333,True,100.0,,82,2026-03-24 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,BULL,83.3333,True,100.0,,66,2026-03-24 08:00:00,0.0,True,,43,2026-03-24 08:00:00,0.0,True,1,False,100.0,2.4,1,100.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,XRPUSDT,IGNITION,BULL,16.6667,True,100.0,relative_strength,62,2026-03-24 08:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,50,2026-03-24 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,DOGEUSDT,IGNITION,BULL,50.0,True,100.0,,34,2026-03-24 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-24 08:00:00,2026-03-24 07:00:00,2026-03-24 08:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,50,2026-03-24 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-24 10:00:00,2026-03-24 09:00:00,2026-03-24 10:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,67,2026-03-24 10:00:00,0.0,True,,44,2026-03-24 10:00:00,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-24 12:00:00,2026-03-24 11:00:00,2026-03-24 12:00:00,0.0,DOGEUSDT,IGNITION,BULL,66.6667,True,100.0,,35,2026-03-24 12:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-03-25 00:00:00,2026-03-24 23:00:00,2026-03-25 00:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,66.6667,True,99.0,volume,127,2026-03-25 00:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2026-03-25 04:00:00,2026-03-25 03:00:00,2026-03-25 04:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,85.0,adx|volume|relative_strength,197,2026-03-25 04:00:00,0.0,False,adx|volume|relative_strength|route_quality,0,,0.0,False,0,False,85.0,2.2,0,0.0
2026-03-25 13:00:00,2026-03-25 12:00:00,2026-03-25 13:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,51,2026-03-25 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-03-25 20:00:00,2026-03-25 19:00:00,2026-03-25 20:00:00,0.0,LINKUSDT,IGNITION,BULL,66.6667,True,95.0,volume,52,2026-03-25 20:00:00,0.0,True,volume,26,2026-03-25 20:00:00,0.0,True,1,False,95.0,2.2,1,100.0
2026-03-25 20:00:00,2026-03-25 19:00:00,2026-03-25 20:00:00,0.0,DOGEUSDT,IGNITION,BULL,83.3333,True,95.0,volume,36,2026-03-25 20:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-25 23:00:00,2026-03-25 22:00:00,2026-03-25 23:00:00,0.0,BTCUSDT,IGNITION,BULL,50.0,True,95.0,volume,198,2026-03-25 23:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-03-25 23:00:00,2026-03-25 22:00:00,2026-03-25 23:00:00,0.0,LINKUSDT,IGNITION,BULL,100.0,True,94.0,adx,53,2026-03-25 23:00:00,0.0,False,adx|route_quality,0,,0.0,False,0,False,94.0,2.2,0,0.0
2026-03-26 01:00:00,2026-03-26 00:00:00,2026-03-26 01:00:00,0.0,LINKUSDT,IGNITION,BULL,100.0,True,89.0,adx|volume,54,2026-03-26 01:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2026-03-26 02:00:00,2026-03-26 01:00:00,2026-03-26 02:00:00,0.0,SOLUSDT,IGNITION,BULL,83.3333,True,89.0,adx|volume,83,2026-03-26 02:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2026-04-01 04:00:00,2026-04-01 03:00:00,2026-04-01 04:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,91.0,volume|relative_strength,199,2026-04-01 04:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2026-04-01 07:00:00,2026-04-01 06:00:00,2026-04-01 07:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,NEUTRAL,33.3333,True,100.0,relative_strength,86,2026-04-01 07:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-04-01 15:00:00,2026-04-01 14:00:00,2026-04-01 15:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,83.3333,True,100.0,,128,2026-04-01 15:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2026-04-01 20:00:00,2026-04-01 19:00:00,2026-04-01 20:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,83.3333,True,95.0,volume,129,2026-04-01 20:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-04-06 10:00:00,2026-04-06 09:00:00,2026-04-06 10:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,53,2026-04-06 10:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2026-04-06 15:00:00,2026-04-06 14:00:00,2026-04-06 15:00:00,0.0,DOGEUSDT,IGNITION,BULL,16.6667,True,96.0,relative_strength,37,2026-04-06 15:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2026-04-06 19:00:00,2026-04-06 18:00:00,2026-04-06 19:00:00,0.0,XRPUSDT,IGNITION,BULL,50.0,True,95.0,volume,63,2026-04-06 19:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2026-04-08 13:00:00,2026-04-08 12:00:00,2026-04-08 13:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,33.3333,True,100.0,relative_strength,87,2026-04-08 13:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
