decision_time,symbol,valid,score,entry_price,stop_price,risk_percent,projected_target,estimated_reward_percent,reward_risk,market_state,asset_shock,failed_checks,reasons
2026-05-17 19:00:00,DOGEUSDT,False,36.0,0.11038,0.10959912514431906,0.7074423407147523,0.11904381936426718,7.849084403213603,11.09501644371952,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|volume|market_state|setup_score,projected R:R 11.10
2026-05-17 20:00:00,BTCUSDT,False,58.0,78415.3,78201.63648568702,0.2724768180609937,81837.43195239609,4.3641125550703554,16.0164544863903,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|stop_distance|market_state|setup_score,bullish EMA20 reclaim|projected R:R 16.02
2026-05-17 20:00:00,ETHUSDT,False,54.0,2192.53,2185.112325730484,0.3383157479950688,2316.3409301497313,5.646943492209052,16.691340931286945,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|volume|stop_distance|market_state|setup_score,bullish EMA20 reclaim|projected R:R 16.69
2026-05-17 20:00:00,SOLUSDT,False,54.0,86.79,86.39076028347662,0.46000658661525806,93.861799842513,8.148173571278933,17.71316717709073,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|volume|market_state|setup_score,bullish EMA20 reclaim|projected R:R 17.71
2026-05-17 20:00:00,XRPUSDT,False,58.0,1.4225,1.4164336999698612,0.4264534291837511,1.5529701666834106,9.171892209730087,21.507371220546766,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|market_state|setup_score,bullish EMA20 reclaim|projected R:R 21.51
2026-05-17 20:00:00,LINKUSDT,False,54.0,9.76,9.69935217841681,0.6213916145818674,10.763693234212884,10.283742153820533,16.549534806227523,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|volume|market_state|setup_score,bullish EMA20 reclaim|projected R:R 16.55
2026-05-17 20:00:00,DOGEUSDT,False,50.0,0.11074,0.10997440191972484,0.6913473724717064,0.11825533226681954,6.786465836029924,9.816289330451838,BEAR,NORMAL,trend_stack|trend_stability|momentum|reclaim|volume|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 9.82
2026-05-17 21:00:00,BTCUSDT,False,34.0,78277.36,78066.96759385224,0.2687781066553077,81781.33467008208,4.476357749012081,16.65447310689166,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|stop_distance|candle_quality|market_state|setup_score,projected R:R 16.65
2026-05-17 21:00:00,ETHUSDT,False,30.0,2189.55,2182.2314453211634,0.3342492602971747,2305.735863710465,5.306380932632946,15.875520346447866,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|volume|stop_distance|candle_quality|market_state|setup_score,projected R:R 15.88
2026-05-17 21:00:00,SOLUSDT,False,30.0,86.68,86.29127740608543,0.44845707650505223,93.21595699661921,7.540328791669595,16.813936465075823,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|volume|candle_quality|market_state|setup_score,projected R:R 16.81
2026-05-17 21:00:00,XRPUSDT,False,30.0,1.4195,1.413494149972014,0.42309616259147853,1.5211365833488812,7.160027005909211,16.92293062185627,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|volume|candle_quality|market_state|setup_score,projected R:R 16.92
2026-05-17 21:00:00,LINKUSDT,False,30.0,9.73,9.671112737101323,0.6052133905311141,10.682715146054822,9.791522569936497,16.178628436069133,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|volume|candle_quality|market_state|setup_score,projected R:R 16.18
2026-05-17 21:00:00,DOGEUSDT,False,50.0,0.11056,0.10982080178260163,0.6685946249985288,0.11790066567633242,6.639531183368684,9.930578163686693,BEAR,NORMAL,trend_stack|trend_stability|momentum|reclaim|volume|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 9.93
2026-05-17 22:00:00,BTCUSDT,False,58.0,78405.72,78194.80748000565,0.26900144529551145,81781.62362221908,4.305685378846182,16.006179350137593,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|stop_distance|market_state|setup_score,bullish EMA20 reclaim|projected R:R 16.01
2026-05-17 22:00:00,ETHUSDT,False,54.0,2191.81,2184.5269135125086,0.3322863974291269,2305.7161591597173,5.1968993279398035,15.639819650000105,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|volume|stop_distance|market_state|setup_score,bullish EMA20 reclaim|projected R:R 15.64
2026-05-17 22:00:00,SOLUSDT,False,54.0,86.94,86.55525759136503,0.44253785212211105,93.16374578257498,7.158667796842627,16.176396578314186,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|volume|market_state|setup_score,bullish EMA20 reclaim|projected R:R 16.18
2026-05-17 22:00:00,XRPUSDT,False,58.0,1.4232,1.4170831392597272,0.42979628585390983,1.5147982559668183,6.436077569337989,14.974716583580827,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|market_state|setup_score,bullish EMA20 reclaim|projected R:R 14.97
2026-05-17 22:00:00,LINKUSDT,False,54.0,9.77,9.711461827308371,0.599162463578593,10.642521207050905,8.930616244123902,14.905166439807289,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|volume|market_state|setup_score,bullish EMA20 reclaim|projected R:R 14.91
2026-05-17 22:00:00,DOGEUSDT,False,74.0,0.11123,0.11048510165527294,0.669691939878684,0.11790383241373725,6.000029141182467,8.95938682234907,BEAR,NORMAL,trend_stack|trend_stability|momentum|volume|market_state,controlled EMA pullback|bullish EMA20 reclaim|projected R:R 8.96
2026-05-17 23:00:00,BTCUSDT,False,29.0,77997.24,77763.83951714811,0.2992419768339181,81794.11693491772,4.8679631932074985,16.267648157896176,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|stop_distance|candle_quality|market_state|setup_score,projected R:R 16.27
2026-05-17 23:00:00,ETHUSDT,False,29.0,2179.69,2171.7828482616155,0.36276496833882466,2306.0628620768803,5.797744728694457,15.982096494166791,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|candle_quality|market_state|setup_score,projected R:R 15.98
2026-05-17 23:00:00,SOLUSDT,False,29.0,86.23,85.81231062055325,0.48438986367477205,93.15204965524819,8.027426249852937,16.5722424266968,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|candle_quality|market_state|setup_score,projected R:R 16.57
2026-05-17 23:00:00,XRPUSDT,False,34.0,1.4122,1.4056136293126038,0.4663907865313761,1.5093590948263313,6.879981222654827,14.75153759752066,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|candle_quality|market_state|setup_score,projected R:R 14.75
2026-05-17 23:00:00,LINKUSDT,False,29.0,9.69,9.629214553929202,0.6273007850443476,10.623769692261554,9.636426132730183,15.361731345591934,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|candle_quality|market_state|setup_score,projected R:R 15.36
2026-05-17 23:00:00,DOGEUSDT,False,29.0,0.10952,0.1087023086798963,0.7466136962232495,0.11794427295561316,7.691995028865188,10.302509942926573,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|candle_quality|asset_shock|market_state|setup_score,projected R:R 10.30
2026-05-18 00:00:00,BTCUSDT,False,24.0,77457.67,77159.10398020895,0.3854570112824817,81830.32001099503,5.645212425051035,14.645504582387652,SHOCK,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 14.65
2026-05-18 00:00:00,ETHUSDT,False,24.0,2131.0,2117.9863591000712,0.6106823510055729,2307.51980049996,8.28342564523511,13.564213263401676,SHOCK,SHOCK,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 13.56
2026-05-18 00:00:00,SOLUSDT,False,24.0,85.24,84.6753598619423,0.6624121751028831,92.98368896558762,9.084571756907113,13.714379201282247,SHOCK,SHOCK,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 13.71
2026-05-18 00:00:00,XRPUSDT,False,24.0,1.4016,1.3927069415045605,0.6344933287271277,1.5056405880530217,7.422987161317191,11.699078343674035,SHOCK,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 11.70
2026-05-18 00:00:00,LINKUSDT,False,24.0,9.57,9.491056371505689,0.8249072987911334,10.61385757138573,10.907602626810126,13.222822301117658,SHOCK,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 13.22
2026-05-18 00:00:00,DOGEUSDT,False,24.0,0.10899,0.10797485805990371,0.9314083311278922,0.11805396774449793,8.316329704099394,8.928768861267006,SHOCK,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 8.93
2026-05-18 01:00:00,BTCUSDT,False,24.0,77209.95,76896.62076733688,0.405814577866091,81838.52179592395,5.994786677007245,14.772230974377122,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 14.77
2026-05-18 01:00:00,ETHUSDT,False,24.0,2115.46,2101.6395477357805,0.6533071891796353,2307.9680290356773,9.100055261535424,13.929213411783298,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 13.93
2026-05-18 01:00:00,SOLUSDT,False,30.0,85.36,84.77397701466072,0.6865311449616727,92.9855683251885,8.933421186959343,13.012404830458308,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|asset_shock|market_state|setup_score,projected R:R 13.01
2026-05-18 01:00:00,XRPUSDT,False,24.0,1.3963,1.3871871599685208,0.6526419846364875,1.5052626889063774,7.803673201058317,11.957050549551841,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 11.96
2026-05-18 01:00:00,LINKUSDT,False,24.0,9.52,9.439623773540996,0.8442880930567624,10.614653459143891,11.498460705292983,13.619119823972133,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 13.62
2026-05-18 01:00:00,DOGEUSDT,False,24.0,0.10695,0.10584215391276773,1.0358542190110076,0.11810547004846236,10.430547029885329,10.069512522567123,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 10.07
2026-05-18 02:00:00,BTCUSDT,False,24.0,77109.22,76783.1334982414,0.4228891198206957,81793.88916764366,6.075368377015952,14.366338816169822,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 14.37
2026-05-18 02:00:00,ETHUSDT,False,30.0,2117.54,2103.7533657546533,0.6510684211559973,2302.3992412474145,8.729905515240066,13.408583847055244,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|asset_shock|market_state|setup_score,projected R:R 13.41
2026-05-18 02:00:00,SOLUSDT,False,24.0,84.98,84.3760500850421,0.7106965344291699,92.88552773053217,9.302809755862757,13.089707498482113,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 13.09
2026-05-18 02:00:00,XRPUSDT,False,24.0,1.3941,1.3848345056850548,0.6646219291976943,1.5044474968416361,7.915321486380909,11.909509961454292,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 11.91
2026-05-18 02:00:00,LINKUSDT,False,30.0,9.52,9.439579218288067,0.8447561104194609,10.594678212062185,11.288636681325475,13.363190324506963,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|market_state|setup_score,projected R:R 13.36
2026-05-18 02:00:00,DOGEUSDT,False,24.0,0.1067,0.10559221434757003,1.0382246039643592,0.1181054364735722,10.689256301379755,10.295706979553243,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 10.30
2026-05-18 03:00:00,BTCUSDT,False,24.0,76835.41,76499.54553408129,0.43712198050184425,81536.59136995484,6.11850886193597,13.997257367180499,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 14.00
2026-05-18 03:00:00,ETHUSDT,False,24.0,2116.64,2103.116839629321,0.638897515433841,2287.152866872599,8.055827484721032,12.60895102910324,BEAR,WARNING,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|asset_shock|market_state|setup_score,projected R:R 12.61
2026-05-18 03:00:00,SOLUSDT,False,24.0,84.89,84.28868936468194,0.7083409533726676,92.80406146406558,9.32272524922321,13.161352883571594,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 13.16
2026-05-18 03:00:00,XRPUSDT,False,24.0,1.3925,1.383099183850408,0.6751034936870366,1.4976226756386621,7.549204713727975,11.182292469704835,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 11.18
2026-05-18 03:00:00,LINKUSDT,False,20.0,9.54,9.460180702696062,0.8366802652404264,10.524344054057742,10.318071845469008,12.33215634947961,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 12.33
2026-05-18 03:00:00,DOGEUSDT,False,20.0,0.10664,0.10555927046560075,1.0134372978237525,0.11735040529688848,10.043515844794147,9.910347553185103,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 9.91
2026-05-18 04:00:00,BTCUSDT,False,24.0,76924.65,76599.06499593263,0.423251849787251,81521.69055781521,5.976030515335739,14.119325215801446,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 14.12
2026-05-18 04:00:00,ETHUSDT,False,24.0,2118.44,2105.3672082272265,0.6170952102855686,2286.9026620959853,7.952203607181947,12.886510014397883,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 12.89
2026-05-18 04:00:00,SOLUSDT,False,24.0,84.85,84.25564012434751,0.7004830591072321,92.80019993091804,9.369711173739596,13.376071058279871,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 13.38
2026-05-18 04:00:00,XRPUSDT,False,24.0,1.3932,1.383782813575379,0.675939306963902,1.4976317702359006,7.495820430368975,11.089487403887999,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 11.09
2026-05-18 04:00:00,LINKUSDT,False,20.0,9.52,9.440739223932058,0.832571177184265,10.52403376448219,10.546573156325536,12.667473298792043,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 12.67
2026-05-18 04:00:00,DOGEUSDT,False,20.0,0.10658,0.10551475114662925,0.9994828798749671,0.11734180491853931,10.097396245580141,10.102620513963481,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 10.10
2026-05-18 05:00:00,BTCUSDT,False,30.0,77038.49,76717.01935336602,0.4172857575920619,81278.59480368556,5.503878390770055,13.189710625471767,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|market_state|setup_score,projected R:R 13.19
2026-05-18 05:00:00,ETHUSDT,False,26.0,2124.85,2111.987121925282,0.6053546403142849,2281.0560433748433,7.351391551160948,12.143941850919472,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|market_state|setup_score,projected R:R 12.14
2026-05-18 05:00:00,SOLUSDT,False,26.0,85.26,84.66180868689413,0.70160838975589,92.38232850728104,8.353657644007788,11.906439213069087,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|market_state|setup_score,projected R:R 11.91
2026-05-18 05:00:00,XRPUSDT,False,30.0,1.395,1.3854647554628519,0.6835300743475382,1.4954973580761934,7.204111690049708,10.539567987445722,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|market_state|setup_score,projected R:R 10.54
2026-05-18 05:00:00,LINKUSDT,False,26.0,9.57,9.490614993651198,0.8295193975841445,10.46410278130489,9.342766784795083,11.26286716381141,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|market_state|setup_score,projected R:R 11.26
2026-05-18 05:00:00,DOGEUSDT,False,26.0,0.10687,0.10581912606472718,0.9833198608335597,0.11674381885292935,9.239093153297787,9.395816683155177,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|market_state|setup_score,projected R:R 9.40
2026-05-18 06:00:00,BTCUSDT,False,24.0,76931.4,76620.25297098272,0.4044473765163157,81176.22946056514,5.517681285619586,13.64251966014916,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 13.64
2026-05-18 06:00:00,ETHUSDT,False,20.0,2118.25,2105.738256073476,0.5906641768688353,2278.5909688480688,7.569501656937036,12.8152374113217,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 12.82
2026-05-18 06:00:00,SOLUSDT,False,24.0,84.86,84.25825092354454,0.7091080325895148,92.05430504247525,8.477851805886461,11.955656143009849,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 11.96
2026-05-18 06:00:00,XRPUSDT,False,24.0,1.3894,1.380012272929791,0.6756677033402161,1.4821154039278939,6.673053399157471,9.876235561014253,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 9.88
2026-05-18 06:00:00,LINKUSDT,False,20.0,9.51,9.43178535124754,0.8224463591215632,10.443452582640257,9.815484570349705,11.934498173027853,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 11.93
2026-05-18 06:00:00,DOGEUSDT,False,20.0,0.10611,0.10506283134581809,0.9868708455205958,0.11625176036343439,9.557780005121472,9.684935013030541,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 9.68
2026-05-18 07:00:00,BTCUSDT,False,24.0,76912.52,76598.88183019825,0.4077855852359932,81177.61342766763,5.5453825042627996,13.598770297516973,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 13.60
2026-05-18 07:00:00,ETHUSDT,False,30.0,2119.03,2106.704809211085,0.5816430531382415,2278.487328216064,7.525015135041204,12.937513986353247,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|market_state|setup_score,projected R:R 12.94
2026-05-18 07:00:00,SOLUSDT,False,24.0,84.74,84.13559014329135,0.713252132061178,92.05578325372701,8.633211297766131,12.104010503014706,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 12.10
2026-05-18 07:00:00,XRPUSDT,False,24.0,1.3884,1.3786799677205204,0.700088755364427,1.4823000179330443,6.763181931218975,9.660463590360683,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 9.66
2026-05-18 07:00:00,LINKUSDT,False,24.0,9.48,9.400943540444144,0.8339288982685237,10.443920255308809,10.167935182582369,12.192808288205299,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 12.19
2026-05-18 07:00:00,DOGEUSDT,False,24.0,0.1047,0.10356048624968824,1.0883607930389358,0.11630306319461764,11.082199803837286,10.182468786746183,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 10.18
2026-05-18 08:00:00,BTCUSDT,False,30.0,77073.69,76762.02712804123,0.4043699892385783,81176.5160399771,5.323251086041288,13.164308004322669,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|market_state|setup_score,projected R:R 13.16
2026-05-18 08:00:00,ETHUSDT,False,30.0,2120.82,2108.608894267436,0.5757728488303671,2278.4239476292023,7.431274112334009,12.9066074015647,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|market_state|setup_score,projected R:R 12.91
2026-05-18 08:00:00,SOLUSDT,False,20.0,84.76,84.16019084734198,0.7076559139429275,92.05322730703223,8.604562655771856,12.159246444827726,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 12.16
2026-05-18 08:00:00,XRPUSDT,False,24.0,1.3867,1.3769735414547688,0.7014104381071062,1.482303588080684,6.894323796111923,9.829228967161665,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 9.83
2026-05-18 08:00:00,LINKUSDT,False,20.0,9.48,9.401447573269563,0.8286120963126352,10.443640237072465,10.16498140371798,12.267478895073642,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 12.27
2026-05-18 08:00:00,DOGEUSDT,False,24.0,0.1043,0.10315702294613907,1.095855276951997,0.11630498725214496,11.510054891797653,10.503261821042306,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 10.50
2026-05-18 09:00:00,BTCUSDT,False,24.0,77040.42,76732.27690460971,0.3999758768063428,80994.14060855015,5.132008118011497,12.830794094355529,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 12.83
2026-05-18 09:00:00,ETHUSDT,False,26.0,2121.57,2109.8087589626193,0.5543649767568753,2271.954022798545,7.088336599713642,12.78640768610881,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|market_state|setup_score,projected R:R 12.79
2026-05-18 09:00:00,SOLUSDT,False,26.0,84.91,84.32667721538897,0.6869895001896451,91.9740682136728,8.319477345039216,12.110050215822227,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|market_state|setup_score,projected R:R 12.11
2026-05-18 09:00:00,XRPUSDT,False,26.0,1.3879,1.3783732884937139,0.6864119537636743,1.4821926175034923,6.793905721124894,9.897708925191559,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|market_state|setup_score,projected R:R 9.90
2026-05-18 09:00:00,LINKUSDT,False,20.0,9.48,9.403201318036023,0.810112678944905,10.422665934424433,9.943733485489798,12.27450667534369,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 12.27
2026-05-18 09:00:00,DOGEUSDT,False,20.0,0.1044,0.10329430702141486,1.059092891365085,0.11628427387699175,11.383404096735386,10.748258429025144,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 10.75
2026-05-18 10:00:00,BTCUSDT,False,20.0,76933.16,76636.0361971376,0.38621031927247834,80941.39877936801,5.2100274827759705,13.490130177231753,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 13.49
2026-05-18 10:00:00,ETHUSDT,False,20.0,2116.88,2105.5795618938605,0.5338251627933378,2270.768021170077,7.26956753193743,13.61788098166465,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 13.62
2026-05-18 10:00:00,SOLUSDT,False,20.0,84.49,83.9181288428612,0.6768507008389175,91.88770619841044,8.7557180712634,12.935966617765471,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 12.94
2026-05-18 10:00:00,XRPUSDT,False,20.0,1.3829,1.3737001964584485,0.6652544321029342,1.4820110019675286,7.166895796335855,10.773165048567355,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 10.77
2026-05-18 10:00:00,LINKUSDT,False,20.0,9.44,9.366115509604878,0.7826746863889986,10.4010469391084,10.180581982080524,13.007424616030898,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 13.01
2026-05-18 10:00:00,DOGEUSDT,False,20.0,0.10405,0.10299114223417094,1.0176432155973696,0.11625825431434948,11.733065174771243,11.529645159461692,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 11.53
2026-05-18 11:00:00,BTCUSDT,False,24.0,76764.74,76473.38761162777,0.3795393410727859,80938.19243798457,5.436678920536392,14.324414710657823,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 14.32
2026-05-18 11:00:00,ETHUSDT,False,20.0,2114.55,2103.739164615728,0.5112593877785909,2270.4960196579286,7.374903391167313,14.424974029740719,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,projected R:R 14.42
